happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
106.927640233,102.906016422,33.600718403,2.19593635216,152.18854068,-93.4215205451,-32.5014215462,103.270184771,52.9353885483,-101.730961344,24.4015914574
106.114713313,102.125675746,33.3418548518,2.17683750147,151.025810317,-92.7181857753,-32.2624119346,102.489891998,52.5340327698,-100.961994811,24.2168169251
102.197463987,98.3647239,32.0905852897,2.08921910245,145.459301061,-89.3299991984,-31.1146853219,98.7191252474,50.5996958881,-97.2586424375,23.3100630239
103.461369216,99.5828664555,32.4460902573,2.11357937,147.247780419,-90.4715871817,-31.5422272692,99.9534773374,51.2275337512,-98.4778612163,23.5666047948
102.084559018,98.2704638398,32.0292642919,2.08714156143,145.315598076,-89.2661440689,-31.1221336614,98.6155768227,50.548880958,-97.1665272625,23.2713843417
100.823067648,97.0560023971,31.5856698383,2.06157862776,143.471646562,-88.2305475211,-30.7999141143,97.4261887352,49.9306786355,-95.9999607819,22.9449566795
100.203366555,96.4768524828,31.3501674342,2.03237677547,142.605830266,-87.7679455997,-30.7472522591,96.8696400868,49.6327218005,-95.4613957989,22.7701924673
99.792666475,96.081094164,31.2286633147,2.02435865776,142.01652225,-87.4092354036,-30.6197981393,96.4716681565,49.4299236318,-95.0678426472,22.6794737746
99.1222249296,95.4341606555,31.0120977628,2.01256052551,141.061227265,-86.8238836128,-30.428155929,95.8198234161,49.0991947356,-94.4306921528,22.5229465839
99.1905430454,95.4915109785,30.9882991004,2.01626533795,141.117958182,-86.9438696457,-30.5086794357,95.9010747622,49.1427747947,-94.5335423483,22.4881676444
101.839786935,98.0437027428,31.8438038868,2.06731086944,144.911682647,-89.2399749,-31.284066241,98.451080623,50.447035723,-97.0384730531,23.1250786558
101.610921614,97.841693012,31.7824740919,2.06323249581,144.616175634,-89.0645173523,-31.2323790362,98.2272394332,50.3415278187,-96.8382476187,23.0789206242
102.766874823,98.9249829036,32.0828098421,2.08747095682,146.182897603,-90.0966871895,-31.6224298089,99.3457947851,50.9078310667,-97.9446910224,23.2981538678
104.302251933,100.421037538,32.5962384668,2.11905430216,148.41750086,-91.414619911,-32.0493894797,100.82282693,51.6620532192,-99.391402701,23.6866440962
105.231354128,101.309108446,32.89790254,2.13759096544,149.730011062,-92.2067322104,-32.328453322,101.71068731,52.1178747907,-100.264832765,23.9068295172
105.211288379,101.290011704,32.8915515152,2.13719776763,149.701677889,-92.1893977516,-32.3224008256,101.691366676,52.1080388823,-100.245693474,23.9023149259
105.66593127,101.722632033,33.0290071239,2.1511896043,150.338917237,-92.5851210779,-32.4611318217,102.126171014,52.3328547942,-100.675211869,24.0014734462
106.895546498,102.917308988,33.4110355025,2.17318118572,152.117233651,-93.6604893051,-32.8238463325,103.312675071,52.94265288,-101.843145817,24.2795779527
104.695925204,100.814695861,32.7587568351,2.12699283814,149.014808051,-91.7298748497,-32.1467863811,101.192056267,51.8541895492,-99.7503785787,23.8238550103
