happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
154.757620893,149.020029961,48.5765029208,3.17600301598,220.474699431,-135.409507911,-47.2044207777,149.572002242,76.5863452022,-147.303626332,35.3236452481
153.901645488,148.197078112,48.3045845001,3.15617790948,219.250021348,-134.665778557,-46.9468440932,148.749589977,76.1634626495,-146.49279695,35.129226758
149.984396162,144.436126266,47.053314938,3.06855951046,213.683512092,-131.27759198,-45.7991174805,144.978823227,74.2291257678,-142.789444576,34.2224728568
149.038835533,143.510960572,46.7361529146,3.04989811476,212.296792867,-130.462572093,-45.5272051776,144.068840606,73.7612204638,-141.89362734,33.984250455
149.23249118,143.737449326,46.8519427007,3.05835215174,212.66642174,-130.60425836,-45.5493369577,144.247620301,73.8607126647,-142.073002469,34.0791683233
151.566832539,145.984104133,47.5162978242,3.09449701997,215.970650752,-132.726947768,-46.3938655612,146.547200932,75.0311720503,-144.35316128,34.5383843097
151.74872459,146.171840368,47.5669079434,3.09351669136,216.262374404,-132.897583697,-46.4599903619,146.730864403,75.1200429066,-144.531549875,34.5840136725
152.416791481,146.826729863,47.7929709249,3.10659283261,217.244977339,-133.467683227,-46.6334596557,147.370806785,75.4513679202,-145.156953757,34.7487997485
151.746349936,146.179796355,47.5764053729,3.09479470036,216.289682354,-132.882331436,-46.4418174455,146.718962045,75.120639024,-144.519803262,34.5922725578
150.308857207,144.804644387,47.1058704517,3.06554822648,214.25037559,-131.64951952,-46.0323652638,145.33803063,74.4165118567,-143.169523112,34.2475023286
150.308857207,144.804644387,47.1058704517,3.06554822648,214.25037559,-131.64951952,-46.0323652638,145.33803063,74.4165118567,-143.169523112,34.2475023286
153.674421559,148.075449623,48.1801755442,3.13028890993,219.109431723,-134.623421691,-47.0486001768,148.59593491,76.0835574009,-146.390797711,35.049065499
157.915473322,152.197721807,49.556091339,3.19739304813,225.265623442,-138.322618831,-48.3669948089,152.712831016,78.1812156771,-150.424758958,36.0522658602
158.335604075,152.609455377,49.6878105105,3.20084294276,225.874927172,-138.698597358,-48.4999481489,153.12412771,78.3904285659,-150.835031183,36.1546230336
160.259004445,154.4162488,50.2131917271,3.2391707984,228.468933298,-140.453095009,-49.1575198617,155.010300873,79.3473427822,-152.70922139,36.5032199548
160.238938696,154.397152058,50.2068407024,3.23877760059,228.440600125,-140.43576055,-49.1514673654,154.990980239,79.3375068737,-152.6900821,36.4987053635
160.230590377,154.384542399,50.2000471499,3.24014963423,228.422694392,-140.420575061,-49.1511767597,154.977549567,79.3335347717,-152.677723654,36.4930022398
165.267763477,159.301043608,51.7874537457,3.32750990903,235.752840414,-144.87408679,-50.7389069982,159.888527799,81.8378289925,-157.515038135,37.6567161071
166.180522115,160.157489433,52.0792874935,3.35064149284,237.00393419,-145.662504187,-51.0266634514,160.765629097,82.2881320569,-158.377866898,37.8790157996
165.613368704,159.641483878,51.9627413064,3.34339451106,236.287866655,-145.157401353,-50.8166217736,160.233591231,82.0063239921,-157.845061066,37.808497799
164.219160645,158.256954876,51.4803831061,3.31326130611,234.201933704,-143.956525904,-50.4346462375,158.882983629,81.3105868729,-156.51773373,37.4445633605
