happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
211.642896391,203.854380195,66.3836008914,4.3141885293,301.69239111,-185.263483247,-64.5834562317,204.660392431,104.726070202,-201.548307758,48.3477019602
211.712253718,203.938856708,66.4346657521,4.31020795692,301.833033989,-185.301496869,-64.5731092908,204.725815587,104.76170108,-201.607221077,48.3925212595
209.228539949,201.551298698,65.6261216248,4.25185783349,298.277922829,-183.17568573,-63.8645295515,202.348311803,103.541946963,-199.279850431,47.791965972
209.986747012,202.300434813,65.9001957363,4.26867610625,299.410809862,-183.80822463,-64.0414455704,203.075843979,103.915719964,-199.985041264,47.9968207345
211.661292194,203.870563522,66.379545239,4.3171961312,301.684598978,-185.275311672,-64.5912329887,204.677123973,104.74444608,-201.573310201,48.3367653953
210.59020643,202.790102123,65.9571915906,4.30279810878,300.005858928,-184.428356462,-64.3656040885,203.680289713,104.22125422,-200.602432722,47.9913938094
212.50044676,204.620056639,66.5156155301,4.34436519791,302.695139479,-186.137629601,-64.9545176696,205.543476992,105.168083914,-202.440402741,48.3888589324
214.217023755,206.247819017,67.0612841452,4.38497576363,305.0876524,-187.615247697,-65.4799898411,207.19008301,106.01613963,-204.062301333,48.7754844279
215.924604223,207.863903273,67.5778556825,4.42552251942,307.461889783,-189.094413372,-66.0285210814,208.828635685,106.859365915,-205.685540847,49.1490788912
215.066669106,207.049229303,67.2827101447,4.41277573027,306.229785602,-188.365486182,-65.7893683098,208.000196044,106.441136198,-204.876811192,48.9341680184
216.491587319,208.433371892,67.7371510661,4.4430338405,308.290911399,-189.621955641,-66.2213403107,209.388003926,107.146638633,-206.242899467,49.2728398529
215.25798932,207.273894944,67.3722856966,4.41774386313,306.582079474,-188.549119584,-65.8494773127,208.193447758,106.544071692,-205.080441616,49.0123761032
219.374892759,211.271262007,68.6816631755,4.50887101841,312.526950315,-192.12712668,-67.035748119,212.173766503,108.582677112,-208.99731042,49.9613202233
221.575068956,213.364494867,69.3450436327,4.55416128385,315.620944094,-194.037921762,-67.7158491709,214.29655228,109.664845816,-211.068859164,50.4382841214
221.575068956,213.364494867,69.3450436327,4.55416128385,315.620944094,-194.037921762,-67.7158491709,214.29655228,109.664845816,-211.068859164,50.4382841214
221.555003207,213.345398125,69.3386926079,4.55376808604,315.592610922,-194.020587303,-67.7097966746,214.277231646,109.655009908,-211.049719873,50.4337695302
222.204430932,213.959715197,69.5178331747,4.57032774864,316.483433692,-194.60418136,-67.9273601367,214.901034787,109.977117134,-211.67383353,50.5603862435
222.204430932,213.959715197,69.5178331747,4.57032774864,316.483433692,-194.60418136,-67.9273601367,214.901034787,109.977117134,-211.67383353,50.5603862435
219.551388789,211.411986236,68.7014952487,4.51298761523,312.711776128,-192.290003851,-67.1325301607,212.344841287,108.665916308,-209.157129682,49.9786147021
218.237691433,210.154331952,68.2976212376,4.48424923443,310.869574896,-191.175715376,-66.7424917513,211.097409079,108.018425238,-207.936164379,49.6851755145
