happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
136.120222829,130.8653455,42.6396875097,2.98436564065,193.197087739,-119.051917175,-41.4117231373,131.648046097,67.2718399213,-129.409810735,30.9499651499
140.431348204,135.026316064,44.0692308158,3.08855740228,199.3809393,-122.779768303,-42.6621011235,135.800811675,69.3968402389,-133.477825858,32.0109168408
140.431348204,135.026316064,44.0692308158,3.08855740228,199.3809393,-122.779768303,-42.6621011235,135.800811675,69.3968402389,-133.477825858,32.0109168408
137.393819269,132.060389676,43.095858739,3.03327790741,194.962371071,-120.098874433,-41.7024176888,132.848382094,67.8898596204,-130.57345363,31.2878623
136.816610913,131.506457671,42.9135354619,3.024056052,194.146051569,-119.594475486,-41.5363818135,132.289480439,67.6063338385,-130.027066906,31.1538270794
135.852185255,130.560637922,42.5839919111,3.00278729277,192.727926298,-118.764815454,-41.2701122094,131.357011581,67.1311727706,-129.116159796,30.8998452051
137.317047599,132.01220481,43.0654175405,3.02047853924,194.89974929,-120.053331675,-41.7570392712,132.784339563,67.8645932181,-130.523939746,31.2569407415
137.626141976,132.312343268,43.1509289733,3.03162343612,195.348312191,-120.343234268,-41.8819703662,133.087581592,68.0194277395,-130.832030404,31.3260756255
137.441246623,132.140455397,43.0512449135,3.01867748518,195.076844098,-120.249668776,-41.9378663589,132.940246651,67.9355451977,-130.696964673,31.2481819612
137.441246623,132.140455397,43.0512449135,3.01867748518,195.076844098,-120.249668776,-41.9378663589,132.940246651,67.9355451977,-130.696964673,31.2481819612
131.379205905,126.347831187,41.1836629668,2.88722598206,186.540953544,-114.958084019,-40.1079081455,127.085893442,64.9491955868,-124.954584101,29.9045955675
125.008287002,120.292765822,39.2395606826,2.73575974369,177.626007587,-109.424902055,-38.1662324175,120.957357493,61.8047309752,-118.924256357,28.5068199112
125.008287002,120.292765822,39.2395606826,2.73575974369,177.626007587,-109.424902055,-38.1662324175,120.957357493,61.8047309752,-118.924256357,28.5068199112
122.835092844,118.214607579,38.548624346,2.67944415155,174.567652667,-107.530126744,-37.5091414964,118.859073253,60.73285626,-116.86500128,28.0033488405
121.939459697,117.377661214,38.312081045,2.65512907158,173.380816394,-106.704415531,-37.1901154475,117.979410881,60.2849207812,-115.989289078,27.8524051407
119.854963827,115.325072357,37.5910700862,2.61580396916,170.294057611,-104.918415943,-36.6189549717,115.969696897,59.2534064093,-114.015354435,27.3051033899
116.958974016,112.549350469,36.707447735,2.54685119808,166.212283248,-102.346408776,-35.7126673533,113.149384245,57.8173666866,-111.237287515,26.6720756616
116.497095856,112.09796589,36.5449883803,2.53713156544,165.540928983,-101.952255501,-35.5872868304,112.706447315,57.5896264431,-110.80130866,26.5506699311
116.497095856,112.09796589,36.5449883803,2.53713156544,165.540928983,-101.952255501,-35.5872868304,112.706447315,57.5896264431,-110.80130866,26.5506699311
115.800270357,111.414945406,36.3128914408,2.52112775006,164.519541741,-101.347759752,-35.3869840951,112.031566881,57.2456793619,-110.139247466,26.3706412168
114.358539217,110.023907623,35.8603785183,2.4950606093,162.461381502,-100.08997483,-34.9427751733,110.641082412,56.5355845299,-108.767083603,26.0296776598
113.434782897,109.121138467,35.5354598088,2.47562134401,161.118672973,-99.3016682796,-34.6920141276,109.75520855,56.080104043,-107.895125894,25.7868661988
112.307861707,108.020354921,35.1449369575,2.44736563543,159.474593936,-98.3238815466,-34.3748142419,108.667591842,55.5258318369,-106.830881946,25.4871405996
112.463273014,108.172250266,35.1918621055,2.44935375138,159.699091005,-98.4635310482,-34.4325795602,108.818225652,55.6035367694,-106.979807139,25.5231935635
114.915518787,110.513366204,35.9029673833,2.50206100325,163.120638043,-100.66832163,-35.2346929961,111.204183677,56.8233573114,-109.342985628,26.0171798665
115.336148383,110.915731437,36.0294657242,2.51594671025,163.706107521,-101.043565683,-35.3742483621,111.610704768,57.0360780173,-109.750114494,26.1028449474
113.322922857,108.994772518,35.4580793775,2.4745136301,160.91650314,-99.2226373615,-34.6543485491,109.634525104,56.0324817621,-107.797982377,25.7089865258
113.322922857,108.994772518,35.4580793775,2.4745136301,160.91650314,-99.2226373615,-34.6543485491,109.634525104,56.0324817621,-107.797982377,25.7089865258
113.112489267,108.794293604,35.3915099635,2.47161965151,160.61853873,-99.0327937318,-34.5859273366,109.428325232,55.9296626158,-107.594921357,25.6641689008
113.026555662,108.711520557,35.364113131,2.46993648684,160.495547033,-98.9582012252,-34.5607969263,109.345557003,55.8870276441,-107.513210919,25.6443120556
113.026555662,108.711520557,35.364113131,2.46993648684,160.495547033,-98.9582012252,-34.5607969263,109.345557003,55.8870276441,-107.513210919,25.6443120556
112.618782119,108.311693373,35.2223658291,2.46239910676,159.892982475,-98.6153913395,-34.449442153,108.954917846,55.6843176605,-107.131334985,25.5386066333
113.878408156,109.541765436,35.6682906929,2.4952056039,161.734842815,-99.684411319,-34.78716383,110.16632613,56.3044860469,-108.31248645,25.8723264898
114.340286317,109.993150014,35.8307500477,2.50492523654,162.40619708,-100.078564594,-34.9125443529,110.60926306,56.5322262904,-108.748465305,25.9937322203
113.521946218,109.198982467,35.5553717727,2.48495504701,161.22595074,-99.3748424435,-34.6870468014,109.823262455,56.1278331684,-107.979210902,25.7892040257
113.521946218,109.198982467,35.5553717727,2.48495504701,161.22595074,-99.3748424435,-34.6870468014,109.823262455,56.1278331684,-107.979210902,25.7892040257
114.980430312,110.638166593,36.0910020603,2.51497383675,163.401964617,-100.596625672,-35.0548003775,111.222268826,56.8477858688,-109.343486098,26.1927544229
114.980430312,110.638166593,36.0910020603,2.51497383675,163.401964617,-100.596625672,-35.0548003775,111.222268826,56.8477858688,-109.343486098,26.1927544229
112.922701908,108.63956602,35.4212348142,2.47276448254,160.418952275,-98.8239449069,-34.4747157346,109.241708843,55.8309101149,-107.403481629,25.6951100014
112.709870863,108.439801782,35.3570859773,2.46456328065,160.125174861,-98.6460453296,-34.4152799876,109.04077164,55.7275745269,-107.208200212,25.6506524902
113.250317121,108.958779931,35.5249618468,2.47867896838,160.886074884,-99.1207475168,-34.5747820487,109.560168782,55.9959263583,-107.719670558,25.7710139245
114.429217965,110.111848353,35.9233403305,2.50203422991,162.612000637,-100.129178652,-34.896773931,110.690750757,56.5783917569,-108.831700905,26.0681907396
115.294684149,110.953316535,36.2071938378,2.52340587942,163.844149977,-100.874613374,-35.1410760605,111.518290659,57.0052303261,-109.644663262,26.2795277475
117.246795707,112.863163061,36.7953779341,2.54838091556,166.682025051,-102.637961929,-35.8279796369,113.438339988,57.9811382174,-111.542375817,26.7095348218
117.246795707,112.863163061,36.7953779341,2.54838091556,166.682025051,-102.637961929,-35.8279796369,113.438339988,57.9811382174,-111.542375817,26.7095348218
116.260796027,111.91048743,36.4754971985,2.52869996909,165.26179135,-101.783420624,-35.5505360941,112.48820022,57.4946682543,-110.60891435,26.469623613
116.260796027,111.91048743,36.4754971985,2.52869996909,165.26179135,-101.783420624,-35.5505360941,112.48820022,57.4946682543,-110.60891435,26.469623613
115.649760573,111.382444211,36.2985550709,2.48489589179,164.527598662,-101.314244668,-35.4435162151,111.926839859,57.2099837422,-110.081346691,26.3533275984
113.040513186,108.869851705,35.4328854222,2.42445158671,160.786005995,-99.1259929337,-34.7274238125,109.43213607,55.9357757893,-107.660503169,25.6945700183
111.702422369,107.594741041,35.0298092041,2.39206274912,158.9115231,-97.9307653842,-34.3069093458,108.139445391,55.2734523481,-106.383498534,25.4124537235
110.305886431,106.246871418,34.5878944906,2.36030345127,156.916262352,-96.6949879379,-33.880582606,106.791597694,54.580445783,-105.050120528,25.0898083358
110.681007128,106.61379183,34.7236220314,2.37091374605,157.466420537,-97.0137663787,-33.9801878444,107.153842546,54.7649178945,-105.401777515,25.1910022697
109.079655289,105.070498192,34.2237811366,2.33929391486,155.183807074,-95.5971183173,-33.4918055167,105.598482985,53.97561031,-103.874153889,24.8177602853
109.537907605,105.566574656,34.4792070494,2.3486298644,155.996677972,-95.9166144611,-33.5183433129,106.020823569,54.1912642568,-104.263150117,25.0527521312
106.865645214,102.965600353,33.5955721957,2.29273600699,152.11121244,-93.6015035778,-32.7559188791,103.438153123,52.8705323966,-101.730370954,24.3968380729
105.553027836,101.685209368,33.117089059,2.25502268991,150.174322082,-92.5393157432,-32.510150584,102.205361245,52.2291805827,-100.532757356,24.0358067624
106.560725783,102.610161112,33.3643110278,2.28507565234,151.500513804,-93.455568975,-32.8845413163,103.180107893,52.729378368,-101.512476875,24.1900333825
108.000909432,104.00908906,33.8474479461,2.3162667895,153.586145465,-94.7122577931,-33.2950706715,104.570247879,53.4377615656,-102.876261859,24.555804617
107.012873834,103.038980955,33.4913080104,2.29968059436,152.13427253,-93.8888894002,-33.0445595844,103.623973846,52.952293721,-101.954673931,24.2900650003
108.73647165,104.656390444,33.9837587072,2.34417945304,154.489550545,-95.4186936258,-33.6108865212,105.291151583,53.8036377626,-103.606811135,24.6249239681
112.048013505,107.813083892,34.994739958,2.41617546409,159.136525473,-98.3305643206,-34.6449195143,108.494371368,55.4432887723,-106.770487458,25.3412041334
110.279819362,106.110874688,34.4413499093,2.38138970835,156.614467009,-96.7807276886,-34.1248917639,106.786008196,54.5706758805,-105.093252937,24.941363244
