happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
62.0527200733,59.7579775109,19.6872757928,1.37014833985,88.3977938067,-54.1084272941,-18.5259359374,59.9651541469,30.6471640838,-58.8956970836,14.3813922314
62.8621545557,60.560697263,19.9986539603,1.38907514485,89.6095470178,-54.7817923605,-18.7237699587,60.7394233205,31.0454285238,-59.6510780005,14.6201897712
63.8733630881,61.5039577257,20.2933800514,1.41495584221,90.9782304449,-55.6622141171,-19.0543286351,61.7079330048,31.5440744367,-60.605337235,14.8230251805
62.796132937,60.4050127388,19.9361096021,1.40918814305,89.3044102116,-54.6926236602,-18.699319128,60.6410214875,31.0026652348,-59.5539410349,14.5489877074
62.4157499337,60.0461803341,19.8251267509,1.4047454341,88.7785097065,-54.3599155911,-18.593564126,60.2708758929,30.8162022519,-59.1923822086,14.4693939628
61.4513242752,59.1003605855,19.4955832002,1.38347667486,87.3603844352,-53.5302555596,-18.3272945219,59.3384070346,30.341041184,-58.2814750987,14.2154120886
61.088969763,58.7490078852,19.3812736776,1.37637646586,86.8370239913,-53.2084126044,-18.2158803527,58.9823926105,30.1615251443,-57.9321964302,14.1344288638
59.2128900535,56.9192108971,18.7486043944,1.34034727629,84.1005394665,-51.5998663751,-17.7066269194,57.1746992927,29.2361155801,-56.1642571735,13.6633074202
58.4255177518,56.146969099,18.4750207416,1.32625885726,82.9393315295,-50.9341893478,-17.4963602451,56.4197585905,28.845995056,-55.4234948536,13.459640345
58.4255177518,56.146969099,18.4750207416,1.32625885726,82.9393315295,-50.9341893478,-17.4963602451,56.4197585905,28.845995056,-55.4234948536,13.459640345
54.6111049175,52.4860762396,17.2527607506,1.24862995686,77.4900491441,-47.6596160192,-16.4006419917,52.7538631134,26.9760124653,-51.8451598344,12.5601333013
48.2401860148,46.431010874,15.3086584664,1.09716371849,68.5751031874,-42.1264340555,-14.4589662637,46.6253271641,23.8315478537,-45.8148320898,11.162357645
50.1162657244,48.2608078621,15.9413277496,1.13319290806,71.3115877122,-43.7349802848,-14.968219697,48.4330204819,24.756957418,-47.5827713465,11.6334790886
47.6513126949,45.9068347711,15.1598165804,1.06888343302,67.8458655583,-41.592556866,-14.2250864085,46.058027387,23.5421505108,-45.2526846059,11.0641030077
47.6688237211,45.9429922462,15.2104135459,1.06470557224,67.9426688731,-41.5558074067,-14.1843098165,46.0548149592,23.5411332139,-45.2401635342,11.1232603111
52.8705878283,50.8034218539,16.6487584283,1.20143741553,74.9664794332,-46.2085508509,-15.92414852,51.0975255196,26.1109919131,-50.2141395501,12.1019199328
49.9745980175,48.0276999658,15.7651360771,1.13248464445,70.8847050698,-43.6365436836,-15.0178609016,48.277212868,24.6749521904,-47.4360726299,11.4688922044
49.5127198572,47.5763153877,15.6026767224,1.1227650118,70.213350805,-43.2423904082,-14.8924803787,47.8342759372,24.4472119469,-47.0000937752,11.3474864739
49.9123365284,47.951386533,15.716604775,1.13218969033,70.7621284731,-43.5945568473,-15.0233817867,48.2217950763,24.6440484048,-47.3805831685,11.4248043194
51.9402994378,49.8554111255,16.2855683641,1.18146009807,73.5156536449,-45.3920898151,-15.6801843597,50.1875258604,25.6473162204,-49.3195776991,11.8025129342
50.7921208031,48.7412754113,15.9176916405,1.16338128733,71.8626860081,-44.3999926615,-15.3325302805,49.0823252674,25.0815795997,-48.227934558,11.5180278755
51.1142431345,49.0475249768,15.9852056916,1.1704448368,72.3144965609,-44.7128845067,-15.4665799835,49.406854675,25.2415472259,-48.5481982364,11.5683065842
50.9258765739,48.8654545781,15.8676387472,1.15188653784,72.0280560669,-44.6089581804,-15.5231079131,49.2528634032,25.1588661647,-48.4102163597,11.4614706543
52.8793799781,50.6855369132,16.3980661749,1.20830588375,74.6191749617,-46.369932794,-16.1849772281,51.1624076731,26.1290992413,-50.2967872324,11.8046129312
54.403194914,52.1048842165,16.8128838304,1.24148965215,76.6560892673,-47.7382997369,-16.7068651445,52.6440214789,26.8835367146,-51.7656919406,12.0774320321
56.2085827506,53.8240734515,17.3656177335,1.28279863098,79.1935613976,-49.2984331118,-17.261914329,54.3746830937,27.7794090955,-53.4765742306,12.4735509055
54.1953572246,51.9031145328,16.7942313868,1.24136555082,76.4039570163,-47.4775047899,-16.542014516,52.3985034291,26.7758128404,-51.5244421145,12.0796924838
55.3314721905,53.0002773068,17.1511161047,1.26550142562,78.0371051526,-48.4679868199,-16.8730976532,53.4941217302,27.3373055067,-52.6007602127,12.336113816
54.7303501316,52.4251465922,16.9635961877,1.25107514826,77.1873206193,-47.937187777,-16.6875217016,52.9121172138,27.0412583204,-52.0286265813,12.2035943774
57.0086092879,54.5761046335,17.6495358049,1.29710413383,80.3341231605,-49.9228712337,-17.3805503573,55.1082221513,28.1617188492,-54.1832713313,12.6901217132
57.6357656532,55.180638531,17.8564971675,1.31393237842,81.2328386134,-50.4680087407,-17.5684609708,55.7145886551,28.4708302243,-54.7770274823,12.8371468295
57.7941782589,55.3127614824,17.8732520249,1.32065607602,81.4046002089,-50.6500822679,-17.6554399664,55.8747962323,28.5503103849,-54.9452928272,12.8375814506
58.0327400729,55.5454043567,17.9458503004,1.32521778964,81.7489929613,-50.8637600173,-17.7360625704,56.1075061074,28.6686029944,-55.1749254882,12.8919903825
58.6346594109,56.099643149,18.0917779302,1.34075335441,82.5223820798,-51.429586769,-17.9617858892,56.7047128541,28.9711494045,-55.772060416,12.9760871255
58.5462557544,56.0189803892,18.057687473,1.33764214325,82.4078825471,-51.3582775324,-17.9474203517,56.6254337375,28.9270022032,-55.6963201168,12.9575704032
