happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
118.326008771,113.598792036,36.8546837248,2.59701677806,167.490249207,-103.668091912,-36.224792095,114.476864726,58.4863221483,-112.57121384,26.6457808111
118.326008771,113.598792036,36.8546837248,2.59701677806,167.490249207,-103.668091912,-36.224792095,114.476864726,58.4863221483,-112.57121384,26.6457808111
118.538839815,113.798556274,36.9188325616,2.60521797994,167.78402662,-103.845991489,-36.2842278421,114.677801929,58.5896577363,-112.766495257,26.6902383223
115.501310879,110.832629885,35.9454604847,2.54993848507,163.365458391,-101.165097619,-35.3245444074,111.725372348,57.0826771178,-109.862123029,25.9671837814
114.924102524,110.27869788,35.7631372076,2.54071662966,162.549138889,-100.660698672,-35.158508532,111.166470693,56.7991513359,-109.315736305,25.8331485608
113.959676866,109.332878131,35.4335936569,2.51944787043,161.131013618,-99.8310386403,-34.892238928,110.234001835,56.323990268,-108.404829195,25.5791666866
114.683221593,109.993166205,35.6322666844,2.5403234146,162.075685412,-100.452965673,-35.1313896586,110.923592051,56.68041291,-109.083252029,25.7103022369
114.071586457,109.390039586,35.4162635972,2.53326623262,161.164121724,-99.9525695054,-34.9927695071,110.338733222,56.3776824956,-108.515582583,25.5543643706
114.625494053,109.91664036,35.5699174796,2.54745714893,161.929264037,-100.467315478,-35.1863272885,110.884280991,56.6492984187,-109.056041328,25.6742211448
114.625494053,109.91664036,35.5699174796,2.54745714893,161.929264037,-100.467315478,-35.1863272885,110.884280991,56.6492984187,-109.056041328,25.6742211448
108.563453334,104.12401615,33.7023355329,2.41600564582,153.393373483,-95.1757307204,-33.3563690751,105.029927782,53.6629488078,-103.313660756,24.330634751
102.554888944,98.4203034851,31.8725427712,2.27163961645,145.00178797,-89.9643917119,-31.5261075164,99.2574062566,50.6980002359,-97.6326116795,23.0138423195
