happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
92.6888770426,88.9621405026,28.9509982938,2.0726565306,131.203841642,-81.1006139727,-28.1414038554,89.6194926982,45.7950436817,-88.1036006518,20.9503053194
95.0530698047,91.195871591,29.6643347436,2.12036868084,134.47363588,-83.1608899361,-28.8595629215,91.8983658644,46.9581391822,-90.3399558398,21.4566895004
95.6802261701,91.8004054885,29.8712961063,2.13719692542,135.372351332,-83.7060274431,-29.047473535,92.5047323683,47.2672505573,-90.9337119907,21.6037146167
93.5561574153,89.7047373204,29.1664270391,2.1041861211,132.230394505,-81.8541518776,-28.3893839918,90.4404443119,46.214027797,-88.9103684811,21.0690373138
93.217510874,89.3834481898,29.0567020375,2.09952597932,131.758467756,-81.5634306801,-28.3039707205,90.1142525317,46.0487946246,-88.5936144175,20.9894110251
92.8550045535,88.9918672335,28.8730861165,2.09379278486,131.113731603,-81.2995974004,-28.2634244352,89.77899042,45.8761799669,-88.2798422354,20.8195258938
93.2225864828,89.3540193201,29.0000644117,2.10355155423,131.656117966,-81.6101673595,-28.3631422798,90.1296974851,46.0569098479,-88.6240776701,20.9245541413
92.4523708177,88.5899073726,28.7461088262,2.10254761794,130.502969263,-80.9232157638,-28.1530939815,89.3786035804,45.6719690119,-87.879854917,20.7348427509
91.6649985159,87.8176655745,28.4725251734,2.08845919891,129.341761326,-80.2575387364,-27.9428273071,88.6236628782,45.2818484878,-87.1390925971,20.5311756757
92.547250604,88.6939362678,28.7502817317,2.09694959367,130.648254012,-81.0636600494,-28.2786748332,89.4988772578,45.7250001626,-88.0047423323,20.7377120916
86.4852098857,82.9013120582,26.882699785,1.96549809055,122.112363458,-75.7720752917,-26.4487166198,83.6445240488,42.7386505517,-82.2623617604,19.3941256978
80.114290983,76.8462466925,24.9385975008,1.81403185218,113.197417501,-70.238893328,-24.5070408918,77.5159880995,39.5941859401,-76.2320340158,17.9963500416
80.114290983,76.8462466925,24.9385975008,1.81403185218,113.197417501,-70.238893328,-24.5070408918,77.5159880995,39.5941859401,-76.2320340158,17.9963500416
77.6493379535,74.4922736016,24.1570863316,1.74972237714,109.731695347,-68.0964699093,-23.7639076033,75.1409950046,38.3793790329,-73.9019472752,17.4269739607
