happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
67.7986813675,65.268247932,21.5342121536,1.50403254011,96.5354559018,-59.0950450402,-20.2393111864,65.4905703006,33.4793215442,-64.3203756815,15.7263246136
67.7986813675,65.268247932,21.5342121536,1.50403254011,96.5354559018,-59.0950450402,-20.2393111864,65.4905703006,33.4793215442,-64.3203756815,15.7263246136
67.7986813675,65.268247932,21.5342121536,1.50403254011,96.5354559018,-59.0950450402,-20.2393111864,65.4905703006,33.4793215442,-64.3203756815,15.7263246136
64.7611524319,62.3023215434,20.5608400768,1.44875304524,92.1168876723,-56.4141511699,-19.2796277517,62.5381407203,31.9723409256,-61.4160034539,15.0032700728
66.4315719606,63.8801208887,21.0238387554,1.49335379255,94.3871763396,-57.9267636521,-19.8478318364,64.1676967969,32.805182164,-63.033662282,15.3133142022
65.467146302,62.9343011402,20.6942952046,1.47208503332,92.9690510683,-57.0971036206,-19.5815622323,63.2352279386,32.3300210961,-62.1227551721,15.0593323279
66.9808714994,64.4127454279,21.2126549652,1.50101401389,95.1821751491,-58.3838068947,-19.9794014963,64.6869068322,33.0759146206,-63.5414157603,15.4494705467
65.1047917899,62.5829484398,20.579985682,1.46498482431,92.4456906243,-56.7752606654,-19.4701480631,62.8792135144,32.1505050564,-61.7734765036,14.9783491031
65.2305636611,62.6838104815,20.5935422958,1.47103362446,92.5681222753,-56.8985453917,-19.5381308457,63.0007227565,32.2073027141,-61.8959053132,14.9847830312
72.5168236384,69.5968289464,22.752898137,1.64709057018,102.678691618,-63.3372884237,-21.849130025,70.0531473006,35.8086757852,-68.8438159722,16.5107444036
66.4547829202,63.8042047368,20.8853161902,1.51563906706,94.1428010638,-58.045703666,-20.0191718117,64.1987940916,32.8223261743,-63.1014354003,15.1671580099
60.0838640175,57.7491393711,18.941213906,1.36417282869,85.2278551071,-52.5125217023,-18.0774960837,58.0702581423,29.6778615627,-57.0711076557,13.7693823536
60.4834806887,58.1242105165,19.0551419587,1.37359750721,85.7766327752,-52.8646881415,-18.2083974917,58.4577772815,29.8746980206,-57.4515970491,13.8467001991
60.7433160671,58.3572825029,19.074691318,1.37456225529,86.0858230352,-53.124293439,-18.3223695115,58.7233954037,30.0071060103,-57.7225660339,13.8350614472
60.1412354255,57.7972382064,18.922784216,1.35823550535,85.304179364,-52.5642699943,-18.0998983051,58.1290169083,29.7035287427,-57.1273745539,13.7405962457
59.3026182074,56.953668071,18.5942060177,1.34541321768,84.0119396635,-51.8794688025,-17.913548578,57.3297061939,29.2874624841,-56.3456612987,13.4863846646
57.3451830263,55.0966593302,17.9835395735,1.28615785623,81.2878038425,-50.1813220419,-17.3809887749,55.4430189786,28.3230139061,-54.4938564496,13.0462466056
58.8368082702,56.4653570871,18.3515076464,1.33285756949,83.2075684725,-51.54814338,-17.9174775671,56.9096263177,29.0655067392,-55.9444484675,13.2679831519
60.360623206,57.8847043905,18.766325302,1.36604133789,85.2444827781,-52.9165103229,-18.4393654835,58.3912401234,29.8199442126,-57.4133531757,13.5408022529
62.0150574669,59.4445832607,19.2593839073,1.39998911066,87.5319580062,-54.3495557501,-18.950472896,59.9760372347,30.6400393913,-58.9790873752,13.8835948534
60.573326327,58.0535454781,18.8068709848,1.3739219699,85.4737977674,-53.0917708284,-18.5062639742,58.585552765,29.9299445593,-57.6069235128,13.5426312963
60.7856849723,58.2479390959,18.8388369932,1.37861857941,85.7642373741,-53.2939463076,-18.5865860657,58.7952972045,30.0359567386,-57.8112839014,13.5562411675
59.658763782,57.1471555499,18.4483141419,1.35036287083,84.1201583377,-52.3161595746,-18.26938618,57.7076804964,29.4816845326,-56.7470399537,13.2565155684
62.0229565442,59.3808866383,19.1616505916,1.39807502106,87.3899525753,-54.376435538,-18.9875452462,59.9865536626,30.6447800331,-58.9833951416,13.7628997494
62.6501129095,59.9854205358,19.3686119543,1.41490326565,88.2886680281,-54.921573045,-19.1754558597,60.5929201665,30.9538914082,-59.5771512926,13.9099248657
63.0177011676,60.3319686362,19.4646933223,1.42852934689,88.7938890909,-55.2731835489,-19.3206887877,60.9520457608,31.1394793874,-59.9412669064,13.9715996622
61.2430374556,58.6436525919,18.965905251,1.39165798036,86.348677462,-53.6659329764,-18.6814115787,59.2085759713,30.2541757418,-58.2187674514,13.6321501725
61.8449567936,59.1978913842,19.1118328808,1.40719354513,87.1220665805,-54.2317597282,-18.9071348975,59.805782718,30.556722152,-58.8159023791,13.7162469155
61.9737711763,59.3362654565,19.1656007816,1.40962624614,87.3380288539,-54.3333735995,-18.9326909598,59.9304996908,30.6209208864,-58.9372828509,13.7697389491
62.9937016148,60.31917745,19.5169176467,1.44296833476,88.7983729791,-55.1803757264,-19.2067656843,60.9043308752,31.118754643,-59.8792889166,14.031292157
