happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
80.0969177917,77.2155861098,25.3822557885,1.64419633292,114.384791884,-69.7598642052,-24.0907898762,77.3219033269,39.6386628467,-76.0736116541,18.4678502369
81.5456951743,78.6099861774,25.8558327919,1.66464152862,116.441142796,-71.0031269977,-24.5017015119,78.7132196605,40.354219913,-77.4453134252,18.8167337015
79.2369824872,76.4350599911,25.1545371884,1.60029868232,113.254413752,-69.0008645728,-23.8096693685,76.4973084741,39.2191286874,-75.2772994464,18.3286672143
79.518355498,76.6757851441,25.1990576564,1.60530239728,113.571331402,-69.2807867617,-23.9350195479,76.7723248132,39.3562673313,-75.5578305219,18.3528921434
80.0134208591,77.13371122,25.3442610972,1.62493428545,114.2346455,-69.7020020171,-24.0990390834,77.2356119773,39.6011622034,-76.0193578059,18.4616357357
82.3174581688,79.328934659,26.000707173,1.67697500857,117.434264568,-71.8330942473,-24.8923501466,79.4958255648,40.7544101399,-78.2823662515,18.920332013
82.5892817165,79.5366536336,26.0128366561,1.6860990672,117.688601663,-72.1128941034,-25.0465020961,79.7646054393,40.8870848151,-78.5595600007,18.9126362052
85.4843303376,82.35723011,26.9381096745,1.72797994553,121.877227927,-74.6792144563,-25.9963446881,82.58324937,42.3269105169,-81.3416683529,19.5966532505
84.8138887922,81.7102966015,26.7215441225,1.71618181328,120.921932942,-74.0938626656,-25.8047024778,81.9314046296,41.9961816207,-80.7045178585,19.4401260598
85.4460375732,82.3429229728,26.9337389825,1.73145610565,121.872418741,-74.6550092823,-25.9789570498,82.5448694342,42.3167953175,-81.3141066782,19.6038929135
87.399978627,84.1810152296,27.4995019661,1.77525835328,124.556985541,-76.3781976689,-26.611032967,84.4299055197,43.2838899945,-83.1787488555,20.0001984265
87.4375070174,84.2338860617,27.5240747693,1.77967975838,124.611487569,-76.4051887203,-26.6165206757,84.4498122762,43.3046090502,-83.206710716,20.0249596772
88.3774230702,85.1304518113,27.8134387485,1.80607867796,125.93851292,-77.2111992149,-26.8968758902,85.3544083172,43.764389067,-84.0842496412,20.2273658547
88.4204715564,85.1730629839,27.826493618,1.80680493378,126.00046064,-77.2515937988,-26.915442963,85.3965278089,43.7859158412,-84.1261124902,20.2370098125
88.4204715564,85.1730629839,27.826493618,1.80680493378,126.00046064,-77.2515937988,-26.915442963,85.3965278089,43.7859158412,-84.1261124902,20.2370098125
90.6098716654,87.2972744916,28.4928095844,1.84943339921,129.147326051,-79.1908672109,-27.6088447168,87.5215418865,44.8718230998,-86.2220092146,20.7272593939
90.3857985955,87.082298543,28.4220328234,1.84588572453,128.830680709,-78.9948977406,-27.5446606479,87.3043879747,44.7617429774,-86.0098233495,20.6752497488
91.6412446338,88.2968989319,28.7899623486,1.87133754957,130.603401213,-80.1219573746,-27.949008952,88.5273515218,45.3843311832,-87.2145820893,20.9431226721
89.8882447045,86.6414752601,28.23464523,1.81757947173,128.15397915,-78.6558175293,-27.5395697755,86.8757109206,44.5290712414,-85.5973591367,20.5493566354
