happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
65.0231100477,62.8028063057,20.7053246338,1.31828144118,93.1604987803,-56.5894020562,-19.5199226824,62.7894015592,32.1798826724,-61.7540908101,15.1193349322
66.9311564104,64.6186902666,21.2595946714,1.36454638024,95.7980566614,-58.3248041868,-20.1455700836,64.6579018123,33.1319283965,-63.6035335246,15.5030916793
64.4145718639,62.2388167188,20.4940582267,1.29948759242,92.3091768853,-56.1322815031,-19.3876696923,62.2361046803,31.893254054,-61.2270861092,14.9656836193
67.7990531125,65.3700608384,21.4320697359,1.38756687742,96.8256699278,-59.0978229836,-20.5032272236,65.4830574874,33.5630765915,-64.4315347256,15.5997973158
67.7335883038,65.2877191963,21.3730696774,1.39263606318,96.6641051643,-59.0985710174,-20.5392318737,65.4279399338,33.538165007,-64.3985002919,15.5379938357
65.7381434087,63.3824447136,20.7769143332,1.35422578866,93.8501945796,-57.3591873279,-19.9260881046,63.5133321378,32.5535298638,-62.5083387621,15.1121953014
65.1778582663,62.8546431915,20.6190075367,1.33791577087,93.0840586243,-56.8568157448,-19.7378719972,62.9717771558,32.275408155,-61.9711629625,15.0022127864
64.7671581859,62.4588848726,20.4975034172,1.32989765316,92.4947506088,-56.4981055486,-19.6104178773,62.5738052255,32.0726099862,-61.5776098108,14.9114940937
65.8554435533,63.4850605898,20.8243713507,1.34817700272,93.9989547601,-57.4380848328,-19.9442320374,63.6077107514,32.603864861,-62.5983281337,15.1489022864
69.0235754123,66.4827292,21.6917869389,1.42449304503,98.3291466961,-60.3462200846,-21.0573395028,66.7073322462,34.1918302385,-65.6981529213,15.7365984265
71.3283282007,68.7000811158,22.437282363,1.46476334723,101.610175691,-62.3332122308,-21.725827823,68.9210608445,35.3302698574,-67.8806840743,16.2799003811
71.7032668396,69.1266298282,22.622390952,1.46274892258,102.281123978,-62.6463003261,-21.8096592942,69.281360241,35.5269485723,-68.2535646182,16.4381240455
