happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
99.2699679888,95.2367352032,30.9783265367,2.23144712603,140.415827234,-86.8685577969,-30.1657504981,95.9861114162,49.0425620842,-94.3587389044,22.3980190549
99.2699679888,95.2367352032,30.9783265367,2.23144712603,140.415827234,-86.8685577969,-30.1657504981,95.9861114162,49.0425620842,-94.3587389044,22.3980190549
99.2699679888,95.2367352032,30.9783265367,2.23144712603,140.415827234,-86.8685577969,-30.1657504981,95.9861114162,49.0425620842,-94.3587389044,22.3980190549
96.2324390533,92.2708088145,30.0049544598,2.17616763116,135.997259005,-84.1876639266,-29.2060670634,93.033681836,47.5355814656,-91.4543666767,21.6749645141
95.6552306979,91.7168768096,29.8226311827,2.16694577575,135.180939503,-83.6832649797,-29.040031188,92.4747801807,47.2520556837,-90.9079799521,21.5409292935
94.6908050394,90.771057061,29.493087632,2.14567701652,133.762814231,-82.8536049482,-28.773761584,91.5423113223,46.7768946158,-89.9970728422,21.2869474192
94.3284505272,90.4197043607,29.3787781094,2.13857680751,133.239453788,-82.531761993,-28.6623474147,91.1862968982,46.5973785761,-89.6477941737,21.2059641944
92.4523708177,88.5899073726,28.7461088262,2.10254761794,130.502969263,-80.9232157638,-28.1530939815,89.3786035804,45.6719690119,-87.879854917,20.7348427509
91.8102971231,87.9572655568,28.5175534815,2.09177116677,129.54901041,-80.3863937126,-27.9887217597,88.7646438985,45.3538320926,-87.278943395,20.5634128606
91.8102971231,87.9572655568,28.5175534815,2.09177116677,129.54901041,-80.3863937126,-27.9887217597,88.7646438985,45.3538320926,-87.278943395,20.5634128606
90.053006855,86.2819255672,28.00180427,2.04767861876,127.091305286,-78.8303875866,-27.4296791326,87.0557725009,44.4873180784,-85.6065579071,20.2070329241
83.6820879522,80.2268602015,26.0577019857,1.89621238039,118.176359329,-73.2972056228,-25.4880034046,80.9272365516,41.3428534668,-79.5762301625,18.8092572679
87.2239299779,83.6153417781,27.1004378068,1.96860360194,123.134298522,-76.4744773756,-26.6979290087,84.3869510898,43.1027039858,-82.9965431421,19.5400735011
84.7589769484,81.2613686872,26.3189266376,1.9042941269,119.668576368,-74.3320539569,-25.9547957202,82.0119579949,41.8878970787,-80.6664564015,18.9706974202
83.8633438016,80.4244223225,26.0823833366,1.87997904693,118.481740095,-73.506342744,-25.6357696713,81.1322956229,41.4399615999,-79.7907442002,18.8197537203
81.7788479315,78.3718334653,25.3613723777,1.84065394451,115.394981312,-71.7203431561,-25.0646091955,79.1225816391,40.408447228,-77.8168095571,18.2724519695
80.0379725068,76.7300651978,24.813317184,1.78851634649,112.971122618,-70.212259739,-24.597326663,77.4438909349,39.552605333,-76.1685279968,17.8828193495
81.8635083544,78.500213612,25.3927540624,1.82003755028,115.623169732,-71.7894986376,-25.1115328254,79.1997204321,40.4536941992,-77.8901910841,18.3086965681
81.8635083544,78.500213612,25.3927540624,1.82003755028,115.623169732,-71.7894986376,-25.1115328254,79.1997204321,40.4536941992,-77.8901910841,18.3086965681
83.7474601368,80.3363524538,26.0029233569,1.85889717626,118.347403421,-73.4058864156,-25.6441957011,81.0062832602,41.3877609405,-79.6630949223,18.751918306
84.4545870971,81.0397408056,26.2333805413,1.86753217001,119.397619793,-74.0497533022,-25.9175159507,81.7113570184,41.743743853,-80.3561883387,18.9188136939
84.1327501145,80.6912104416,26.0543894616,1.86362846949,118.828300382,-73.8272735031,-25.8924782238,81.4226899034,41.5908097762,-80.0813655569,18.7600989759
84.413643422,80.9075363897,26.0742430145,1.86623272352,119.100073216,-74.0775162006,-26.0169268936,81.6898381445,41.7298113244,-80.3490034066,18.7454546441
85.0387648797,81.4957606215,26.2649500621,1.88777552196,119.959340308,-74.6032098131,-26.1961757206,82.2852888196,42.0334798746,-80.9253028863,18.8835127417
85.0387648797,81.4957606215,26.2649500621,1.88777552196,119.959340308,-74.6032098131,-26.1961757206,82.2852888196,42.0334798746,-80.9253028863,18.8835127417
84.7057240014,81.1718147393,26.1566772572,1.88733411454,119.481727382,-74.3037015895,-26.0992505042,81.957210093,41.8686455836,-80.6036711991,18.8012678116
82.6924984754,79.2508558206,25.5852909105,1.84590103438,116.692123001,-72.4827732676,-25.3793506912,79.9810304283,40.8650493285,-78.6515390831,18.4074093899
82.6924984754,79.2508558206,25.5852909105,1.84590103438,116.692123001,-72.4827732676,-25.3793506912,79.9810304283,40.8650493285,-78.6515390831,18.4074093899
82.0913764165,78.6757251059,25.3977709935,1.83147475702,115.842338468,-71.9519742247,-25.1937747396,79.3990259119,40.5690021423,-78.0794054516,18.2748899513
83.0913420499,79.6045928322,25.683356711,1.85776734552,117.18737901,-72.8211517056,-25.5192092291,80.3618623232,41.0623058523,-79.0253965164,18.4671518812
84.3557866237,80.8312632017,26.100022907,1.88673935312,119.012299846,-73.9293017675,-25.8898425108,81.584696812,41.6849850022,-80.225666327,18.7823354584
84.9420189461,81.3919705049,26.2755122898,1.89947369551,119.833800289,-74.46277999,-26.0790520707,82.1572513366,41.9724437516,-80.7941240184,18.917916691
84.9420189461,81.3919705049,26.2755122898,1.89947369551,119.833800289,-74.46277999,-26.0790520707,82.1572513366,41.9724437516,-80.7941240184,18.917916691
84.9420189461,81.3919705049,26.2755122898,1.89947369551,119.833800289,-74.46277999,-26.0790520707,82.1572513366,41.9724437516,-80.7941240184,18.917916691
84.4860333602,80.9491556584,26.1144435375,1.88660371498,119.176914394,-74.0809007943,-25.9649686885,81.7272651549,41.7475666694,-80.3741482845,18.7943717212
85.1828588587,81.6321761433,26.3465404769,1.90260753036,120.198301636,-74.6853965428,-26.1652714239,82.402145588,42.0915137506,-81.0362094792,18.9744004354
88.0077074872,84.3952632313,27.3165533945,1.9653242783,124.33523248,-77.0919541725,-26.9419989868,85.1223479557,43.4852831068,-83.6948507436,19.7054727821
88.8451243612,85.1962999174,27.5916760295,1.98242961952,125.519289204,-77.8066022822,-27.1879756178,85.923654819,43.8953255629,-84.4805784259,19.9070218764
88.1820593795,84.551706974,27.3825362543,1.97072479112,124.557431703,-77.2224718858,-26.9949323326,85.2790738289,43.5679946691,-83.8491009865,19.7501426206
87.9692283351,84.3519427361,27.3183874175,1.96252358923,124.26365429,-77.0445723086,-26.9354965855,85.0781366261,43.4646590811,-83.6538195694,19.7056851094
87.9692283351,84.3519427361,27.3183874175,1.96252358923,124.26365429,-77.0445723086,-26.9354965855,85.0781366261,43.4646590811,-83.6538195694,19.7056851094
87.7055587355,84.1001732401,27.2390563689,1.95703793176,123.892811079,-76.8137700199,-26.8545938662,84.8216522679,43.3346453103,-83.4031007134,19.6499371873
87.7055587355,84.1001732401,27.2390563689,1.95703793176,123.892811079,-76.8137700199,-26.8545938662,84.8216522679,43.3346453103,-83.4031007134,19.6499371873
87.4669969214,83.8675303658,27.1664580934,1.95247621813,123.548418327,-76.6000922706,-26.7739712623,84.5889423927,43.2163527008,-83.1734680523,19.5955282554
89.2116803726,85.5831301787,27.7227473474,1.97778259946,126.109340429,-78.1501694475,-27.3517813914,86.2949591831,44.0867141896,-84.8545663831,20.006762794
87.8226322274,84.2393827222,27.2689037536,1.94781459725,124.107335338,-76.948175353,-26.9568931896,84.9556251323,43.4014405978,-83.5393007836,19.6677150924
88.601964013,84.9984004329,27.5199960624,1.96305368682,125.242928287,-77.6191737811,-27.1742887787,85.7054438008,43.7873062986,-84.2754241773,19.8522989673
89.4096789943,85.8623606063,27.8483230394,1.95896382692,126.627170405,-78.3076418993,-27.3509694654,86.4856867763,44.193017733,-85.048027075,20.1362686848
87.1329577263,83.7206625302,27.1588608218,1.90223827548,123.507717606,-76.3364406675,-26.648641406,84.2937995263,43.0772656107,-82.9056356568,19.6446660357
85.9435476263,82.5903621951,26.8066225211,1.87315582379,121.850197632,-75.2652812735,-26.267084339,83.1433361543,42.4875968242,-81.76653301,19.4007116031
84.5470116882,81.242492572,26.3647078076,1.84139652594,119.854936884,-74.0295038271,-25.8407575992,81.7954884571,41.7945902591,-80.4331550041,19.0780662154
84.5470116882,81.242492572,26.3647078076,1.84139652594,119.854936884,-74.0295038271,-25.8407575992,81.7954884571,41.7945902591,-80.4331550041,19.0780662154
82.9456598491,79.6991989333,25.8648669127,1.80977669475,117.572323421,-72.6128557657,-25.3523752715,80.2401288961,41.0052826747,-78.9055313787,18.704824231
82.4618931824,79.2653526782,25.7612225512,1.79143405126,116.977032941,-72.139337037,-25.143542702,79.7615876532,40.7603912555,-78.4177181272,18.6588806295
83.3214243805,80.0663312289,26.056038695,1.8244928659,118.139826021,-72.8810788539,-25.4141006653,80.5818641161,41.1787940122,-79.2168306933,18.8793343872
81.2938041792,78.0803496652,25.3710219539,1.78322088615,115.157556145,-71.1498491478,-24.8683320353,78.6323287017,40.1762948544,-77.3078537024,18.3694254902
80.1823307253,77.0023503792,25.0029357015,1.76086853119,113.557716851,-70.1839105333,-24.5470669931,77.5547369966,39.6292434543,-76.2557245462,18.0965919409
80.1823307253,77.0023503792,25.0029357015,1.76086853119,113.557716851,-70.1839105333,-24.5470669931,77.5547369966,39.6292434543,-76.2557245462,18.0965919409
78.3606134155,75.2256282879,24.3711000783,1.72381147573,110.905744956,-68.6290224336,-24.0586285889,75.8015579505,38.7336219192,-74.5423873864,17.6209204593
80.0308185013,76.8756492093,24.9165759815,1.74525818612,113.374568143,-70.1006717382,-24.6082635861,77.432449615,39.5689458722,-76.149367194,18.0212069507
82.2159925877,79.0055846555,25.6347566974,1.79243227257,116.559615569,-71.9991205598,-25.2424481144,79.5433849625,40.6491899579,-78.2253971094,18.5614632782
81.0502753935,77.9037293779,25.2552662417,1.75878898493,114.927296949,-71.0213954639,-24.988583031,78.4426275516,40.0828150483,-77.1538591776,18.2873957998
80.2408409111,77.1010096258,24.9438880742,1.73986217993,113.715543738,-70.3480303974,-24.7907490096,77.6683583779,39.6845506083,-76.3984782606,18.0485982601
79.2296323787,76.1577491631,24.649161983,1.71398148257,112.346860311,-69.4676086409,-24.4601903333,76.6998486937,39.1859046954,-75.4442190261,17.8457628508
77.2693335943,74.2907677614,24.0330603555,1.66446968686,109.602112315,-67.7563052275,-23.8555164057,74.8143306307,38.2203332789,-73.5912429986,17.396745783
77.0725082421,74.0956681611,23.9617199296,1.6596905404,109.311693318,-67.5846143497,-23.7952355324,74.62557457,38.1232704798,-73.4064151003,17.342304307
77.3642671134,74.371483009,24.0522947622,1.6676844233,109.719060552,-67.8322624578,-23.8812778998,74.9022834246,38.2662026718,-73.6772467638,17.4082093172
77.3642671134,74.371483009,24.0522947622,1.6676844233,109.719060552,-67.8322624578,-23.8812778998,74.9022834246,38.2662026718,-73.6772467638,17.4082093172
77.3642671134,74.371483009,24.0522947622,1.6676844233,109.719060552,-67.8322624578,-23.8812778998,74.9022834246,38.2662026718,-73.6772467638,17.4082093172
77.3642671134,74.371483009,24.0522947622,1.6676844233,109.719060552,-67.8322624578,-23.8812778998,74.9022834246,38.2662026718,-73.6772467638,17.4082093172
77.3642671134,74.371483009,24.0522947622,1.6676844233,109.719060552,-67.8322624578,-23.8812778998,74.9022834246,38.2662026718,-73.6772467638,17.4082093172
75.1166392293,72.2397516587,23.4069728065,1.61386182058,106.632452383,-65.8152510288,-23.1470379398,72.7138256927,37.1498356515,-71.5132012111,16.9641299672
75.1166392293,72.2397516587,23.4069728065,1.61386182058,106.632452383,-65.8152510288,-23.1470379398,72.7138256927,37.1498356515,-71.5132012111,16.9641299672
73.2405595198,70.4099546706,22.7743035233,1.57783263101,103.895967858,-64.2067047995,-22.6377845066,70.9061323749,36.2244260873,-69.7452619544,16.4930085236
73.2405595198,70.4099546706,22.7743035233,1.57783263101,103.895967858,-64.2067047995,-22.6377845066,70.9061323749,36.2244260873,-69.7452619544,16.4930085236
72.3274153469,69.5368508308,22.4871632567,1.55769541183,102.61232827,-63.4177430459,-22.3595350496,70.0296824307,35.7775079054,-68.8820708249,16.2829075204
65.1965666772,62.7757277114,20.3747325636,1.38362658207,92.7262559963,-57.1186495155,-20.1063011887,63.1278916966,32.2538397668,-62.0830853586,14.7929991118
67.6488124496,65.1168436495,21.0858378414,1.43633383393,96.1478030348,-59.3234400976,-20.9084146246,65.5138497218,33.4736603088,-64.4462638474,15.2869854148
68.6153139687,66.042919002,21.384757824,1.45886215025,97.5046628525,-60.1760919516,-21.204330954,66.4493867422,33.9545508936,-65.3703058177,15.4993529371
68.2156972974,65.6678478567,21.2708297714,1.44943747173,96.9558851844,-59.8239255124,-21.073429546,66.061867603,33.7577144357,-64.9898164243,15.4220350917
65.4909088896,63.0808027793,20.4697692428,1.38416324861,93.1809727705,-57.4218967961,-20.2163242377,63.4212563859,32.4104995389,-62.3887606989,14.8642977626
65.5880448537,63.178552512,20.506083547,1.38770721736,93.3276002914,-57.4971644412,-20.2369241342,63.5117771538,32.4593693675,-62.4773125886,14.8955210779
64.3421662017,61.9695337902,20.1136507864,1.36120440261,91.5330812091,-56.3959660451,-19.8521133855,62.3013738845,31.8439212543,-61.2850912007,14.6024309083
63.403611572,61.0508206429,19.8406948795,1.35150699298,90.1754426666,-55.5221056384,-19.4783855702,61.3677484482,31.3723301095,-60.3588291296,14.409541239
61.7973822005,59.5690463924,19.4202683022,1.30309525995,88.086609021,-54.0652659168,-18.9197763777,59.7954989676,30.5736647471,-58.8031456959,14.1486361566
61.5331933018,59.379771152,19.4513755105,1.30271798868,87.8915550552,-53.7659189534,-18.7356101384,59.5252934458,30.4393956601,-58.5153924528,14.2095369121
59.6438117028,57.5882563751,18.8886793205,1.26248603318,85.2540468499,-52.122531053,-18.1495805133,57.7085528323,29.5030936437,-56.7235759133,13.8081213279
59.6438117028,57.5882563751,18.8886793205,1.26248603318,85.2540468499,-52.122531053,-18.1495805133,57.7085528323,29.5030936437,-56.7235759133,13.8081213279
58.5076967369,56.4910936011,18.5317946026,1.23835015838,83.6208987136,-51.132049023,-17.8184973761,56.6129345312,28.9416009775,-55.6472578151,13.5516999957
59.9661808305,57.9302777273,19.0674248901,1.26836894813,85.7969125904,-52.3538322517,-18.1862509523,58.0119409025,29.6615536779,-57.0115330105,13.9552503929
57.6019880683,55.6965466389,18.3540884403,1.22065679789,82.5271183528,-50.2935562883,-17.4680918861,55.7330677363,28.4984581773,-54.7751778226,13.4488662119
56.974831703,55.0920127414,18.1471270777,1.2038285533,81.6284029,-49.7484187813,-17.2801812726,55.1267012324,28.1893468022,-54.1814216717,13.3018410956
56.0613715222,54.2217545209,17.878624068,1.18155986275,80.3517914974,-48.9194004765,-16.9785873811,54.2385597086,27.735588944,-53.3003929536,13.1134638577
56.3632559657,54.5080897962,17.973901662,1.19111383686,80.7682987674,-49.1804249144,-17.0574668383,54.5252469755,27.8856481658,-53.5822306384,13.1794163601
57.2039070711,55.3586889213,18.3056835644,1.20441919109,82.091678613,-49.8538315863,-17.234638121,55.3151065621,28.2955809251,-54.3478449136,13.4482443543
57.3394368145,55.4866523161,18.348249254,1.20893186223,82.2580811456,-49.9668533946,-17.2678082367,55.4359249747,28.3621735736,-54.4672931675,13.47356989
58.4242461422,56.5634566768,18.6303179281,1.20344335871,83.8570131514,-51.0222850652,-17.7361292822,56.5320847658,28.9159053461,-55.5709218794,13.6765758431
