happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
96.5936863509,92.670663709,30.139799116,2.15946561598,136.648962735,-84.5350457479,-29.3490674265,93.3928738921,47.7210084156,-91.8147407087,21.7920918546
97.1956056889,93.2249025013,30.2857267457,2.17500118075,137.422351853,-85.1008724996,-29.5747907453,93.9900806388,48.0235548257,-92.4118756365,21.8761885976
97.9255421304,93.9384072882,30.5270145635,2.19186015912,138.48809866,-85.7332854139,-29.7859227592,94.696802128,48.3838007464,-93.1053897397,22.0622000699
95.9938772393,92.0381659402,29.9323561843,2.17160591753,135.652866252,-83.9739861772,-29.1254444594,92.8009719609,47.4172888561,-91.2247340156,21.6205555821
95.4166688839,91.4842339352,29.7500329072,2.16238406213,134.83654675,-83.4695872303,-28.9594085841,92.2420703056,47.1337630742,-90.6783472911,21.4865203615
95.3344953134,91.41468488,29.6982459147,2.14960569765,134.724914166,-83.4460485118,-29.028986506,92.1848158267,47.1017536811,-90.6330899163,21.4390749032
94.9721408012,91.0633321797,29.5839363921,2.14250548865,134.201553722,-83.1242055566,-28.9175723368,91.8288014026,46.9222376414,-90.2838112478,21.3580916784
93.0960610917,89.2335351916,28.951267109,2.10647629908,131.465069197,-81.5156593273,-28.4083189035,90.0211080848,45.9968280772,-88.5158719912,20.8869702349
92.3086887899,88.4612933934,28.6776834562,2.09238788004,130.30386126,-80.8499823,-28.1980522292,89.2661673826,45.6067075531,-87.7751096712,20.6833031597
92.3086887899,88.4612933934,28.6776834562,2.09238788004,130.30386126,-80.8499823,-28.1980522292,89.2661673826,45.6067075531,-87.7751096712,20.6833031597
86.2466480717,82.6686691838,26.8101015095,1.96093637693,121.767970705,-75.5583975424,-26.3680940158,83.4118141736,42.6203579422,-82.0327290993,19.3397167659
79.875729169,76.6136038181,24.8659992253,1.80947013856,112.853024749,-70.0252155787,-24.4264182879,77.2832782244,39.4758933306,-76.0024013547,17.9419411097
