happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
59.1300308795,57.1093675362,18.9014949995,1.19825017352,84.7852888273,-51.3565296401,-17.620188369,57.0789261938,29.2607252385,-56.120068702,13.785456356
59.7351355738,57.6934549416,19.0822965156,1.2195012242,85.6170361109,-51.8933092775,-17.7922204448,57.6612094347,29.5563908393,-56.685853617,13.9334488189
57.7688178558,55.8524358766,18.4262863501,1.15884075353,82.8812002799,-50.2692119295,-17.3452731675,55.8046196385,28.5984668659,-54.8779203302,13.4695672136
57.2724786103,55.360512111,18.2413561589,1.14777893835,82.1396329041,-49.8547338015,-17.2207320298,55.3316650408,28.3528157058,-54.4167961414,13.334212276
57.9275144887,55.9813343011,18.4481486621,1.16573873139,83.0504098737,-50.4370231252,-17.4226134745,55.9483394081,28.6761051409,-55.032757865,13.484719686
57.4386334189,55.5181171223,18.2912162876,1.15458567655,82.3601592581,-50.0264096311,-17.2615774183,55.4858483454,28.4381197538,-54.5753084753,13.3704356189
58.6829118806,56.6854977278,18.6208815344,1.18789181426,84.0343434247,-51.1949015305,-17.7067488494,56.7156593159,29.0591503107,-55.7975346934,13.5858411391
59.6728765793,57.6708177076,18.9851105323,1.20243330774,85.5226648895,-52.0318552276,-17.9691209509,57.6666570041,29.5520146811,-56.7308864997,13.8644682875
63.3324769116,61.0802940132,20.023718513,1.29737585619,90.4705821719,-55.227064805,-19.1649485749,61.1717476918,31.3590136265,-60.1940018576,14.5802771952
63.206329573,60.9352030191,19.9110094986,1.29963637664,90.2018929875,-55.2004440357,-19.2115946511,61.0735992388,31.3086276678,-60.1220212279,14.4689239389
63.7278220863,61.4589903679,20.1263781332,1.31224086083,91.0046544207,-55.623716528,-19.3250187332,61.5713430774,31.5647830529,-60.6031849183,14.6374259901
63.4536822511,61.2431671016,20.1001291788,1.30342477353,90.7177383377,-55.359148473,-19.2029922824,61.296333475,31.4379921226,-60.3415971464,14.6297494425
63.4536822511,61.2431671016,20.1001291788,1.30342477353,90.7177383377,-55.359148473,-19.2029922824,61.296333475,31.4379921226,-60.3415971464,14.6297494425
65.2124091639,62.9162763273,20.6435626643,1.33350225534,93.1772374737,-56.884479548,-19.7284486527,62.9820837413,32.2999758935,-61.9994659637,15.023684826
69.8180337512,67.2890969052,21.9815131737,1.43906477153,99.5467361735,-61.0254267156,-21.2510082998,67.4626366504,34.5920684384,-66.4495709011,15.9561511952
72.1027207904,69.4873520786,22.7206575731,1.47894187592,102.799431996,-62.9950844029,-21.9134441236,69.6570446152,35.7206721488,-68.6129627638,16.4949385586
73.487184359,70.8584017902,23.1998547706,1.49866975396,104.862566866,-64.1850390847,-22.3049545239,70.9947462675,36.4098376826,-69.9361152933,16.8616163274
74.714117999,72.0242926377,23.5615372621,1.52233486461,106.566203741,-65.2799811612,-22.7022170063,72.1797452277,37.0148816305,-71.1124636047,17.1240636583
73.9329514151,71.2468923683,23.3072287422,1.51106442794,105.390042618,-64.5924620206,-22.4915001735,71.4247394065,36.6272284692,-70.3686209946,16.9462561624
76.9200959267,74.1121285497,24.2167636118,1.57547582805,109.626809937,-67.2951253264,-23.4507376345,74.3400129304,38.1154063004,-73.2740403751,17.5910879315
76.0804414225,73.2326113092,23.8688312289,1.56106167083,108.260446299,-66.5927381551,-23.2735086341,73.5268399361,37.6988168144,-72.4843747006,17.3039166703
77.7591784804,74.8666872623,24.3951028202,1.57924472295,110.674367126,-68.1026001995,-23.8812642388,75.1676474705,38.5356974593,-74.1131786352,17.7005565999
77.7141991897,74.8239435101,24.3858333007,1.57872695859,110.612348227,-68.0596632613,-23.859354473,75.1230278372,38.5131972741,-74.0683092698,17.6934964126
79.0722950393,76.1455534527,24.8423151272,1.60673871362,112.580727773,-69.2390392531,-24.2304855729,76.4344526311,39.1869078409,-75.3592988449,18.0381585423
81.0262360931,77.9836457095,25.4080781108,1.65054096125,115.265294573,-70.9622276397,-24.8625614901,78.3194887165,40.154002518,-77.2239410222,18.4344640553
81.7312212727,78.6746986897,25.6602626023,1.66564021402,116.301209712,-71.5298607779,-25.0276058879,78.972242905,40.4927254846,-77.8527195476,18.6405910289
81.0822075738,78.0305099946,25.4103641344,1.65721526321,115.326982871,-71.0003652856,-24.883484699,78.3578647994,40.171117586,-77.2490126892,18.444007793
75.30828647,72.5256171911,23.6277037498,1.52663585372,107.201409557,-66.0006781349,-23.146624364,72.8056736718,37.316467743,-71.7853736789,17.1729407024
75.30828647,72.5256171911,23.6277037498,1.52663585372,107.201409557,-66.0006781349,-23.146624364,72.8056736718,37.316467743,-71.7853736789,17.1729407024
77.5177523282,74.668925441,24.3003707409,1.56965751696,110.376608141,-67.9572860058,-23.8460786143,74.9500083829,38.41221091,-73.9004096937,17.6677048751
77.5177523282,74.668925441,24.3003707409,1.56965751696,110.376608141,-67.9572860058,-23.8460786143,74.9500083829,38.41221091,-73.9004096937,17.6677048751
78.7731983665,75.8835258299,24.6683002661,1.59510934201,112.149328644,-69.0843456398,-24.2504269184,76.17297193,39.0347991158,-75.1051684334,17.9355777984
79.6732405807,76.7758311191,24.9293210735,1.59869139758,113.471564145,-69.9323833033,-24.6358177179,77.0775248289,39.4907400007,-76.0046493287,18.1235833032
79.6732405807,76.7758311191,24.9293210735,1.59869139758,113.471564145,-69.9323833033,-24.6358177179,77.0775248289,39.4907400007,-76.0046493287,18.1235833032
79.2198197309,76.3307152856,24.7652618149,1.58753961174,112.802332181,-69.5488202498,-24.5180476932,76.6419501334,39.2680025048,-75.5807127196,17.9975347042
78.8341899071,75.9264459938,24.6645504622,1.5956851332,112.211896197,-69.1528725902,-24.2885296318,76.2265015401,39.063884225,-75.1645480257,17.9232443075
78.1019250356,75.2383244639,24.4695502067,1.57687533088,111.214004548,-68.5281116228,-24.0501029767,75.5222014072,38.6928590722,-74.4644625674,17.8124881799
79.0628164416,76.1524266504,24.7556579314,1.59669692204,112.561939962,-69.3900779254,-24.3605342836,76.4512740114,39.1685759901,-75.386724909,18.0130523501
77.9610152922,75.0526092052,24.3239725096,1.57481041154,110.88347193,-68.4558689181,-24.0905193123,75.397630355,38.6151079697,-74.3511908877,17.701392857
79.4963924027,76.5486638391,24.8374011343,1.60639375689,113.118075187,-69.7738016395,-24.5174789831,76.8746625001,39.3693301222,-75.7979025663,18.0898830853
74.1764998414,71.3951921006,23.1569478791,1.50891680245,105.455462183,-65.1051229864,-22.8576999602,71.7153187287,36.7248920185,-70.7197712077,16.8724780167
73.8155384289,71.044735384,23.0431057377,1.50329336486,104.934910048,-64.7865965403,-22.7485934711,71.3648102728,36.5460264248,-70.3746223131,16.7877372997
71.2034157871,68.4643450762,22.1062115756,1.45658342285,101.041567824,-62.5858003566,-22.0684265561,68.8549727866,35.2543271741,-67.9183115478,16.083857295
69.3887269766,66.6713256004,21.4935915871,1.42684243903,98.3543104927,-60.9677278916,-21.449671357,67.06741371,34.3464849054,-66.1580310651,15.6168384163
64.2874999678,61.6830055082,19.7787846508,1.3271166677,90.8807350631,-56.5822217995,-20.0343609914,62.1502137449,31.8230481382,-61.3300234957,14.3232660206
62.8264198677,60.2759662548,19.326064714,1.28604051051,88.8243096967,-55.3017128084,-19.6047522311,60.7455182392,31.1044999846,-59.9534091986,13.9808550677
61.7668204833,59.2412585447,18.9860945862,1.26192940039,87.3051891952,-54.380335522,-19.2945041371,59.7277662351,30.5803730825,-58.9514539808,13.7233073511
60.4262668765,57.9227915444,18.5985734851,1.25148300164,85.3484844225,-53.1370818199,-18.7566017305,58.3943132616,29.9058329325,-57.623297065,13.4351153076
58.9693988012,56.542419963,18.1568423003,1.22102903365,83.3193380291,-51.8502115145,-18.3003107916,56.991921112,29.1893631849,-56.2388017464,13.1202360529
57.4451314327,55.0743699,17.6679305132,1.18831795513,81.1510146574,-50.5261164215,-17.8700182967,55.5277921198,28.4352087454,-54.8010825901,12.7648756948
55.5643383665,53.2599307758,17.0838234372,1.14984717756,78.453245747,-48.8716378756,-17.3056391625,53.7128047876,27.5037965875,-53.0093835465,12.3413676745
52.2731002227,50.0746164451,16.0287982882,1.07925146572,73.7442490713,-45.9865098084,-16.3248429074,50.5198579527,25.8666232399,-49.8637831188,11.5793286573
51.3924517165,49.2396485895,15.7629336596,1.06577418775,72.5178807589,-45.2248332163,-16.0444949387,49.6776587571,25.4341645231,-49.0321840319,11.3846554624
46.560290646,44.7173371906,14.3954423969,0.940326364368,65.9654084171,-40.9357588034,-14.4524764839,45.0102772819,23.0390256969,-44.4163831301,10.4560967764
