happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
128.394315305,123.566543117,40.1888076469,2.62742252739,182.691050026,-112.358598441,-39.2949605001,124.068497388,63.5496855637,-122.223667842,29.1982834919
128.617106871,123.794239083,40.2644563272,2.62869167985,183.038282893,-112.543678813,-39.3383072293,124.283999436,63.6609261933,-122.431795494,29.2593697706
124.699857545,120.033287236,39.0131867651,2.54107328084,177.471773637,-109.155492236,-38.1905806166,120.513232685,61.7265893116,-118.72844312,28.3526158694
124.232198523,119.571878541,38.8537262619,2.5345113253,176.771093618,-108.754170043,-38.0599834636,120.0711805,61.4951663064,-118.287213094,28.2265570148
130.63302891,125.816883124,40.9389357501,2.65863655236,186.086877756,-114.34711036,-39.9955600974,126.281381086,64.6747275902,-124.389439255,29.7502680374
129.155368738,124.383875923,40.4342093297,2.62817758244,183.93806393,-113.108779714,-39.5986216786,124.877981237,63.9516662152,-123.013343214,29.3740576838
128.914028076,124.121634882,40.3102696767,2.6248636505,183.525431126,-112.942024121,-39.5790194265,124.655010947,63.8295806045,-122.79963309,29.268770168
133.366876139,128.423154773,41.7689664611,2.7293986455,189.91455541,-116.803638859,-40.8720396031,128.954718431,66.0284630075,-127.016160314,30.3399766544
134.019909484,129.079007183,42.0257027655,2.74511400047,190.922475501,-117.330942791,-41.0265200511,129.57181586,66.3521062262,-127.619998643,30.5416660398
134.191520348,129.267139597,42.0804172944,2.75484733343,191.210591504,-117.509808133,-41.0873817195,129.75089326,66.4415700715,-127.803181358,30.6013697503
135.969927476,130.95834312,42.6295647811,2.79038892789,193.701997148,-119.071678739,-41.6335055351,131.464836798,67.315499208,-129.494165116,31.0017175537
134.736329476,129.798866172,42.2646994116,2.76509895052,191.993165224,-117.998842682,-41.2616425371,130.27028063,66.7129322667,-128.331707266,30.7412538041
136.267204607,131.232730238,42.6897446592,2.79146440483,194.082778547,-119.374018351,-41.7705475569,131.749919647,67.4661414668,-129.801148929,31.0398650418
