happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
22.2467411554,21.398851942,7.04717909857,0.466941288932,31.7124667855,-19.2867778136,-6.55748282282,21.4328337453,10.9788263252,-21.0559942812,5.13287145289
21.4357450404,20.6186438461,6.78453019731,0.447633946789,30.5498076014,-18.5859853982,-6.32181590411,20.6550411138,10.5784439577,-20.2900342646,4.94551315005
18.2300413746,17.543860396,5.75950859012,0.376524559003,26.0047113617,-15.8123813619,-5.38666494515,17.5672457882,8.99513737331,-17.2555612858,4.20263420214
17.2844807453,16.6186947015,5.44234656665,0.357863163305,24.617992137,-14.9973614743,-5.11475264221,16.6572631672,8.52723206933,-16.3597440498,3.96441180032
16.4738117572,15.8275868855,5.16277428247,0.346037484448,23.413228609,-14.3241123314,-4.90696534335,15.8810713881,8.13314230648,-15.6100512817,3.74828937384
15.5458041006,14.9392794986,4.8905127507,0.329846596114,22.0978087829,-13.4969621366,-4.60487389558,14.9876939001,7.67373969366,-14.7199718451,3.55297820181
19.8430303838,19.0153282712,6.18970479329,0.428368353564,28.0972780188,-17.2264042864,-5.92224864871,19.1209029721,9.796018591,-18.7874278261,4.47091953318
19.4323303035,18.6195699523,6.06820067379,0.420350235853,27.5079700033,-16.8676940902,-5.79479452887,18.7229310418,9.59322042225,-18.3938746745,4.38020084042
18.7618887581,17.9726364438,5.85163512181,0.408552103602,26.5526750185,-16.2823422994,-5.60315231862,18.0710863014,9.26249152606,-17.7567241801,4.22367364972
17.3243960297,16.5974844762,5.38110020052,0.379305629717,24.5133682547,-15.0495303836,-5.19370013696,16.6901548871,8.55836435873,-16.4064440302,3.8789034205
17.3243960297,16.5974844762,5.38110020052,0.379305629717,24.5133682547,-15.0495303836,-5.19370013696,16.6901548871,8.55836435873,-16.4064440302,3.8789034205
16.0907980302,15.4380075285,5.01623483103,0.354015652346,22.8045363298,-13.9766943268,-4.82183713894,15.4955987195,7.95579741744,-15.2439861795,3.61843967087
16.0907980302,15.4380075285,5.01623483103,0.354015652346,22.8045363298,-13.9766943268,-4.82183713894,15.4955987195,7.95579741744,-15.2439861795,3.61843967087
16.54421888,15.8831233619,5.18029408967,0.365167438185,23.4737682937,-14.3602573804,-4.93960716361,15.9311734151,8.17853491329,-15.6679227886,3.74448826992
18.435659548,17.7198949444,5.72774170129,0.389973203051,26.1602419581,-16.1090029887,-5.65910091328,17.8088047687,9.13036041955,-17.5372178278,4.12876995634
21.7971025594,20.9411114964,6.77189571844,0.459435339055,30.9235249001,-19.0125347515,-6.66686187731,21.0437901289,10.7958105922,-20.7230947005,4.87192250404
21.6168707623,20.7695005782,6.71854680736,0.457277676947,30.6722690559,-18.8519774877,-6.61242229482,20.8682785908,10.7070725889,-20.5508789101,4.83365440677
23.8746251206,22.952607915,7.45056797931,0.503402648456,33.9174590573,-20.8183563323,-7.27248803872,23.0404775989,11.8268438573,-22.6928563351,5.36454714353
21.2215829771,20.404878954,6.63423005324,0.446062515041,30.1458014935,-18.5041788234,-6.47765806266,20.4842840988,10.5156430307,-20.1761524873,4.78277560208
25.6367475271,24.6873725122,8.05791219652,0.523432051031,36.5414009314,-22.3738846698,-7.8558594745,24.7741965519,12.7100420725,-24.398799624,5.8122009981
23.3664875809,22.4791378102,7.31516926056,0.472733364908,33.2532005369,-20.3995845037,-7.19553235899,22.5816505917,11.585745785,-22.2390432166,5.25469654469
26.6123468927,25.6643806435,8.4510262727,0.536465053909,38.0384085517,-23.1491365457,-8.05670457314,25.6988266938,13.1898408848,-25.2921888761,6.10268452754
29.1681787059,28.178265545,9.28714866101,0.576768798657,41.7970495294,-25.4215860734,-8.89309128472,28.2053947191,14.4661816355,-27.7620957134,6.73282457766
33.9336119197,32.8780498039,10.9610391988,0.667954035374,48.8979578591,-29.4648698729,-10.1463727108,32.7809843278,16.8180621748,-32.2418269059,8.02445592752
33.9336119197,32.8780498039,10.9610391988,0.667954035374,48.8979578591,-29.4648698729,-10.1463727108,32.7809843278,16.8180621748,-32.2418269059,8.02445592752
33.8057622681,32.7443346127,10.8744966885,0.674206322181,48.6531310337,-29.4098728771,-10.1515050676,32.666705687,16.7552224129,-32.1371954192,7.967877467
34.2765011368,33.2846806888,11.0425363338,0.664707509549,49.4759132579,-29.8824766365,-10.3755986584,33.1598267762,17.0002394041,-32.6290205061,8.11837368174
30.3889456693,29.5500053469,9.80627266322,0.577458165743,43.9414352749,-26.534422131,-9.24422816046,29.4236000453,15.0777128478,-28.9618056935,7.23290617878
