happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
80.1217931113,77.0158985751,25.2586995002,1.7900784973,113.752757526,-69.9483074841,-24.0720532159,77.4155958386,39.5693893816,-76.0634622795,18.3775877829
82.8465815192,79.6029436524,26.0597600288,1.85535272042,117.52766994,-72.3503362004,-24.9291585242,80.0562070558,40.9166042785,-78.6645180049,18.9353251119
83.1401340243,79.8798457207,26.1443962278,1.86334105044,117.932862542,-72.6160239685,-25.0257133669,80.3414909323,41.0609624897,-78.9450387261,18.9918036103
81.3484837408,78.1229380538,25.5634569115,1.83456437032,115.308813395,-71.0363284943,-24.4508406808,78.5994646214,40.1694299844,-77.2328878864,18.5618392391
81.7098300151,78.4877191962,25.6540895413,1.83503992454,115.850132436,-71.4057899541,-24.6585326209,78.9741884024,40.3574953473,-77.6127632329,18.6206936878
82.6989077608,79.3619817827,25.8549734182,1.87019051122,117.023126059,-72.3371045362,-25.0541323318,79.9512638139,40.852567356,-78.5884269956,18.7098540904
83.8603681845,80.4299763857,26.1554815511,1.89627407061,118.536679921,-73.3836285239,-25.464606079,81.0768631956,41.4274887896,-79.7080530353,18.9016899666
84.3355482343,80.8430787527,26.2479678128,1.91019646919,119.109057866,-73.8126234704,-25.6667627936,81.5288474221,41.6661214852,-80.1679091729,18.9533898377
83.5481759325,80.0708369545,25.97438416,1.89610805015,117.947849929,-73.1469464431,-25.4564961193,80.7739067199,41.2760009611,-79.427146853,18.7497227625
84.6842908984,81.1679997285,26.3312688779,1.92024392495,119.580998066,-74.1374284731,-25.7875792565,81.8695250211,41.8374936274,-80.5034649512,19.0061440947
78.6222501802,75.3753755189,24.4636869312,1.78879242184,111.045107511,-68.8458437155,-23.9576210431,76.015171812,38.8511440165,-74.7610843793,17.662557701
74.6155240396,71.5540412416,23.2329210968,1.6850383337,105.399955792,-65.3729377151,-22.7341043813,72.165509029,36.8697749054,-70.9671118226,16.7711662257
75.242680405,72.1585751391,23.4398824594,1.70186657829,106.298671245,-65.9180752222,-22.9220149948,72.7718755328,37.1788862805,-71.5608679736,16.918191342
73.6911875563,70.6748602687,22.9268742999,1.6598257938,104.109560494,-64.6046701082,-22.4804755977,71.2850239618,36.4178372316,-70.111809951,16.5371924991
73.0341162236,70.0705567783,22.7629292744,1.64007242746,103.267116973,-63.9926366446,-22.2420721528,70.6380714649,36.0881943623,-69.4657304108,16.4406577311
71.5515396915,68.5722067135,22.1878459453,1.61628288981,100.953747308,-62.7724638085,-21.8966349958,69.2255642278,35.3592264006,-68.0889306954,15.9774527233
69.3854863222,66.5099896123,21.545511412,1.5641890971,97.9377197518,-60.8328695555,-21.2014793913,67.1119730655,34.2834325985,-66.0043778786,15.5304364672
70.0294722063,67.1242900747,21.7617657549,1.58949471775,98.8497013085,-61.3603109136,-21.3753040033,67.7256355477,34.5961610833,-66.5921155274,15.6904407899
70.0294722063,67.1242900747,21.7617657549,1.58949471775,98.8497013085,-61.3603109136,-21.3753040033,67.7256355477,34.5961610833,-66.5921155274,15.6904407899
70.2148987959,67.3175402832,21.8074253738,1.58198129713,99.1348067529,-61.5619364781,-21.510848794,67.9259694942,34.6953656769,-66.7957040678,15.7169484915
68.773167656,65.9265025006,21.3549124512,1.55591415637,97.0766465141,-60.3041515563,-21.0666398722,66.5354850246,33.985270845,-65.4235402054,15.3759849345
67.8494113354,65.0237333443,21.0299937417,1.53647489108,95.7339379846,-59.5158450055,-20.8158788265,65.6496111629,33.529790358,-64.5515824958,15.1331734735
66.7224901451,63.9229497984,20.6394708904,1.5082191825,94.0898589481,-58.5380582725,-20.4986789408,64.5619944548,32.975518152,-63.4873385481,14.8334478744
