happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
62.0527200733,59.7579775109,19.6872757928,1.37014833985,88.3977938067,-54.1084272941,-18.5259359374,59.9651541469,30.6471640838,-58.8956970836,14.3813922314
63.8209142161,61.4601867153,20.2406658415,1.40493409559,90.9198522708,-55.658263926,-19.0459636878,61.6735173189,31.5197769756,-60.5729316042,14.7812331208
64.6303486985,62.2629064673,20.552044009,1.42386090059,92.1316054818,-56.3316289925,-19.2437977092,62.4477864926,31.9180414156,-61.3283125212,15.0200306605
62.6040282954,60.2402405414,19.8733980233,1.39446210307,89.0817206795,-54.5311568787,-18.6146729508,60.4638665966,30.90970671,-59.378199528,14.4998115289
63.9871187244,61.5532899382,20.3071763737,1.43475204338,91.0101491739,-55.7380613453,-19.0533110031,61.7904830043,31.5917523446,-60.684788831,14.8147933761
63.219518418,60.8025697898,20.0489732489,1.4182624306,89.8824428992,-55.0800921916,-18.8473222723,61.0467702067,31.2136540758,-59.9587096194,14.6152529779
62.8571639058,60.4512170895,19.9346637263,1.41116222159,89.3590824553,-54.7582492363,-18.7359081031,60.6907557825,31.0341380361,-59.6094309509,14.5342697531
60.9810841963,58.6214201014,19.3019944431,1.37513303202,86.6225979305,-53.1497030071,-18.2266546698,58.8830624648,30.1087284719,-57.8414916942,14.0631483096
60.1937118946,57.8491783033,19.0284107904,1.36104461299,85.4613899935,-52.4840259798,-18.0163879955,58.1281217626,29.7186079478,-57.1007293743,13.8594812344
60.1937118946,57.8491783033,19.0284107904,1.36104461299,85.4613899935,-52.4840259798,-18.0163879955,58.1281217626,29.7186079478,-57.1007293743,13.8594812344
54.1316711763,52.0565540937,17.1608288436,1.22959310987,76.9254994391,-47.1924412221,-16.1864297821,52.2737685535,26.7322583368,-51.3583488024,12.5158948406
50.0083801576,48.1332200783,15.8620485151,1.13194947422,71.0971616514,-43.6762706875,-14.9789940142,48.3336903362,24.7041607455,-47.4920666105,11.5621985344
50.0083801576,48.1332200783,15.8620485151,1.13194947422,71.0971616514,-43.6762706875,-14.9789940142,48.3336903362,24.7041607455,-47.4920666105,11.5621985344
49.4195068377,47.6090439755,15.7132066291,1.10366918875,70.3679240223,-43.142393498,-14.7451141589,47.7663905591,24.4147634026,-46.9299191266,11.463943897
48.5238736909,46.7720976107,15.4766633281,1.07935410879,69.1810877492,-42.3166822851,-14.4260881099,46.8867281871,23.9668279238,-46.0542069253,11.3130001972
47.3525219937,45.5926125933,15.0427926358,1.06016622555,67.3779685543,-41.3196444508,-14.1331770912,45.7534641476,23.3822317338,-44.9434634117,10.9757994496
