happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
104.602269134,100.369890099,32.6529441382,2.33060844376,148.007754435,-91.5391127176,-31.8184080629,101.147788627,51.6775329606,-99.4342345214,23.6239991131
108.14411116,103.758371676,33.6956799593,2.40299966531,152.965693628,-94.7163844703,-33.028333667,104.607503166,53.4373834795,-102.854547501,24.3548153463
108.14411116,103.758371676,33.6956799593,2.40299966531,152.965693628,-94.7163844703,-33.028333667,104.607503166,53.4373834795,-102.854547501,24.3548153463
105.106582224,100.792445287,32.7223078824,2.34772017044,148.547125398,-92.0354906,-32.0686502323,101.655073585,51.930402861,-99.9501752734,23.6317608054
104.529373869,100.238513282,32.5399846053,2.33849831503,147.730805897,-91.5310916532,-31.902614357,101.09617193,51.6468770791,-99.4037885488,23.4977255848
104.720062596,100.426647154,32.5460082119,2.33404472886,147.970596294,-91.7653553719,-32.0753498389,101.305325019,51.751913839,-99.6226667986,23.4871388188
106.645122092,102.296827446,33.1735949225,2.36818535628,150.770637229,-93.4149045907,-32.6035223548,103.148077023,52.7012269089,-101.431030072,23.9534385432
104.769042383,100.467030458,32.5409256393,2.33215616671,148.034152704,-91.8063583615,-32.0942689216,101.340383705,51.7758173447,-99.6630908156,23.4823170996
106.562447362,102.213947986,33.1096082205,2.37293118904,150.618565699,-93.3615648607,-32.6169678583,103.066886264,52.6637106431,-101.357293529,23.9019004766
108.711305462,104.308374121,33.7925783274,2.40763332355,153.72694231,-95.2632166691,-33.3344970298,105.162444492,53.7297883875,-103.422550807,24.4097594215
103.251184082,99.0699887034,32.0709240105,2.2917173852,145.964440874,-90.5374586631,-31.7302621352,99.9052980297,51.0459851868,-98.2773051632,23.1502697707
98.2880796767,94.3320328318,30.5371981306,2.17111110945,138.965346787,-86.2323061299,-30.2302349628,95.1315270295,48.5947943294,-93.5788592161,22.0375753818
98.9132011344,94.9202570635,30.7279051781,2.19265390789,139.82461388,-86.7579997424,-30.4094837897,95.7269777047,48.8984628796,-94.1551586958,22.1756334795
96.4482481049,92.5662839726,29.9463940089,2.12834443284,136.358891726,-84.6155763236,-29.6663505012,93.3519846097,47.6836559725,-91.8250719553,21.6062573986
95.7654460026,91.9291018457,29.7739995447,2.11223055477,135.465832866,-83.967764688,-29.4067601993,92.6732594406,47.3390560817,-91.1446411711,21.4997712099
93.6809501325,89.8765129886,29.0529885859,2.07290545235,132.379074083,-82.1817651001,-28.8355997235,90.6635454569,46.3075417098,-89.1707065279,20.9524694591
90.7849603217,87.1007911004,28.1693662348,2.00395268127,128.29729972,-79.6097579328,-27.9293121051,87.8432328053,44.8715019871,-86.3926396078,20.3194417308
90.3230821614,86.6494065223,28.00690688,1.99423304862,127.625945455,-79.2156046574,-27.8039315822,87.4002958745,44.6437617436,-85.956660753,20.1980360003
91.4089814007,87.6610472956,28.3198894301,2.02220880179,129.093977694,-80.159374645,-28.1544964821,88.4459005145,45.1797004254,-86.9843622557,20.4101547754
91.976600476,88.2046971803,28.5044586866,2.03517699401,129.897511288,-80.6630289584,-28.3248270285,88.9938545702,45.458432494,-87.5225708715,20.5453096384
91.8761492337,88.11250197,28.4791832993,2.0373891886,129.7657013,-80.5856670366,-28.2844425625,88.9038585718,45.4100741092,-87.4316280737,20.5278699307
90.952392913,87.2097328138,28.1542645897,2.01794992331,128.42299277,-79.7973604858,-28.0336815168,88.0179847102,44.9545936223,-86.5596703641,20.2850584697
89.8254717227,86.1089492678,27.7637417384,1.98969421472,126.778913734,-78.8195737528,-27.716481631,86.9303680021,44.4003214162,-85.4954264164,19.9853328706
90.1878262349,86.4603019681,27.878051261,1.99679442373,127.302274178,-79.141416708,-27.8278958003,87.2863824262,44.579837456,-85.8447050849,20.0663160954
90.8846517334,87.143322453,28.1101482005,2.01279823911,128.32366142,-79.7459124566,-28.0281985356,87.9612628593,44.9237845372,-86.5067662797,20.2463448096
93.1636284392,89.3826994209,28.9077394763,2.06687237773,131.689201924,-81.6750622854,-28.6485651352,90.1524492975,46.0493840143,-88.6484944398,20.8507147149
91.9878197871,88.2627771883,28.6114757646,2.0425446388,130.083654267,-80.5687820733,-28.1746419532,88.9775764961,45.4558302154,-87.482090006,20.6584053875
93.38248321,89.6167848187,29.0721032355,2.07304916461,132.104809108,-81.7573324422,-28.5616833108,90.3135554891,46.1453750754,-88.7906170348,20.9991705533
92.7813611511,89.041654104,28.8845833185,2.05862288725,131.255024575,-81.2265333993,-28.3761073592,89.7315509727,45.8493278892,-88.2184834034,20.8666511146
92.6954275452,88.958881057,28.857186486,2.05693972259,131.132032879,-81.1519408926,-28.3509769489,89.6487827439,45.8066929174,-88.1367729655,20.8467942694
92.6954275452,88.958881057,28.857186486,2.05693972259,131.132032879,-81.1519408926,-28.3509769489,89.6487827439,45.8066929174,-88.1367729655,20.8467942694
91.9403799701,88.2207457879,28.6054383336,2.04139472963,130.027183072,-80.504996115,-28.136362053,88.9208487972,45.4324152197,-87.4240095923,20.6588516526
91.9403799701,88.2207457879,28.6054383336,2.04139472963,130.027183072,-80.504996115,-28.136362053,88.9208487972,45.4324152197,-87.4240095923,20.6588516526
93.6850634212,89.9363456008,29.1617275876,2.06670111096,132.588105174,-82.0550732919,-28.7141721822,90.6268655876,46.3027767085,-89.1051079232,21.0700861913
92.8667233232,89.1421780541,28.8863493127,2.04673092142,131.407858834,-81.351351141,-28.4886746307,89.8408649818,45.8983835865,-88.3358535207,20.8655579967
93.6460551088,89.9011957648,29.1374416214,2.06197001099,132.543451784,-82.0223495691,-28.7060702198,90.5906836504,46.2842492873,-89.0719769144,21.0501418716
96.5983696771,92.785272156,30.1038201178,2.12445582089,136.857412168,-84.5733379224,-29.5414668688,93.4400818537,47.7438748513,-91.8683460914,21.7793670498
98.1218880651,94.2706746026,30.6003142751,2.15706528099,139.077574416,-85.8890000204,-29.9736684764,94.9101036969,48.4967070057,-93.310440983,22.1526055784
96.2128403773,92.4168843568,29.9813849463,2.11816231268,136.311524995,-84.2403874104,-29.4325412333,93.0717710208,47.5524859066,-91.5083385036,21.6931230191
96.0000093329,92.2171201189,29.9172361094,2.10996111079,136.017747581,-84.0624878331,-29.3731054862,92.8708338179,47.4491503186,-91.3130570866,21.6486655079
96.0000093329,92.2171201189,29.9172361094,2.10996111079,136.017747581,-84.0624878331,-29.3731054862,92.8708338179,47.4491503186,-91.3130570866,21.6486655079
95.7363397333,91.9653506229,29.8379050609,2.10447545332,135.646904371,-83.8316855445,-29.2922027669,92.6143494597,47.3191365478,-91.0623382305,21.5929175858
96.4435653351,92.6460123838,30.0545474255,2.11502351629,136.649636271,-84.4567784107,-29.501807462,93.3030135206,47.6686214525,-91.738167767,21.7530575819
100.516128896,96.5743400741,31.4114924562,2.2146535643,142.48909508,-87.9709517897,-30.6715628442,97.2230692227,49.6753291606,-95.5765502286,22.7596003409
100.516128896,96.5743400741,31.4114924562,2.2146535643,142.48909508,-87.9709517897,-30.6715628442,97.2230692227,49.6753291606,-95.5765502286,22.7596003409
99.1270807508,95.2305926176,30.9576488624,2.18468556209,140.487089989,-86.7689576952,-30.2766746424,95.8837351719,48.9900555688,-94.261284629,22.4205526393
99.1270807508,95.2305926176,30.9576488624,2.18468556209,140.487089989,-86.7689576952,-30.2766746424,95.8837351719,48.9900555688,-94.261284629,22.4205526393
96.9824811638,93.2104763998,30.3195973431,2.11810989229,137.557371723,-84.9064374601,-29.61795868,93.8145799441,47.9361414392,-92.2375183497,21.9752971786
95.0094583647,91.3862954655,29.7293761202,2.05356633622,134.912940111,-83.2299333064,-29.081770244,91.9360132568,46.9804936497,-90.4100906584,21.548534762
95.8565416344,92.2411202485,30.0444806181,2.06835158508,136.223504642,-83.9331545786,-29.2954403055,92.7542579253,47.3984142943,-91.2091159382,21.8066747947
