happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
136.827448431,131.546007261,42.8563298743,2.99491370363,194.199819639,-119.677010041,-41.6213278323,132.336710158,67.621324826,-130.085640272,31.110105146
136.827448431,131.546007261,42.8563298743,2.99491370363,194.199819639,-119.677010041,-41.6213278323,132.336710158,67.621324826,-130.085640272,31.110105146
136.827448431,131.546007261,42.8563298743,2.99491370363,194.199819639,-119.677010041,-41.6213278323,132.336710158,67.621324826,-130.085640272,31.110105146
133.789919495,128.580080872,41.8829577974,2.93963420875,189.781251409,-116.996116171,-40.6616443976,129.384280578,66.1143442075,-127.181268044,30.3870506051
133.21271114,128.026148867,41.7006345203,2.93041235335,188.964931908,-116.491717224,-40.4956085223,128.825378923,65.8308184255,-126.634881319,30.2530153845
134.075502338,128.883248707,41.9668261216,2.93393504959,190.241990072,-117.272416368,-40.8276801493,129.67625247,66.2685938449,-127.481032828,30.4371122715
135.898321912,130.661831453,42.5706973149,2.97400892703,192.903677054,-118.849022235,-41.3504505083,131.431173394,67.1693218908,-129.207784075,30.8963853742
134.624719151,129.432388391,42.1119276248,2.93912220555,191.056932373,-117.812587541,-41.107359742,130.231085837,66.5501503088,-128.045541407,30.5510373416
133.83734685,128.660146593,41.838343972,2.92503378652,189.895724436,-117.146910514,-40.8970930677,129.476145135,66.1600297847,-127.304779087,30.3473702664
133.83734685,128.660146593,41.838343972,2.92503378652,189.895724436,-117.146910514,-40.8970930677,129.476145135,66.1600297847,-127.304779087,30.3473702664
127.775306131,122.867522384,39.9707620253,2.7935822834,181.359833882,-111.855325756,-39.0671348544,123.621791926,63.1736801738,-121.562398515,29.0037838726
121.404387229,116.812457018,38.0266597411,2.64211604503,172.444887925,-106.322143793,-37.1254591264,117.493255976,60.0292155622,-115.532070771,27.6060082164
121.6961461,117.088271866,38.1172345737,2.65010992793,172.85225516,-106.569791901,-37.2115014938,117.769964831,60.1721477542,-115.802902434,27.6719132266
119.23119307,114.734298775,37.3357234045,2.58580045289,169.386533006,-104.427368482,-36.4683682053,115.394971736,58.957340847,-113.472815694,27.1025371457
118.335559924,113.89735241,37.0991801034,2.56148537293,168.199696732,-103.601657269,-36.1493421563,114.515309364,58.5094053683,-112.597103492,26.9515934458
116.251064054,111.844763553,36.3781691446,2.5221602705,165.11293795,-101.815657681,-35.5781816806,112.50559538,57.4778909964,-110.623168849,26.404291695
113.355074243,109.069041665,35.4945467935,2.45320749942,161.031163586,-99.2436505141,-34.6718940621,109.685282729,56.0418512736,-107.845101929,25.7712639667
112.893196083,108.617657087,35.3320874387,2.44348786678,160.359809321,-98.8494972386,-34.5465135393,109.242345798,55.8141110302,-107.409123074,25.6498582362
112.893196083,108.617657087,35.3320874387,2.44348786678,160.359809321,-98.8494972386,-34.5465135393,109.242345798,55.8141110302,-107.409123074,25.6498582362
112.196370584,107.934636602,35.0999904993,2.4274840514,159.338422079,-98.2450014901,-34.3462108039,108.567465365,55.4701639489,-106.747061879,25.469829522
110.754639444,106.543598819,34.6474775767,2.40141691064,157.280261841,-96.9872165684,-33.9020018821,107.176980895,54.760069117,-105.374898017,25.1288659649
109.830883124,105.640829663,34.3225588672,2.38197764535,155.937553311,-96.1989100175,-33.6512408364,106.291107034,54.30458863,-104.502940308,24.8860545039
108.859373241,104.691941462,33.978961164,2.35571005273,154.517971343,-95.3607727861,-33.3918062691,105.354124136,53.8280213565,-103.587621552,24.6223818687
111.311619013,107.033057401,34.6900664417,2.40841730459,157.939518382,-97.5655633682,-34.193919705,107.740082161,55.0478418985,-105.950800041,25.1163681717
112.278120532,107.959132753,34.9889864244,2.43094562091,159.2963782,-98.4182152222,-34.4898360344,108.675619181,55.5287324833,-106.874842012,25.328735694
111.73224861,107.435422633,34.8165647826,2.42230301159,158.52498786,-97.9408074213,-34.3334750709,108.146603252,55.2605626043,-106.357928907,25.2020332526
109.719023084,105.514463714,34.2451784359,2.38086993144,155.735383479,-96.1198790995,-33.613575258,106.170423587,54.2569663492,-104.405796791,24.8081748309
110.109711553,105.889115515,34.366128939,2.39240223021,156.287203601,-96.4608345127,-33.7307299971,106.546228232,54.4501943891,-104.774869402,24.8958766446
109.508589494,105.313984801,34.178609022,2.37797595285,155.437419068,-95.9300354697,-33.5451540455,105.964223715,54.1541472028,-104.202735771,24.763357206
109.422655888,105.231211754,34.1512121894,2.37629278818,155.314427372,-95.8554429631,-33.5200236351,105.881455486,54.1115122311,-104.121025333,24.7435003608
109.769929921,105.569519838,34.2612130399,2.38430040106,155.816712621,-96.159577855,-33.6232837577,106.218750276,54.2830799453,-104.451912772,24.8257375553
110.274508383,106.061456632,34.4553897514,2.40156190524,156.553723154,-96.5816530569,-33.7463905389,106.702224613,54.528970634,-104.920300864,24.9715147949
110.736386543,106.51284121,34.6178491062,2.41128153788,157.225077418,-96.9758063323,-33.8717710617,107.145161544,54.7567108775,-105.356279719,25.0929205254
110.736386543,106.51284121,34.6178491062,2.41128153788,157.225077418,-96.9758063323,-33.8717710617,107.145161544,54.7567108775,-105.356279719,25.0929205254
109.918046445,105.718673663,34.3424708312,2.39131134835,156.044831079,-96.2720841815,-33.6462735102,106.359160938,54.3523177555,-104.587025316,24.8883923309
111.376530539,107.15785779,34.8781011187,2.42133013809,158.220844956,-97.4938674101,-34.0140270864,107.758167309,55.0722704558,-105.951300512,25.2919427281
111.376530539,107.15785779,34.8781011187,2.42133013809,158.220844956,-97.4938674101,-34.0140270864,107.758167309,55.0722704558,-105.951300512,25.2919427281
111.376530539,107.15785779,34.8781011187,2.42133013809,158.220844956,-97.4938674101,-34.0140270864,107.758167309,55.0722704558,-105.951300512,25.2919427281
109.318802134,105.159257216,34.2083338726,2.37912078388,155.237832613,-95.7211866448,-33.4339424435,105.777607326,54.055394702,-104.011296043,24.7942983065
109.646417348,105.478471128,34.3120609053,2.38503526973,155.704955222,-96.0179892547,-33.5340087575,106.096067266,54.2204109454,-104.327484972,24.8702022296
111.088987791,106.883309045,34.7897704375,2.41387618873,157.801724186,-97.2572226784,-33.9369033591,107.483133599,54.9328901148,-105.690234175,25.2231269668
111.690784376,107.473007731,34.9942928963,2.42976218076,158.663030315,-97.7718551124,-34.1003027694,108.054189142,55.2297149132,-106.252477676,25.3787160527
113.881457748,109.615497132,35.6550752681,2.45929893053,161.845298142,-99.7488814165,-34.8678289497,110.206948347,56.3239154139,-108.379822892,25.8631320589
113.642895934,109.382854258,35.5824769926,2.45473721691,161.50090539,-99.5352036672,-34.7872063458,109.974238472,56.2056228044,-108.150190231,25.8087231269
114.045944399,109.773926083,35.7164398507,2.46502427264,162.08267678,-99.8826564565,-34.9046510048,110.363432754,56.4044264331,-108.531994364,25.9078596197
112.656896254,108.430178627,35.2625962569,2.43505627043,160.080671688,-98.680662362,-34.509762803,109.024098704,55.7191528414,-107.216728764,25.5688119181
114.190460387,109.922251625,35.7237056486,2.45782786293,162.276197266,-100.074006641,-35.0614588862,110.53189357,56.4883824588,-108.712927384,25.8977713643
113.236853069,109.016643423,35.4059408555,2.4201428996,160.944501381,-99.3100980013,-34.8211801884,109.629943646,56.028844653,-107.852803893,25.6585995012
109.436613413,105.389542901,34.2199844806,2.33080788806,155.604886333,-96.0232346716,-33.6866505214,105.968034553,54.1602603763,-104.268317583,24.7937583235
108.098522596,104.114432238,33.8169082626,2.29841905047,153.730403438,-94.8280071221,-33.2661360546,104.675343874,53.4979369352,-102.991312947,24.5116420287
107.077107355,103.133483027,33.5107210899,2.27727004739,152.285300875,-93.9110081166,-32.9394145532,103.68974103,52.9894024815,-102.009591928,24.2901905748
107.077107355,103.133483027,33.5107210899,2.27727004739,152.285300875,-93.9110081166,-32.9394145532,103.68974103,52.9894024815,-102.009591928,24.2901905748
107.1250001,103.200773868,33.5865928341,2.28387687221,152.413580691,-93.912467794,-32.8960072863,103.723927356,53.0101251677,-102.034607319,24.358024034
106.713339618,102.845283563,33.5173984166,2.27022525532,151.951151261,-93.4848546272,-32.6949656109,103.306540721,52.8016145446,-101.607087924,24.3365243112
103.976748264,100.190882128,32.5892048585,2.20265097101,147.975472296,-91.1677871871,-32.0151459228,100.690795143,51.4561643275,-99.0495487606,23.6449039646
104.068299464,100.207851594,32.5194963387,2.21378430865,147.919233437,-91.3187493274,-32.1650330673,100.793598082,51.5009143551,-99.1724204452,23.562055237
