happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
134.448023724,129.235132725,42.092355435,2.94844979465,190.759962569,-117.612186921,-40.9405641299,130.035796947,66.4463531122,-127.829813855,30.5385647591
134.596704441,129.379943053,42.1431933524,2.95175618056,190.976925491,-117.736255077,-40.9795215296,130.178024254,66.5190077669,-127.967715844,30.5767266213
134.596704441,129.379943053,42.1431933524,2.95175618056,190.976925491,-117.736255077,-40.9795215296,130.178024254,66.5190077669,-127.967715844,30.5767266213
131.559175505,126.414016664,41.1698212755,2.89647668568,186.558357261,-115.055361206,-40.0198380949,127.225594674,65.0120271484,-125.063343616,29.8536720805
130.98196715,125.860084659,40.9874979984,2.88725483028,185.742037759,-114.55096226,-39.8538022196,126.666693019,64.7285013664,-124.516956891,29.7196368599
130.724767093,125.594926672,40.8745968122,2.87653413402,185.326644388,-114.346395094,-39.7971373106,126.422888221,64.6028252032,-124.281879318,29.6257949817
134.673537956,129.404544536,42.1898305958,2.97362568665,190.987135506,-117.752403267,-40.9361011275,130.219639374,66.5483094811,-128.000615772,30.6057634478
132.797458247,127.574747548,41.5571613127,2.93759649708,188.250650981,-116.143857038,-40.4268476943,128.411946056,65.6228999169,-126.232676515,30.1346420043
132.010085945,126.80250575,41.2835776599,2.92350807804,187.089443044,-115.478180011,-40.21658102,127.657005354,65.2327793928,-125.491914195,29.9309749291
132.010085945,126.80250575,41.2835776599,2.92350807804,187.089443044,-115.478180011,-40.21658102,127.657005354,65.2327793928,-125.491914195,29.9309749291
125.948045227,121.00988154,39.4159957132,2.79205657493,178.553552489,-110.186595253,-38.3866228066,121.802652145,62.2464297819,-119.749533624,28.5873885353
121.404343181,116.757735763,38.067628581,2.66538179203,172.333789968,-106.263772466,-37.0432883096,117.457458602,60.0149016575,-115.476264497,27.6276916402
123.589517267,118.887671209,38.7858092969,2.71255587848,175.518837395,-108.162221287,-37.6774728379,119.568393949,61.0951457432,-117.552294413,28.1679479677
121.727041186,117.134052045,38.1781977207,2.64938887153,172.942855085,-106.591909404,-37.2005022164,117.801006616,60.1865768183,-115.827904261,27.7243452978
120.831408039,116.29710568,37.9416544197,2.62507379156,171.756018812,-105.766198192,-36.8814761675,116.921344244,59.7386413395,-114.95219206,27.573401598
118.746912169,114.244516823,37.2206434609,2.58574868914,168.669260029,-103.980198604,-36.3103156917,114.91163026,58.7071269676,-112.978257417,27.0260998472
115.850922359,111.468794935,36.3370211098,2.51679591806,164.587485665,-101.408191436,-35.4040280733,112.091317608,57.2710872449,-110.200190497,26.3930721188
115.389044198,111.017410357,36.174561755,2.50707628542,163.916131401,-101.014038161,-35.2786475504,111.648380678,57.0433470014,-109.764211642,26.2716663883
115.680803069,111.293225205,36.2651365876,2.51507016832,164.323498635,-101.261686269,-35.3646899178,111.925089532,57.1862791934,-110.035043305,26.3375713985
114.983977571,110.61020472,36.0330396482,2.49906635294,163.302111393,-100.657190521,-35.1643871825,111.250209099,56.8423321122,-109.372982111,26.1575426843
113.542246431,109.219166937,35.5805267256,2.47299921218,161.243951154,-99.3994055988,-34.7201782607,109.859724629,56.1322372802,-108.000818248,25.8165791272
112.618490111,108.316397781,35.2556080161,2.45355994689,159.901242624,-98.6110990479,-34.469417215,108.973850768,55.6767567933,-107.128860539,25.5737676663
111.49156892,107.215614235,34.8650851648,2.42530423831,158.257163588,-97.6333123149,-34.1522173293,107.88623406,55.1224845872,-106.064616591,25.2740420671
111.49156892,107.215614235,34.8650851648,2.42530423831,158.257163588,-97.6333123149,-34.1522173293,107.88623406,55.1224845872,-106.064616591,25.2740420671
111.49156892,107.215614235,34.8650851648,2.42530423831,158.257163588,-97.6333123149,-34.1522173293,107.88623406,55.1224845872,-106.064616591,25.2740420671
110.945696998,106.691904115,34.6926635231,2.41666162899,157.485773248,-97.1559045141,-33.9958563658,107.35721813,54.8543147082,-105.547703487,25.1473396257
108.932471472,104.770945196,34.1212771763,2.37522854884,154.696168867,-95.3349761922,-33.2759565529,105.381038466,53.8507184531,-103.595571371,24.7534812041
108.932471472,104.770945196,34.1212771763,2.37522854884,154.696168867,-95.3349761922,-33.2759565529,105.381038466,53.8507184531,-103.595571371,24.7534812041
108.48676072,104.347709827,33.9806824074,2.36279038743,154.070881402,-94.9438266508,-33.1481459196,104.949667759,53.6323761994,-103.172362932,24.6570147294
110.853072887,106.606052718,34.6643908526,2.41381447463,157.369436745,-97.0740247263,-33.9251289451,107.252857556,54.8095617696,-105.453830983,25.1311441871
111.819574406,107.532128071,34.9633108352,2.43634279095,158.726296562,-97.9266765802,-34.2210452745,108.188394576,55.2904523545,-106.377872953,25.3435117094
111.064526831,106.793992802,34.7115626829,2.420797798,157.621446755,-97.2797318027,-34.0064303787,107.460460629,54.9161746568,-105.66510958,25.1555690926
111.064526831,106.793992802,34.7115626829,2.420797798,157.621446755,-97.2797318027,-34.0064303787,107.460460629,54.9161746568,-105.66510958,25.1555690926
111.4552153,107.168644602,34.832513186,2.43233009676,158.173266878,-97.6206872159,-34.1235851178,107.836265274,55.1094026966,-106.034182191,25.2432709063
110.636875202,106.374477056,34.557134911,2.41235990723,156.993020538,-96.916965065,-33.8980875663,107.050264668,54.7050095746,-105.264927788,25.0387427117
110.636875202,106.374477056,34.557134911,2.41235990723,156.993020538,-96.916965065,-33.8980875663,107.050264668,54.7050095746,-105.264927788,25.0387427117
110.984149235,106.71278514,34.6671357615,2.42036752011,157.495305788,-97.2210999569,-34.0013476889,107.387559457,54.8765772888,-105.595815227,25.1209799062
112.243775272,107.942857203,35.1130606253,2.45317401724,159.337166127,-98.2901199364,-34.3390693659,108.598967741,55.4967456752,-106.776966692,25.4546997627
110.647925028,106.395641208,34.605752734,2.42068429568,157.02550805,-96.9115924465,-33.8843652459,107.061344689,54.7076101648,-105.272941079,25.0784610716
110.435093983,106.19587697,34.5416038971,2.41248309379,156.731730636,-96.7336928692,-33.8249294989,106.860407486,54.6042745768,-105.077659662,25.0340035604
110.435093983,106.19587697,34.5416038971,2.41248309379,156.731730636,-96.7336928692,-33.8249294989,106.860407486,54.6042745768,-105.077659662,25.0340035604
111.629908477,107.3832916,34.9979031361,2.43701622605,158.536901303,-97.7246738093,-34.1117803557,108.0029295,55.1942135064,-106.191216001,25.3818060355
111.629908477,107.3832916,34.9979031361,2.43701622605,158.536901303,-97.7246738093,-34.1117803557,108.0029295,55.1942135064,-106.191216001,25.3818060355
111.391346663,107.150648726,34.9253048606,2.43245451243,158.19250855,-97.5109960599,-34.0311577517,107.770219624,55.0759208969,-105.96158334,25.3273971036
111.391346663,107.150648726,34.9253048606,2.43245451243,158.19250855,-97.5109960599,-34.0311577517,107.770219624,55.0759208969,-105.96158334,25.3273971036
110.542744776,106.325879419,34.6393371363,2.41660219795,156.951403481,-96.7837041526,-33.795771611,106.950282716,54.6589991365,-105.157788086,25.1087108363
111.985315219,107.730717336,35.1170466685,2.44544311696,159.048172445,-98.0229375763,-34.1986662125,108.337349049,55.3714783059,-106.520537289,25.4616355735
110.706181817,106.5520693,34.7628486566,2.40023909666,157.350603519,-96.9058520639,-33.7842523798,107.095733723,54.7444027455,-105.309733367,25.2277171207
109.096615533,105.067458179,34.2376746535,2.3404408349,155.193256298,-95.5960150383,-33.4172488931,105.586583834,53.9700189696,-103.852592273,24.8472919492
107.758524716,103.792347515,33.8345984354,2.30805199731,153.318773404,-94.4007874888,-32.9967344263,104.293893155,53.3076955284,-102.575587637,24.5651756544
106.765037243,102.835549718,33.52664658,2.28657975519,151.905284045,-93.5124628318,-32.6878523456,103.335239741,52.813492592,-101.624013765,24.3416667595
106.765037243,102.835549718,33.52664658,2.28657975519,151.905284045,-93.5124628318,-32.6878523456,103.335239741,52.813492592,-101.624013765,24.3416667595
106.697249537,102.784329078,33.4879150769,2.2777315165,151.81819616,-93.4891590498,-32.7511661012,103.287675046,52.793414625,-101.592588759,24.2973842213
106.697249537,102.784329078,33.4879150769,2.2777315165,151.81819616,-93.4891590498,-32.7511661012,103.287675046,52.793414625,-101.592588759,24.2973842213
103.24565536,99.424337064,32.3531879145,2.20659856951,146.797137678,-90.5030497384,-31.7713460782,99.955185932,51.0868170641,-98.3236862027,23.4568862881
101.218035159,97.4383555002,31.6681711735,2.16532658976,143.814867803,-88.7718200323,-31.2255774483,98.0056505177,50.0843179063,-96.4147092118,22.9469773911
100.481682402,96.7272766262,31.4358124618,2.15358452957,142.765186694,-88.1246598587,-31.0039176445,97.290303665,49.7217386177,-95.7142370424,22.7753377756
100.481682402,96.7272766262,31.4358124618,2.15358452957,142.765186694,-88.1246598587,-31.0039176445,97.290303665,49.7217386177,-95.7142370424,22.7753377756
100.309209677,96.5611390155,31.3796894777,2.15475413013,142.524108078,-87.9878794977,-30.9604543009,97.1266705064,49.6361473531,-95.5535388983,22.7407417376
100.931529692,97.1672580592,31.5805225375,2.16664847461,143.433340778,-88.5201680544,-31.1291436563,97.7240384336,49.9444005197,-96.1395834812,22.8875333427
101.646532515,97.872848638,31.7870561419,2.17020713729,144.478720296,-89.1892099258,-31.4291439911,98.4407819697,50.3055478635,-96.8509468739,23.0364109292
101.997509773,98.1735904639,31.8489743144,2.18782669895,144.882692848,-89.5215651403,-31.6047720153,98.7847571514,50.4801841571,-97.2055610287,23.0636302093
102.628258939,98.7697986594,32.0207330652,2.20009103111,145.756571298,-90.1048888919,-31.8174673491,99.4006279634,50.7903029147,-97.8139650952,23.190603904
102.45073212,98.6331521833,32.0017026614,2.19468119406,145.58798683,-89.9559868422,-31.7248359899,99.2390232919,50.7018106923,-97.651455093,23.1977003597
102.371042922,98.5364789373,31.9283109796,2.19301300212,145.424877098,-89.9131975258,-31.7351952329,99.1731337076,50.6651958517,-97.6006950799,23.1213345294
105.485759424,101.498072785,32.8679518045,2.26022986671,149.78143303,-92.6533773428,-32.7089473527,102.187597432,52.2077840622,-100.579543505,23.7831732187
