happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
62.9912639709,60.8695815,20.0817061652,1.27388383957,90.3175394678,-54.8016696197,-18.89794763,60.8348266771,31.1779404441,-59.8267951327,14.6736070691
64.1633449036,62.0124743047,20.4643793487,1.29392043695,92.0192827874,-55.8099829538,-19.2059027405,61.9622749842,31.7578630326,-60.9298415812,14.9592050974
63.0101173465,60.8903582672,20.039298245,1.2723920835,90.3150094948,-54.9009278611,-18.9414002135,60.8824207515,31.1984544277,-59.8867613044,14.6306264333
63.4652214963,61.3462708714,20.2078693389,1.276290299,91.0059197504,-55.2815718667,-19.0593141319,61.3214077489,31.4262116629,-60.3178490263,14.7617498727
66.4184531756,64.0902780699,21.0462169062,1.35659317113,94.9769496746,-57.8566901221,-20.0266903584,64.1404426623,32.8852867112,-63.1067809248,15.3388655179
65.2128611571,62.8912772118,20.5925188343,1.33708540674,93.1308952362,-56.9002250868,-19.756220765,63.0108739889,32.2982373916,-62.0137552247,14.9779819054
64.2146103635,61.9436093572,20.3113642573,1.31690598307,91.7456048722,-56.0128579943,-19.4315921925,62.0475162802,31.8004950568,-61.0568730367,14.7837142397
64.7633684475,62.4915047197,20.5284765529,1.32536175543,92.5782126986,-56.4624157998,-19.5539746199,62.5690909151,32.0734728991,-61.5641899639,14.9457827489
64.0929269021,61.8445712112,20.311911001,1.31356362318,91.6229177139,-55.8770640091,-19.3623324096,61.9172461748,31.7427440029,-60.9270394695,14.7892555582
64.4141610865,62.1425284693,20.3848095651,1.31439463111,92.0431100861,-56.1695831682,-19.4783365983,62.2220650268,31.9006006065,-61.2346281369,14.8384207124
69.0197856739,66.5153490471,21.7227600745,1.4199571473,98.4126087859,-60.3105303358,-21.0008962453,66.7026179359,34.1926931514,-65.6847330743,15.7708870817
70.0909404628,67.5732240152,22.1033901292,1.43493747213,99.9848058555,-61.2246864252,-21.2975215675,67.7217903666,34.728565829,-66.7048063767,16.0537252867
71.6994771012,69.1592496753,22.6533640877,1.45821302485,102.364586068,-62.6106105773,-21.7532160368,69.2766459307,35.5278114852,-68.2401447713,16.4724127007
72.9264107413,70.3251405228,23.0150465792,1.48187813551,104.068222942,-63.7055526538,-22.1504785191,70.4616448909,36.132855433,-69.4164930827,16.7348600316
74.7982863009,72.0954692143,23.5770759854,1.52794783225,106.663719383,-65.332211022,-22.7345916624,72.2628325698,37.0564030983,-71.1893543205,17.1388240771
79.5991952696,76.7006577427,25.0386950153,1.63061011627,113.451677297,-69.6086249752,-24.2484180804,76.9160771583,39.4406056546,-75.804548696,18.1873063486
81.1666890542,78.1648559722,25.4765709489,1.66897040808,115.577420848,-71.0030949458,-24.7764386157,78.4288046683,40.2170979273,-77.3076024585,18.4903706126
84.4724377556,81.3811907675,26.5233480869,1.71886940411,120.355355126,-73.9281254949,-25.8537353275,81.6454205294,41.8597217978,-80.4832639624,19.2651063506
81.8193956121,78.8334618065,25.7070101608,1.6615292707,116.583697562,-71.6139479861,-25.0589053514,79.0892270292,40.5485209712,-77.9665601145,18.6833348092
82.0552069152,79.0821910562,25.8313047569,1.66740595524,116.993966358,-71.8168214125,-25.0819706516,79.32633155,40.6674012019,-78.1975147986,18.7837067985
81.3779266103,78.3615918945,25.5404826631,1.65488607915,115.869780628,-71.2471831869,-24.9446129642,78.6683132193,40.3313339978,-77.5572516739,18.5377671411
81.0220413566,77.9916808321,25.4094152892,1.65288151772,115.269101129,-70.9318417904,-24.8524225639,78.3069678168,40.1488767692,-77.2008138158,18.4448963329
81.9169781187,78.8455028295,25.6895097489,1.67876267294,116.534107581,-71.6949153467,-25.1108680126,79.1669442245,40.5861566008,-78.0334833756,18.6402423232
81.2484809452,78.2019456057,25.4763166636,1.66297991752,115.574642285,-71.1207273899,-24.9168594317,78.5260922912,40.2566530776,-77.4064668302,18.4860113277
81.2484809452,78.2019456057,25.4763166636,1.66297991752,115.574642285,-71.1207273899,-24.9168594317,78.5260922912,40.2566530776,-77.4064668302,18.4860113277
82.8918055931,79.823959056,26.0117299734,1.69138945105,118.022422053,-72.5451412909,-25.4040073731,80.1087182666,41.0678332143,-78.9598616592,18.9016774738
81.3028758413,78.2832046113,25.4724675264,1.65656558067,115.721169861,-71.209635304,-24.9795309696,78.5897441201,40.2864452989,-77.4786158755,18.5026880603
76.7413522896,73.9503010242,24.0446817975,1.55071174041,109.306369332,-67.2966132033,-23.6284518659,74.2183970479,38.0328568875,-73.1778727559,17.4898499353
77.6413945038,74.8426063134,24.3057026049,1.55429379598,110.628604833,-68.1446508668,-24.0138426654,75.1229499468,38.4887977724,-74.0773536513,17.6778554401
77.6413945038,74.8426063134,24.3057026049,1.55429379598,110.628604833,-68.1446508668,-24.0138426654,75.1229499468,38.4887977724,-74.0773536513,17.6778554401
77.6413945038,74.8426063134,24.3057026049,1.55429379598,110.628604833,-68.1446508668,-24.0138426654,75.1229499468,38.4887977724,-74.0773536513,17.6778554401
79.1472053481,76.275108604,24.7524388639,1.58724508231,112.724642513,-69.4974488156,-24.5038183537,76.5851327071,39.2365049988,-75.5304839966,17.9878467298
81.7964492373,78.8273003683,25.6079436502,1.6382906138,116.518366978,-71.7935540699,-25.279205159,79.135138568,40.5407659271,-78.0354147014,18.6247577412
82.801181916,79.7847675852,25.9114792248,1.65950221754,117.93169189,-72.6909325789,-25.5993809523,80.1058535458,41.0378249641,-78.9976471177,18.8390634593
83.5037142751,80.4229416434,26.0477557163,1.67258889271,118.829181895,-73.3395393626,-25.8716617002,80.7888342021,41.3813907163,-79.6801539123,18.9322481039
83.1476507177,80.0822246948,26.0137367294,1.67936647318,118.377311488,-72.9087264757,-25.5791276214,80.3882349935,41.1837873625,-79.2575705516,18.9364566458
80.6952441519,77.7299823094,25.2648957608,1.62804780265,114.898205575,-70.7799725535,-24.8443780033,78.0217893796,39.9643228529,-76.9259844522,18.4089749278
80.6514028791,77.686617279,25.2474679109,1.62665779007,114.832816077,-70.744560347,-24.8346335169,77.9801470059,39.9429807338,-76.8860143775,18.3952333799
79.0723644815,76.1511062199,24.7236791085,1.59807232992,112.541510765,-69.3698742991,-24.3774828379,76.459906247,39.1581054997,-75.3857412121,18.0155088086
