happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
42.011493055,40.4763852076,13.3282243181,0.914419903172,59.8965812118,-36.635903474,-12.5950311761,40.6057405635,20.7562695748,-39.8923707653,9.75050419766
45.811732711,44.1034857303,14.5141806929,1.00375491471,65.2361962598,-39.9227668037,-13.7295608432,44.2676496567,22.6248538515,-43.4768570751,10.6153453754
47.1498235277,45.3785963935,14.917256911,1.0361437523,67.1106791544,-41.1179943532,-14.15007531,45.5603403357,23.2871772926,-44.7538617107,10.8974616702
45.5088305302,43.7605396278,14.3857995476,1.01262355528,64.6873716728,-39.6728779292,-13.616718615,43.9557584525,22.4732032392,-43.182867489,10.497052517
44.9316221748,43.2066076229,14.2034762705,1.00340169988,63.8710521711,-39.1684789824,-13.4506827397,43.3968567972,22.1896774573,-42.6364807644,10.3630172964
45.5685483555,43.8040815131,14.3737736146,1.01375277183,64.7355403629,-39.7554670123,-13.6727954634,44.0197474999,22.5038239739,-43.2531972799,10.4822774065
46.3971861117,44.5672368287,14.5797508182,1.03554326929,65.8102022992,-40.532235652,-13.9798185586,44.8309383795,22.918684258,-44.0675613994,10.6073777794
47.9727005791,46.0974318545,15.0818086974,1.07064702671,68.0947762564,-41.9097987343,-14.4503851483,46.3557341762,23.6998722547,-45.5685246992,10.976754269
49.2129484787,47.3111716201,15.4932417857,1.09783058742,69.9158381952,-42.975351413,-14.7858871039,47.5503288883,24.3122508884,-46.7367393702,11.2829960908
50.3244219325,48.3891709061,15.8613280381,1.12018294239,71.5156774889,-43.9412900275,-15.1071521461,48.6279205935,24.8593022884,-47.7888685264,11.5558296402
44.2623812143,42.5965466965,13.9937460914,0.988731439278,62.9797869345,-38.6497052698,-13.2771939328,42.7735673845,21.8729526775,-42.0464879545,10.2122432464
39.7131796215,38.3182034221,12.6814794303,0.87432225636,56.7168128726,-34.6714114058,-11.823956609,38.3982104813,19.6241096011,-37.7294973697,9.29013907173
39.8701913925,38.4711020891,12.7317386792,0.877667001446,56.9431731218,-34.8101212772,-11.8726628428,38.5506612227,19.7017221353,-37.8795761805,9.32793134149
37.405238363,36.1171289982,11.95022751,0.813357526402,53.4774509679,-32.6676978585,-11.1295295543,36.1756681278,18.4869152281,-35.5494894399,8.75855526061
38.277799359,36.9823918378,12.2670742577,0.823828202171,54.8126731588,-33.3918232776,-11.3305312557,37.0043689279,18.9115926411,-36.3510117594,9.00745245009
37.0027379713,35.7325227327,11.8574414665,0.80342990475,52.937667587,-32.2791887561,-10.9572048013,35.7689241178,18.2783427093,-35.1324580332,8.69894823901
35.1179566929,33.9000613073,11.2685452064,0.760357831024,50.2245766507,-30.5876033454,-10.3814758592,33.9171211505,17.3409488994,-33.3086503475,8.26875591999
36.616377317,35.3156581309,11.7221874792,0.800149994095,52.2979703821,-31.9047534834,-10.860769264,35.3597022826,18.0787800725,-34.7256475203,8.59636725728
36.8132026691,35.5107577311,11.7935279051,0.804929140551,52.5883893788,-32.0764443611,-10.9210501373,35.5484583434,18.1758428716,-34.9104754186,8.65080873332
36.1163771707,34.8277372463,11.5614309657,0.788925325172,51.5670021367,-31.4719486126,-10.720747402,34.8735779103,17.8318957904,-34.2484142238,8.47078001907
34.6746460308,33.4366994637,11.1089180432,0.762858184416,49.508841898,-30.2141636908,-10.2765384802,33.4830934406,17.1218009584,-32.8762503615,8.12981646203
33.7508897102,32.5339303075,10.7839993336,0.743418919126,48.1661333684,-29.42585714,-10.0257774345,32.5972195789,16.6663204715,-32.0042926519,7.88700500105
32.6239685199,31.4331467615,10.3934764823,0.715163210542,46.522054332,-28.448070407,-9.70857754873,31.5096028709,16.1120482654,-30.9400487042,7.58727940189
32.6239685199,31.4331467615,10.3934764823,0.715163210542,46.522054332,-28.448070407,-9.70857754873,31.5096028709,16.1120482654,-30.9400487042,7.58727940189
34.8715964039,33.5648781118,11.038798438,0.768985813263,49.608662501,-30.4650818361,-10.4428175087,33.6980606028,17.2284152857,-33.1040942569,8.03135875189
34.3257244812,33.0411679918,10.8663767963,0.760343203946,48.8372721612,-29.9876740352,-10.2864565453,33.1690446733,16.9602454067,-32.5871811526,7.90465631051
34.1885786647,32.9500060611,10.9276597327,0.754939313364,48.7841523047,-29.7752919426,-10.0758101656,33.0005583265,16.8820587158,-32.4029882932,7.9819193324
34.1885786647,32.9500060611,10.9276597327,0.754939313364,48.7841523047,-29.7752919426,-10.0758101656,33.0005583265,16.8820587158,-32.4029882932,7.9819193324
34.5006007788,33.2479791862,11.0272800823,0.760650255186,49.2180073594,-30.0334546532,-10.1684836709,33.2950037543,17.0329297114,-32.6940457914,8.05950089702
41.7009271503,40.0782246041,13.1592390909,0.935024036232,59.205585006,-36.3976051786,-12.4543524399,40.2646600697,20.5916678108,-39.5602460125,9.56560542431
41.7009271503,40.0782246041,13.1592390909,0.935024036232,59.205585006,-36.3976051786,-12.4543524399,40.2646600697,20.5916678108,-39.5602460125,9.56560542431
40.9458795751,39.340089335,12.9074909386,0.919479043276,58.1007351989,-35.750660401,-12.239737544,39.536726123,20.2173901131,-38.8474826393,9.37766280748
41.3454962464,39.7151604804,13.0214189912,0.928903721798,58.649512867,-36.1028268402,-12.370638952,39.9242452621,20.414226571,-39.2279720327,9.45498065293
44.0702846542,42.3022055577,13.8224795198,0.994177944919,62.4244252809,-38.5048555565,-13.2277442603,42.5648564793,21.7614414679,-41.8290277581,10.012717982
43.5454970613,41.7849400793,13.6317374438,0.982196085404,61.6493715434,-38.0668211737,-13.0988015514,42.0641397501,21.5014065571,-41.3402940769,9.86466828575
44.7913757134,42.993958801,14.0241702044,1.00869890016,63.4438906257,-39.1680195699,-13.4836123001,43.2745430194,22.1168546703,-42.5325154648,10.1577584554
45.7299303431,43.9126719484,14.2971261113,1.01839630979,64.8015291682,-40.0418799765,-13.8573401154,44.2081684557,22.5884458151,-43.4587775359,10.3506481247
47.6834337473,45.7327542834,14.8275535389,1.0748156557,67.3926480629,-41.8028545901,-14.5192094305,46.1177127256,23.5586788917,-45.3453484085,10.6937904016
47.1495202786,45.153501013,14.5726039484,1.06579006989,66.446550026,-41.3985407676,-14.461012704,45.6187665484,23.2962406112,-44.8742486485,10.468965081
