happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
121.055778809,116.504983978,37.9259596434,2.4746839626,172.264590823,-105.888127362,-36.97114976,116.955102936,59.9163417607,-115.21651738,27.5534011057
120.878519364,116.329628408,37.8622735923,2.47239836745,171.993797429,-105.736090805,-36.9164881404,116.784648921,59.8283552423,-115.047392258,27.510150781
118.190885266,113.763353516,36.9930324089,2.40677154985,168.205604587,-103.423272455,-36.1314760386,114.200386228,58.5038164464,-112.511973833,26.8815013863
117.698745487,113.283303655,36.839929644,2.39926193999,167.488117327,-102.991815621,-35.9773337603,113.725978302,58.2586486382,-112.040093206,26.7693275836
116.321935288,111.97090104,36.4231036786,2.37282413143,165.555934984,-101.786372509,-35.5572401526,112.388077788,57.5799958451,-110.728759253,26.4741071304
113.80499788,109.541839208,35.6115796998,2.32180937271,161.939262966,-99.6237163267,-34.8306723014,109.975726153,56.3392053168,-108.357434032,25.8798065449
112.285254573,108.070384005,35.1150564883,2.28902546485,159.751211169,-98.3130767419,-34.3926196467,108.514624606,55.585307597,-106.919388154,25.517036828
111.874554493,107.674625686,34.9935523688,2.28100734714,159.161903153,-97.9543665457,-34.2651655269,108.116652675,55.3825094282,-106.525835002,25.4263181352
111.204112947,107.027692177,34.7769868168,2.26920921489,158.206608168,-97.369014755,-34.0735233166,107.464807935,55.051780532,-105.888684508,25.2697909445
109.766620219,105.65254021,34.3064518955,2.239962741,156.167301405,-96.1362028391,-33.664071135,106.083876521,54.3476533647,-104.538404358,24.9250207153
109.766620219,105.65254021,34.3064518955,2.239962741,156.167301405,-96.1362028391,-33.664071135,106.083876521,54.3476533647,-104.538404358,24.9250207153
108.53302222,104.493063262,33.941586526,2.21467276363,154.45846948,-95.0633667824,-33.292208137,104.889320353,53.7450864234,-103.375946507,24.6645569657
108.53302222,104.493063262,33.941586526,2.21467276363,154.45846948,-95.0633667824,-33.292208137,104.889320353,53.7450864234,-103.375946507,24.6645569657
113.509806677,109.267233334,35.4501145226,2.31672844981,161.483495615,-99.4832137833,-34.9326192767,109.728677803,56.2109986104,-108.149522152,25.7541180809
113.509806677,109.267233334,35.4501145226,2.31672844981,161.483495615,-99.4832137833,-34.9326192767,109.728677803,56.2109986104,-108.149522152,25.7541180809
117.095648587,112.736126532,36.5918286353,2.39017978557,166.639528917,-102.625984227,-35.9980987776,113.191620179,57.9826794841,-111.558714574,26.5892182849
117.950342488,113.571798398,36.8686189754,2.40772636985,167.894794525,-103.358824483,-36.2348381224,114.012380579,58.4067225441,-112.365485742,26.7927134085
117.950342488,113.571798398,36.8686189754,2.40772636985,167.894794525,-103.358824483,-36.2348381224,114.012380579,58.4067225441,-112.365485742,26.7927134085
115.775201952,111.487826436,36.2099825695,2.3624856766,164.809176167,-101.458344669,-35.5813232962,111.924117515,57.3320040163,-110.303369104,26.3231054143
121.719012331,117.286184545,38.1535828379,2.4744046305,173.477618881,-106.665642993,-37.3763520844,117.714926917,60.2843574599,-115.988014934,27.7338717964
120.127068209,115.723547758,37.603795319,2.43863829557,171.136724543,-105.297141916,-36.9365479122,116.180824287,59.4989247319,-114.478338811,27.3097168579
119.77845921,115.350503077,37.4558733309,2.43639232759,170.548130083,-105.025857403,-36.8854572076,115.843147218,59.3249936154,-114.155816996,27.1891032506
124.597028063,120.005037536,39.0268047153,2.54842767594,177.464543485,-109.203245399,-38.2840217384,120.496206998,61.704174002,-118.721028006,28.3439682425
125.208957294,120.621655058,39.2738586168,2.55943215193,178.406345544,-109.701318581,-38.4175687429,121.082177743,62.0075158196,-119.293137435,28.5383098653
126.818060886,122.18493944,39.799108067,2.59841195877,180.733768311,-111.112995839,-38.8878825929,122.642186557,62.8011068322,-120.8266003,28.9427838051
128.030326803,123.354848162,40.2110018725,2.61934142353,182.49775514,-112.142672475,-39.2217000996,123.794421359,63.3904729384,-121.955942873,29.2640335818
126.441397051,121.814093718,39.6717394255,2.58451755315,180.196502948,-110.807166488,-38.7972236961,122.275447213,62.609085023,-120.474697089,28.8650441684
122.155302592,117.700453807,38.3010694189,2.47957734215,174.098595238,-107.142260422,-37.5507013082,118.16077561,60.4861176059,-116.438636893,27.8829443578
122.155302592,117.700453807,38.3010694189,2.47957734215,174.098595238,-107.142260422,-37.5507013082,118.16077561,60.4861176059,-116.438636893,27.8829443578
122.155302592,117.700453807,38.3010694189,2.47957734215,174.098595238,-107.142260422,-37.5507013082,118.16077561,60.4861176059,-116.438636893,27.8829443578
122.155302592,117.700453807,38.3010694189,2.47957734215,174.098595238,-107.142260422,-37.5507013082,118.16077561,60.4861176059,-116.438636893,27.8829443578
122.155302592,117.700453807,38.3010694189,2.47957734215,174.098595238,-107.142260422,-37.5507013082,118.16077561,60.4861176059,-116.438636893,27.8829443578
122.155302592,117.700453807,38.3010694189,2.47957734215,174.098595238,-107.142260422,-37.5507013082,118.16077561,60.4861176059,-116.438636893,27.8829443578
122.155302592,117.700453807,38.3010694189,2.47957734215,174.098595238,-107.142260422,-37.5507013082,118.16077561,60.4861176059,-116.438636893,27.8829443578
123.272347588,118.794229344,38.6696259118,2.50331740186,175.73117449,-108.105826749,-37.8751566714,119.241881125,61.0415251041,-117.505409366,28.1470340802
126.232185687,121.633174401,39.5980574025,2.56567126394,179.965601856,-110.64242673,-38.7267593765,122.076182037,62.5009495117,-120.287598358,28.8162689657
124.552312284,120.052052544,39.0946856914,2.52761950937,177.653761191,-109.202836022,-38.2171233714,120.466641061,61.6684320067,-118.699016668,28.4770009064
125.587237983,121.059335328,39.4248249425,2.54732375576,179.160282643,-110.096233542,-38.5083022987,121.462913,62.18121307,-119.678003627,28.7187641273
123.329483624,118.876227991,38.6928037706,2.50119878425,175.915092641,-108.129854697,-37.8482365548,119.290713992,61.0614418016,-117.536026202,28.1878713906
123.329483624,118.876227991,38.6928037706,2.50119878425,175.915092641,-108.129854697,-37.8482365548,119.290713992,61.0614418016,-117.536026202,28.1878713906
117.080488868,112.834685344,36.7106864421,2.38518516654,166.939969436,-102.669063745,-35.9093936895,113.243509841,57.9611821264,-111.584464779,26.7502809009
121.318689806,116.914510811,38.0360147627,2.46959238977,172.987305359,-106.397275526,-37.1883851114,117.345461832,60.0519290183,-115.623048334,27.7275671039
122.268902967,117.80879641,38.2668040259,2.4724470746,174.296270165,-107.303983686,-37.6236977636,118.300562203,60.5229920094,-116.558994557,27.875719295
