happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
91.5527620767,87.8649777286,28.5941135759,2.0485206558,129.570693506,-80.1101319427,-27.8103207182,88.5238743971,45.2335510154,-87.0272825536,20.6938839872
91.5527620767,87.8649777286,28.5941135759,2.0485206558,129.570693506,-80.1101319427,-27.8103207182,88.5238743971,45.2335510154,-87.0272825536,20.6938839872
93.9169548388,90.098708817,29.3074500257,2.09623280604,132.840487743,-82.1704079061,-28.5284797843,90.8027475633,46.396646516,-89.2636377415,21.2002681682
91.5065822687,87.7373163259,28.5410393114,2.05778155575,129.320634967,-80.0346515428,-27.7567069631,88.4566844869,45.1987772725,-86.9530216648,20.6242387436
91.8428340941,88.0536425414,28.627219044,2.0708283909,129.780926867,-80.3592709007,-27.8922649793,88.7859243555,45.3690093488,-87.2876636582,20.678580761
91.1169702496,87.3404656672,28.3702737688,2.05412134529,128.707194349,-79.7432886186,-27.7066179792,88.0861653722,45.0121408905,-86.6063892094,20.4790078186
91.3565350754,87.5433517592,28.401891876,2.06255670105,128.957223023,-79.9872724151,-27.8209271287,88.3273576948,45.1351712609,-86.8542454687,20.4821213368
90.2103918074,86.427059558,28.0105104106,2.04338648985,127.286485305,-79.0111391002,-27.5228057094,87.2263858662,44.5700076173,-85.7798203152,20.1970113655
90.52888355,86.7205028005,28.1156404555,2.06432332411,127.708613189,-79.2670567064,-27.6117441699,87.5280445771,44.7203558215,-86.0627744989,20.2747543435
90.52888355,86.7205028005,28.1156404555,2.06432332411,127.708613189,-79.2670567064,-27.6117441699,87.5280445771,44.7203558215,-86.0627744989,20.2747543435
85.3490949198,81.8041492842,26.525815067,1.94136221575,120.479215321,-74.7815932617,-26.1176334826,82.5489057476,42.1771578854,-81.1860436621,19.1377043656
78.9781760171,75.7490839185,24.5817127828,1.78989597738,111.564269365,-69.248411298,-24.1759577546,76.4203697984,39.0326932738,-75.1557159175,17.7399287094
78.9781760171,75.7490839185,24.5817127828,1.78989597738,111.564269365,-69.248411298,-24.1759577546,76.4203697984,39.0326932738,-75.1557159175,17.7399287094
76.5132229876,73.3951108276,23.8002016136,1.72558650234,108.098547211,-67.1059878792,-23.4328244661,74.0453767035,37.8178863667,-72.825629177,17.1705526285
75.6175898409,72.5581644628,23.5636583126,1.70127142238,106.911710938,-66.2802766664,-23.1137984172,73.1657143315,37.3699508879,-71.9499169757,17.0196089286
73.5330939708,70.5055756057,22.8426473538,1.66194631995,103.824952155,-64.4942770785,-22.5426379414,71.1560003478,36.338436516,-69.9759823326,16.4723071778
70.63710416,67.7298537176,21.9590250027,1.59299354888,99.7431777915,-61.9222699112,-21.636350323,68.3356876962,34.9023967932,-67.1979154125,15.8392794495
70.1752259997,67.2784691394,21.7965656479,1.58327391623,99.0718235267,-61.5281166358,-21.5109698001,67.8927507653,34.6746565498,-66.7619365577,15.717873719
70.3205246069,67.4180691217,21.8415939559,1.5865858841,99.2790726108,-61.6569716119,-21.5568642527,68.0337317856,34.7466401546,-66.9017873556,15.750110904
69.6236991084,66.7350486369,21.6094970165,1.57058206872,98.2576853687,-61.0524758634,-21.3565615174,67.3588513525,34.4026930734,-66.2397261608,15.5700821897
72.4867184186,69.4612950744,22.5088168291,1.63187388306,102.277710561,-63.5302695733,-22.1832681818,70.1138486943,35.8124338382,-68.9375573824,16.21632509
71.562962098,68.5585259181,22.1838981196,1.61243461777,100.935002031,-62.7419630224,-21.9325071361,69.2279748326,35.3569533512,-68.0655996728,15.973513629
73.9778829334,70.8462239488,22.8361110894,1.65657013074,104.248862187,-64.9414480422,-22.8252328545,71.6000726627,36.5625316642,-70.4216687047,16.404604263
73.9778829334,70.8462239488,22.8361110894,1.65657013074,104.248862187,-64.9414480422,-22.8252328545,71.6000726627,36.5625316642,-70.4216687047,16.404604263
73.9778829334,70.8462239488,22.8361110894,1.65657013074,104.248862187,-64.9414480422,-22.8252328545,71.6000726627,36.5625316642,-70.4216687047,16.404604263
73.4320110106,70.3225138287,22.6636894476,1.64792752142,103.477471848,-64.4640402414,-22.6688718911,71.0710567332,36.2943617851,-69.9047556004,16.2779018216
72.5738998706,69.5355085306,22.4278702583,1.62330961433,102.345783135,-63.7070356696,-22.3879771641,70.2364990159,35.8709633578,-69.0824088442,16.1274385082
74.8613138786,71.757041523,23.1697664915,1.66455045076,105.669184514,-65.6784278437,-23.0275638492,72.435265444,36.9997924675,-71.2400507863,16.6747214574
74.2601918197,71.1819108083,22.9822465745,1.6501241734,104.819399981,-65.1476288008,-22.8419878976,71.8532609276,36.7037452812,-70.6679171549,16.5422020188
76.7550354947,73.618297088,23.7971159759,1.7033044501,108.442029216,-67.2939198206,-23.5498230983,74.25193596,37.939124132,-73.0211717499,17.1455956257
