happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
67.7986813675,65.268247932,21.5342121536,1.50403254011,96.5354559018,-59.0950450402,-20.2393111864,65.4905703006,33.4793215442,-64.3203756815,15.7263246136
67.7986813675,65.268247932,21.5342121536,1.50403254011,96.5354559018,-59.0950450402,-20.2393111864,65.4905703006,33.4793215442,-64.3203756815,15.7263246136
70.0463092515,67.3999792823,22.1795341093,1.55785514283,99.6220640708,-61.1120564693,-20.9735511464,67.6790280325,34.5956885644,-66.4844212342,16.1704039636
67.008780316,64.4340528937,21.2061620325,1.50257564796,95.2034958413,-58.431162599,-20.0138677117,64.7265984522,33.0887079459,-63.5800490066,15.4473494228
68.3076516701,65.7099178768,21.6565080385,1.52938298212,97.1236608644,-59.5353098813,-20.3570852696,65.9753901147,33.7305917282,-64.8016015387,15.7844356457
67.3432260116,64.7640981283,21.3269644877,1.50811422289,95.7055355931,-58.7056498499,-20.0908156656,65.0429212564,33.2554306603,-63.8906944287,15.5304537715
67.8940156723,65.2858492677,21.4997952318,1.52115123307,96.4658147371,-59.1727686482,-20.2576509533,65.5633567765,33.5228328024,-64.4046068898,15.6595715499
73.3041959402,70.3690707445,23.0264817898,1.66117898921,103.839899555,-64.002965451,-22.0593966993,70.8080880028,36.1987963093,-69.5845782922,16.7144114788
72.5168236384,69.5968289464,22.752898137,1.64709057018,102.678691618,-63.3372884237,-21.849130025,70.0531473006,35.8086757852,-68.8438159722,16.5107444036
72.5168236384,69.5968289464,22.752898137,1.64709057018,102.678691618,-63.3372884237,-21.849130025,70.0531473006,35.8086757852,-68.8438159722,16.5107444036
66.8543995914,64.1792758822,20.9992442429,1.52506374558,94.6915787319,-58.3978701052,-20.1500732196,64.5863132307,33.0191626322,-63.4819247937,15.2444758553
63.2082690965,60.7112555938,19.8562024872,1.43887173034,89.5515451891,-55.2667168578,-19.0655028,61.0983884986,31.2219129175,-60.0526527745,14.4044375281
63.5018216017,60.9881576621,19.9408386862,1.44686006035,89.956737791,-55.5324046259,-19.1620576426,61.3836723752,31.3662711287,-60.3331734957,14.4609160265
62.2827472243,59.8432032929,19.5517602776,1.40905340007,88.2855347194,-54.4911796033,-18.8037351028,60.2190825496,30.7669123347,-59.1953081431,14.1846301153
62.3256687072,59.9249700755,19.5881728835,1.39443572973,88.4563369888,-54.5393287971,-18.8584368691,60.2730456139,30.7905680008,-59.2458580129,14.2265760847
62.1946762413,59.6924635534,19.3975893523,1.41152997322,87.9606971007,-54.5143038227,-18.9491457084,60.1728759001,30.7292867055,-59.1584942424,14.0224166107
60.8225013664,58.3360889686,18.9287846567,1.37576097054,85.9158370429,-53.3106635983,-18.5647460064,58.8341770543,30.0476844561,-57.8493320305,13.6622079834
62.7118829654,60.1276037455,19.4914808467,1.41599292604,88.5533452482,-54.9540514987,-19.1507756314,60.6509176678,30.9839864725,-59.6411485699,14.0636235676
62.7118829654,60.1276037455,19.4914808467,1.41599292604,88.5533452482,-54.9540514987,-19.1507756314,60.6509176678,30.9839864725,-59.6411485699,14.0636235676
63.1511724328,60.5417460347,19.6162686252,1.42412498546,89.1651061425,-55.3400377802,-19.2815560332,61.0716555358,31.2015320575,-60.0554054734,14.1400161856
61.7094412929,59.1507082521,19.1637557027,1.3980578447,87.1069459037,-54.0822528584,-18.8373471114,59.6811710662,30.4914372256,-58.683241611,13.7990526285
63.1498777345,60.4816701842,19.5521734429,1.42633072965,89.0340316117,-55.354222271,-19.3047451319,61.0741703707,31.1990522391,-60.0476390894,14.0626253485
62.6501129095,59.9854205358,19.3686119543,1.41490326565,88.2886680281,-54.921573045,-19.1754558597,60.5929201665,30.9538914082,-59.5771512926,13.9099248657
63.5635730903,60.8556787563,19.637114964,1.4371719562,89.5652794307,-55.7505913498,-19.4770497511,61.4810616903,31.4076492664,-60.4581800106,14.0983021036
63.8021349044,61.0883216307,19.7097132395,1.44173366983,89.9096721831,-55.9642690991,-19.5576723551,61.7137715655,31.5259418759,-60.6878126717,14.1527110355
63.8581823196,61.1188503029,19.6832192275,1.44862662528,89.9116709618,-56.0526880501,-19.6270347105,61.7819623826,31.5603184071,-60.7680344952,14.1101053371
62.5748932352,59.9113961711,19.3531206986,1.4240525235,88.1878133873,-54.8641726425,-19.1182669114,60.5125042072,30.9169680727,-59.5094164824,13.9022583877
63.6807572795,60.9770812117,19.7318343963,1.45907777679,89.7711492087,-55.785767276,-19.4174720463,61.5691036203,31.4574368009,-60.533132986,14.1836684408
63.0796352207,60.401950497,19.5443144793,1.44465149943,88.9213646754,-55.2549682331,-19.2318960947,60.9870991039,31.1613896147,-59.9609993545,14.0511490022
