happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
38.32868858,36.8417768632,12.0374454141,0.80223855835,54.5234259355,-33.3204223723,-11.5047967042,36.9787386747,18.9500766795,-36.3632372505,8.69869831474
39.7304675326,38.2019323519,12.4975481653,0.828538423354,56.5439378543,-34.5430718632,-11.9072857637,38.3285254181,19.6469653952,-37.6943852936,9.03517256142
35.8132182071,34.4409805055,11.2462786032,0.740920024336,50.9774285979,-31.1548852862,-10.759559151,34.5577586676,17.7126285135,-33.9910329203,8.12841866024
41.1166523341,39.5573574584,12.9112339082,0.838272246351,58.5658325785,-35.8006563511,-12.4264897133,39.6949801977,20.3449828847,-39.0467771065,9.32778674805
40.1008035481,38.5954115594,12.6082500842,0.81745787538,57.1542023707,-34.9137396845,-12.1155025946,38.7075881389,19.8451956852,-38.0805920473,9.1173070119
40.8747047423,39.3943363132,12.941852637,0.830692570027,58.3847572662,-35.5435724829,-12.2720167233,39.4570322397,20.2310004419,-38.8072818519,9.37805459649
42.399265474,40.9105775405,13.4399777926,0.849641227407,60.6622792146,-36.9263735903,-12.8154337787,40.9699938265,20.9947430766,-40.297450405,9.76040826473
47.5432132523,45.9482551473,15.1973398681,0.952500666864,68.2157785926,-41.3367325398,-14.2210600491,45.9247965568,23.5381191709,-45.1558414319,11.0893105667
46.8727717068,45.3013216388,14.9807743162,0.940702534613,67.2604836078,-40.751380749,-14.0294178388,45.2729518164,23.2073902747,-44.5186909375,10.932783376
46.8963590786,45.3332089245,14.9629593317,0.952532217916,67.2776022104,-40.7990778243,-14.0495744174,45.2967159079,23.2218112609,-44.5450250847,10.9304240998
48.847290686,47.253141706,15.5582187282,0.979490146267,70.1082756357,-42.5631670533,-14.7503537528,47.2108928621,24.1982241693,-46.4404441711,11.3732963956
48.0629140703,46.5269066872,15.325585191,0.961799749416,69.0445955596,-41.890872756,-14.5258619201,46.4533647179,23.8179113718,-45.7126793676,11.2157001102
50.0947601472,48.4601314929,15.9492036596,1.00619735102,71.8875548722,-43.6786051925,-15.1478369725,48.4079396,24.8198536001,-47.6399750451,11.6614279734
52.1228164857,50.4259761458,16.6037952639,1.04605905489,74.8139762745,-45.4306478802,-15.7133687675,50.3578001718,25.8226587413,-49.5538508756,12.1414444917
54.8868382541,53.0648119547,17.4299837223,1.11214910046,78.6762122382,-47.9097793645,-16.5965928532,53.0487126896,27.197587018,-52.214122972,12.7196197289
56.2674372839,54.4267935111,17.909365815,1.13431551385,80.7255085462,-49.0881087989,-16.9803665782,54.3783616747,27.8834136487,-53.5218886396,13.0844509788
60.3734060918,58.2682273767,19.0937625866,1.23750851986,86.3120754716,-52.6727006968,-18.3036523436,58.318143191,29.9110613679,-57.4099686268,13.904777432
61.6847514816,59.4982883502,19.4515884936,1.26901551419,88.0826930511,-53.8788918433,-18.7597506014,59.6009261522,30.5648025765,-58.688268147,14.138194405
59.5532018513,57.4743467381,18.8506192021,1.22427986497,85.1137969204,-51.9879868268,-18.0783447074,57.5424764906,29.509757135,-56.6527279895,13.7249249147
58.6788298094,56.6589513302,18.630800432,1.20210967332,83.956188995,-51.2051697223,-17.7675398013,56.7047313579,29.0796725125,-55.8246837829,13.5695470231
56.0476084507,54.1002599116,17.7742153546,1.1457875496,80.1474364653,-48.9123431102,-16.9981061967,54.1616769417,27.7765106315,-53.3197784809,12.9273018527
56.1793237198,54.1911102952,17.7971432935,1.14414908751,80.2429221489,-49.0225056805,-17.0540214599,54.2716188813,27.8327511768,-53.4307897289,12.9431414277
60.7399690165,58.5211871209,19.1258242834,1.24919383934,86.55040195,-53.1205159098,-18.5546713412,58.7075521571,30.1023435365,-57.8360253009,13.8685476097
62.3331761451,60.0523706403,19.6450717527,1.2729551303,88.810017928,-54.4929255152,-19.0105840077,60.2383093305,30.889752858,-59.3496770595,14.2479746111
63.9417127836,61.6383963003,20.1950457112,1.29623068303,91.1897981401,-55.8788496673,-19.4662784769,61.7931648946,31.6889985142,-60.885015454,14.6666620251
64.6025052133,62.2829923482,20.4194745215,1.30528366397,92.1660161997,-56.4415977739,-19.6512346504,62.416455119,32.0094794317,-61.4997225797,14.8500113293
