happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
123.914764994,118.958307406,38.6128323524,2.73509189888,175.407344724,-108.530366855,-37.900216211,119.873075061,61.2371436863,-117.863326978,27.9401345607
124.752181868,119.759344092,38.8879549874,2.7521972401,176.591401448,-109.245014964,-38.146192842,120.674381924,61.6471861424,-118.64905466,28.1416836549
126.146845291,121.113351722,39.3485824584,2.78270176591,178.61255629,-110.433565333,-38.5332341996,122.010360917,62.3367310024,-119.957581689,28.4824488207
123.109316355,118.147425334,38.3752103815,2.72742227104,174.19398806,-107.752671463,-37.5735507649,119.057931337,60.8297503839,-117.053209461,27.7593942798
122.532108,117.593493329,38.1928871044,2.71820041563,173.377668558,-107.248272516,-37.4075148896,118.499029682,60.546224602,-116.506822737,27.6253590592
121.567682341,116.64767358,37.8633435536,2.6969316564,171.959543287,-106.418612485,-37.1412452856,117.566560823,60.0710635341,-115.595915627,27.371377185
121.205327829,116.29632088,37.749034031,2.68983144739,171.436182843,-106.09676953,-37.0298311163,117.210546399,59.8915474944,-115.246636958,27.2903939602
119.32924812,114.466523892,37.1163647479,2.65380225782,168.699698318,-104.4882233,-36.520577683,115.402853081,58.9661379301,-113.478697702,26.8192725166
120.286559269,115.409881906,37.3990703491,2.66502022012,170.099412484,-105.37262345,-36.8881211379,116.35392917,59.4463788948,-114.419033712,27.0268399801
120.286559269,115.409881906,37.3990703491,2.66502022012,170.099412484,-105.37262345,-36.8881211379,116.35392917,59.4463788948,-114.419033712,27.0268399801
115.003850336,110.376275408,35.7825807111,2.54880780657,162.699114879,-100.75203712,-35.2755585137,111.249394629,56.8458949847,-109.412776534,25.8678374612
111.585246002,107.205286433,34.8048569232,2.4598273781,158.098129306,-97.7698435099,-34.1692794346,107.970256883,55.1610559371,-106.178817967,25.1992869832
113.10876439,108.69068888,35.3013510805,2.4924368382,160.318291554,-99.0855056078,-34.6014810423,109.440278726,55.9138880915,-107.620912858,25.5725255118
110.792492077,106.481526117,34.5706778287,2.43143374906,157.069532322,-97.0671503445,-33.8973051535,107.207512938,54.771735839,-105.428728106,25.0413112931
