happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
141.138573806,135.706977825,44.2858731805,3.09910546526,200.3836712,-123.404861169,-42.8717058185,136.489475735,69.7463251436,-134.153655394,32.1710568369
143.323747892,137.836913271,45.0040538964,3.14627955171,203.568718627,-125.303309991,-43.5058903468,138.600411083,70.8265692293,-136.22968531,32.7113131644
143.926224841,138.437267198,45.1779534894,3.1474220198,204.458458471,-125.875421527,-43.7720530138,139.208016844,71.1328072116,-136.835381899,32.8370865754
140.888695905,135.471340809,44.2045814125,3.09214252493,200.039890241,-123.194527657,-42.8123695791,136.255587264,69.6258265931,-133.931009671,32.1140320345
140.31148755,134.917408804,44.0222581354,3.08292066952,199.223570739,-122.69012871,-42.6463337038,135.696685609,69.3423008111,-133.384622946,31.9799968139
139.347061891,133.971589056,43.6927145847,3.06165191029,197.805445468,-121.860468678,-42.3800640997,134.76421675,68.8671397432,-132.473715836,31.7260149396
138.984707379,133.620236356,43.5784050621,3.05455170128,197.282085024,-121.538625723,-42.2686499305,134.408202326,68.6876237035,-132.124437168,31.6450317149
137.400386541,132.066254215,43.0363106115,3.02651639461,194.952967733,-120.177727602,-41.8454388646,132.877217863,67.9051463312,-130.627329575,31.2398152815
136.613014239,131.294012417,42.7627269588,3.01242797558,193.791759796,-119.512050575,-41.6351721903,132.122277161,67.5150258071,-129.886567255,31.0361482063
136.613014239,131.294012417,42.7627269588,3.01242797558,193.791759796,-119.512050575,-41.6351721903,132.122277161,67.5150258071,-129.886567255,31.0361482063
130.550973521,125.501388208,40.895145012,2.88097647246,185.255869242,-114.220465817,-39.805213977,126.267923952,64.5286761962,-124.144186683,29.6925618125
124.180054618,119.446322842,38.9510427278,2.72951023409,176.340923285,-108.687283853,-37.863538249,120.139388002,61.3842115846,-118.113858938,28.2947861563
124.180054618,119.446322842,38.9510427278,2.72951023409,176.340923285,-108.687283853,-37.863538249,120.139388002,61.3842115846,-118.113858938,28.2947861563
121.715101589,117.092349751,38.1695315586,2.66520075905,172.875201131,-106.544860434,-37.1204049605,117.764394908,60.1694046775,-115.783772198,27.7254100754
120.819468442,116.255403386,37.9329882576,2.64088567908,171.688364858,-105.719149222,-36.8013789115,116.884732536,59.7214691987,-114.908059997,27.5744663756
