happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
84.7856293476,81.4639355879,26.650757041,1.89926854372,120.276159293,-74.0693888038,-25.5414255235,81.9394133408,41.8732470608,-80.5177495074,19.3622116254
86.7391327518,83.2840179229,27.1811844687,1.95568788963,122.867278187,-75.8303634174,-26.2032948386,83.8489576107,42.8434801374,-82.40432038,19.7053539022
88.2629476877,84.7033652263,27.5960021242,1.98887165803,124.904192493,-77.1987303603,-26.725182755,85.3305714165,43.5979176107,-83.8732250882,19.9781730032
87.5766785114,83.9803381927,27.3477855921,1.9835437513,123.794486734,-76.5553776657,-26.4769094681,84.6378193806,43.2549792521,-83.1966482548,19.7779397771
86.999470156,83.4264061877,27.165462315,1.97432189589,122.978167232,-76.0509787189,-26.3108735928,84.0789177253,42.9714534701,-82.6502615302,19.6439045565
87.1711594634,83.5777492132,27.1928034822,1.97718901146,123.193190097,-76.2118007174,-26.375687126,84.242067168,43.0577850685,-82.8156725185,19.6463440144
86.8088049512,83.2263965128,27.0784939596,1.97008880245,122.669829653,-75.8899577622,-26.2642729567,83.8860527439,42.8782690288,-82.4663938501,19.5653607896
87.2969180038,83.6303306131,27.1591611262,1.98177176312,123.203139366,-76.3416874964,-26.4731785896,84.3572325923,43.1159549651,-82.9348097813,19.6006235271
87.1367020675,83.4626227125,27.0925388361,1.98451158867,122.940646882,-76.2211479761,-26.4508225288,84.208658394,43.0349458161,-82.7878036123,19.5439815682
88.0501622483,84.332880933,27.3610418458,2.00678027923,124.217258284,-77.0501662808,-26.7524164202,85.0967999178,43.4887036743,-83.6688323304,19.7323588061
82.226683344,78.7728995977,25.5660581746,1.87989048974,116.025760482,-71.9722592725,-25.0030808109,79.4751565839,40.6206466729,-78.1560844195,18.4431813443
76.4576837793,73.2720730244,23.7678835201,1.74395981614,107.884203644,-67.0049040606,-23.2871284017,73.9438273813,37.7787284715,-72.7228916027,17.129502431
77.1876202209,73.9855778113,24.0091713379,1.76081879451,108.949950451,-67.6373169749,-23.4982604156,74.6505488706,38.1389743922,-73.4164057059,17.3155139032
75.8285312358,72.6972897609,23.6063738664,1.73153457275,107.067564118,-66.4164881897,-23.054332262,73.3321551887,37.4646362133,-72.1100354689,17.0275478755
74.932898089,71.8603433962,23.3698305654,1.70721949279,105.880727845,-65.5907769768,-22.735306213,72.4524928168,37.0167007345,-71.2343232677,16.8766041756
73.7306543069,70.6840252324,22.9265761648,1.67638478513,104.100461749,-64.6108987018,-22.4999932633,71.3179932126,36.4283380374,-70.1260383597,16.5358388408
70.8346644961,67.9083033442,22.0429538137,1.60743201405,100.018687385,-62.0388915345,-21.5937056448,68.497680561,34.9922983147,-67.3479714396,15.9028111124
70.3727863358,67.4569187661,21.8804944589,1.5977123814,99.3473331205,-61.6447382591,-21.468325122,68.0547436301,34.7645580712,-66.9119925848,15.7814053819
70.3727863358,67.4569187661,21.8804944589,1.5977123814,99.3473331205,-61.6447382591,-21.468325122,68.0547436301,34.7645580712,-66.9119925848,15.7814053819
69.6759608374,66.7738982813,21.6483975195,1.58170856602,98.3259458785,-61.0402425106,-21.2680223866,67.3798631971,34.42061099,-66.24993139,15.6013766677
68.2342296975,65.3828604987,21.1958845969,1.55564142527,96.2677856397,-59.7824575888,-20.8238134648,65.9893787274,33.710516158,-64.8777675276,15.2604131107
67.3104733769,64.4800913424,20.8709658874,1.53620215998,94.9250771102,-58.994151038,-20.5730524191,65.1035048657,33.2550356711,-64.0058098181,15.0176016497
66.1835521866,63.3793077965,20.4804430361,1.50794645139,93.2809980737,-58.016364305,-20.2558525334,64.0158881577,32.700763465,-62.9415658703,14.7178760505
66.3288507938,63.5189077788,20.5254713441,1.51125841926,93.4882471578,-58.1452192812,-20.301746986,64.1568691779,32.7727470699,-63.0814166682,14.7501132355
66.3288507938,63.5189077788,20.5254713441,1.51125841926,93.4882471578,-58.1452192812,-20.301746986,64.1568691779,32.7727470699,-63.0814166682,14.7501132355
70.0877293212,67.1124818788,21.7048824376,1.58997476504,98.7950422486,-61.403390112,-21.4163016088,67.7733350598,34.6244127876,-66.634498648,15.6106172514
68.0745037952,65.1915229601,21.1334960909,1.54854168489,96.0054378673,-59.5824617901,-20.6964017958,65.7971553952,33.6208165325,-64.6823665319,15.2167588297
