happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
59.1300308795,57.1093675362,18.9014949995,1.19825017352,84.7852888273,-51.3565296401,-17.620188369,57.0789261938,29.2607252385,-56.120068702,13.785456356
60.2249870812,58.2063484696,19.2248359753,1.20538299536,86.3912841699,-52.3768895154,-18.0633910199,58.1706908832,29.8142555941,-57.2046584065,14.0339101618
56.7569591395,54.878638552,18.1057982455,1.12536417686,81.4699267625,-49.389244698,-17.0630355725,54.8369521561,28.1021728562,-53.9359990804,13.2300237249
57.8432445871,55.8866976633,18.4122546907,1.15110038277,82.9261668503,-50.3619572468,-17.413098322,55.8815444172,28.6362097805,-54.9674775218,13.4375291862
58.4944907271,56.5401397005,18.6500203296,1.16452427807,83.9204059097,-50.9085568218,-17.5585365092,56.4935044742,28.9603621285,-55.5700193985,13.6223252514
58.7415750873,56.7499136778,18.6646848091,1.17959956493,84.1659698556,-51.2250321243,-17.7151927437,56.7720653575,29.094499877,-55.8589662747,13.606199903
58.6224965595,56.659536773,18.653894715,1.16937526827,84.0555475386,-51.1100564326,-17.6669663105,56.6599334287,29.0362646964,-55.7478253543,13.6127760273
62.541838357,60.3201882682,19.7875641281,1.26809783125,89.3694517903,-54.5319076046,-18.9269820249,60.4188969265,30.9711943691,-59.454538055,14.3943934329
63.1827422013,60.9033157333,19.9288244831,1.28780669333,90.184774385,-55.1527469604,-19.1914380725,61.0498351473,31.2942066816,-60.0956870807,14.4712832152
62.2667419862,60.0519511145,19.6736581964,1.27116470364,88.9482290544,-54.3432075369,-18.8954099729,60.1666475717,30.8462348993,-59.2265706213,14.2950150372
63.2262001506,60.9956047959,20.0122746115,1.28763859371,90.3701448963,-55.1514755386,-19.1452465201,61.0861941369,31.3220109103,-60.1274407001,14.5478022392
61.992602151,59.8361278482,19.647409242,1.26234861634,88.6613129714,-54.0786394818,-18.7733835221,59.8916379693,30.719443969,-58.9649828494,14.2873384895
