happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
47.2402403799,45.4602485944,14.8828539057,0.971390597745,67.3296807749,-41.101530822,-14.2225562889,45.5902926636,23.3703153359,-44.8418950671,10.765663806
49.4285690127,47.624993177,15.6055838521,1.00329805648,70.5705764377,-43.0512421605,-14.9464493144,47.7419435329,24.4650731377,-46.9592801165,11.3163687011
51.0659675458,49.2974772563,16.2331804851,1.02655721463,73.1468745749,-44.4321247292,-15.3318030919,49.3239514431,25.2769105191,-48.5078719218,11.8292357947
50.1204069165,48.3723115618,15.9160184616,1.00789581893,71.7601553502,-43.6171048416,-15.059890789,48.413968822,24.8090052151,-47.6120546859,11.5910133929
50.2046768181,48.4669481996,15.951912433,1.02253416755,71.8843983735,-43.6921707199,-15.0694059415,48.480763813,24.8489005755,-47.677335029,11.6382038927
49.6386710173,47.9578191494,15.7356478507,0.998477337191,71.098399781,-43.2936037671,-15.0436174256,47.9825891326,24.5845229556,-47.2014288953,11.486775603
48.5681490943,46.9196058748,15.3713564715,0.97329300985,69.5554998327,-42.3835059417,-14.7529359363,46.9585156087,24.0528793795,-46.198076064,11.2268733503
50.1892950908,48.4570723617,15.8734708206,1.00967249374,71.8091511298,-43.8125281821,-15.2474568689,48.5151185605,24.8520234391,-47.7318185899,11.5818825207
51.5469098839,49.775983506,16.3114968729,1.03773606536,73.7802775473,-44.979219079,-15.6213464537,49.8131343919,25.524099684,-49.008543926,11.9053718484
52.873438924,51.0396673473,16.66715041,1.07457963705,75.6032067473,-46.2255386475,-16.0951183577,51.1231154955,26.1949007935,-50.3185358726,12.1387768563
54.274103703,52.420745646,17.1528835274,1.09713924824,77.6808362275,-47.4212025407,-16.4849445791,52.472085114,26.8905633327,-51.6454408305,12.5081226975
57.3705475813,55.3176785124,18.0431916905,1.17858995157,81.8752165698,-50.1289278521,-17.5005514153,55.4344643746,28.4257242329,-54.5832488321,13.1199950462
58.681892971,56.547739486,18.4010175975,1.2100969459,83.6458341492,-51.3351189986,-17.9566496732,56.7172473358,29.0794654415,-55.8615483523,13.3534120192
59.2033854843,57.0715268348,18.616386232,1.22270143009,84.4485955824,-51.758391491,-18.0700737552,57.2149911743,29.3356208266,-56.3427120427,13.5219140704
60.1628436486,58.0151805162,18.9550026471,1.23917532017,85.8705114243,-52.5666594927,-18.3199103025,58.1345377396,29.8113968376,-57.2435821215,13.7747012724
60.1427778994,57.9960837739,18.9486516224,1.23878212236,85.8421782521,-52.5493250338,-18.3138578061,58.1152171061,29.8015609291,-57.2244428311,13.7701866811
61.6774317423,59.4542170511,19.4213083469,1.26531192948,87.9850320463,-53.8786866386,-18.7751301075,59.5838134606,30.5534645777,-58.6701257833,14.1121124194
66.2830563296,63.8270376289,20.7592588563,1.37087444568,94.3545307461,-58.0196338062,-20.2976897546,64.0643663697,32.8455571226,-63.1202307207,15.0445787887
65.9347669745,63.4966605837,20.6884163544,1.35380461446,93.8639021768,-57.6924484435,-20.1713480987,63.7219014679,32.6727959149,-62.7860580259,15.0061092019
65.7094734066,63.3236371546,20.6799551277,1.33843608546,93.6641586216,-57.4872874894,-20.0664011146,63.5194653339,32.5661809376,-62.592482135,15.0166315223
64.305185688,61.9308365835,20.1850525419,1.30577907239,91.5590429665,-56.2894029537,-19.6942299923,62.1614098779,31.8680630044,-61.2639251444,14.6368336828
64.550049604,62.1189064329,20.2265764014,1.32013282523,91.7905259549,-56.5008928173,-19.8088020286,62.3867892302,31.985867444,-61.489928813,14.6627019198
69.3260450312,66.7004479513,21.6852769366,1.4226705427,98.5447981427,-60.7517042909,-21.3067711772,67.0147348189,34.3574057236,-66.0793931136,15.7086385953
70.406066226,67.693453733,21.9676816763,1.44806949796,99.9657740183,-61.7275611911,-21.6864001276,68.0616448158,34.8929478213,-67.1257533466,15.8998375512
73.7118149274,70.9097885283,23.0144588142,1.497968494,104.743708297,-64.6525917403,-22.7636968394,71.2782606768,36.5355716918,-70.3014148505,16.6745732893
73.1456737171,70.3884937287,22.877205133,1.48335636429,104.016289482,-64.1203977703,-22.5513905305,70.7165519411,36.2510086615,-69.7397736647,16.5954752626
73.6263854748,70.8555176229,23.0206724673,1.49305326016,104.704829853,-64.578850316,-22.7106208807,71.1919740134,36.4943616102,-70.2183968506,16.705022932
69.7633569385,67.1461059037,21.7907201967,1.40554984249,99.2018756197,-61.2619569679,-21.5872693901,67.4826994796,34.5852796701,-66.5775371685,15.8206173967
71.0344833285,68.3584536835,22.1801583694,1.43526122496,100.965209574,-62.3617840761,-21.9646200968,68.6971624038,35.208565667,-67.7679568797,16.105842397
71.9743993813,69.2550194331,22.4695223486,1.46166014454,102.292234924,-63.1677945707,-22.2449753113,69.6017584447,35.6683456838,-68.645495805,16.3082485746
72.0174478675,69.2976306057,22.4825772181,1.46238640036,102.354182644,-63.2081891546,-22.2635423841,69.6438779364,35.689872458,-68.687358654,16.3178925324
72.0174478675,69.2976306057,22.4825772181,1.46238640036,102.354182644,-63.2081891546,-22.2635423841,69.6438779364,35.689872458,-68.687358654,16.3178925324
74.2269137257,71.4409388556,23.1552442092,1.5054080636,105.529381227,-65.1647970255,-22.9629966344,71.7882126475,36.7856156251,-70.8023946688,16.812656705
74.2269137257,71.4409388556,23.1552442092,1.5054080636,105.529381227,-65.1647970255,-22.9629966344,71.7882126475,36.7856156251,-70.8023946688,16.812656705
75.0289389142,72.210423411,23.3591144758,1.51970810281,106.632869767,-65.908293606,-23.2495749138,72.575601499,37.185466335,-71.5832167994,16.9544810293
74.0375404604,71.2659571177,23.0726876716,1.49848439351,105.268631603,-65.0075856612,-22.9154719636,71.6025230443,36.6895817136,-70.6134026555,16.7582048477
70.6560316998,68.0256438235,22.0221826297,1.4286290597,100.477015489,-62.0867194395,-21.9016585032,68.3482170506,35.0142956325,-67.4083864924,16.0105377087
70.612190427,67.9822787931,22.0047547798,1.42723904712,100.411625992,-62.051307233,-21.8919140168,68.306574677,34.9929535134,-67.3684164177,15.9967961608
69.8602469129,67.231673747,21.7194698669,1.41406536194,99.2624736702,-61.4377263373,-21.7218239612,67.5965584291,34.6208894715,-66.679569338,15.7758947138
72.5094908021,69.7838655113,22.5749746532,1.46511089343,103.056198135,-63.7338315915,-22.4972107665,70.14656429,35.9251503997,-69.1845000428,16.4128057252
67.2652287245,64.6997900808,20.8963928993,1.37030887946,95.4943998421,-59.170419148,-20.8785436945,65.0700751167,33.3219497615,-64.1951710369,15.1895209536
68.0602205209,65.4326232558,21.0828865081,1.38892390287,96.5405696764,-59.8840625392,-21.1594879781,65.8381220125,33.7093874159,-64.956465546,15.3240134802
65.5147718138,62.9261605562,20.2573799379,1.34626606106,92.7920862316,-57.6096991558,-20.3070627155,63.3382075859,32.4336400286,-62.4904313104,14.7024361242
61.9257479293,59.3956164421,19.0244646439,1.27643378908,87.4793019955,-54.5315977222,-19.3509613909,59.8761767427,30.6556165223,-59.0964486782,13.7679447497
60.4646678292,57.9885771887,18.5717447071,1.2353576319,85.4228766292,-53.2510887311,-18.9213526306,58.4714812369,29.9370683687,-57.7198343811,13.4255337967
60.0433798264,57.5620927714,18.4266169973,1.22798528716,84.7983338431,-52.8869570249,-18.8014505255,58.0666914583,29.7277138223,-57.3212442655,13.3091400641
60.0382994673,57.5406265707,18.4555956595,1.24179411275,84.773236814,-52.8088329893,-18.6586850661,58.0214564064,29.7153476421,-57.2609432477,13.3245666006
58.3944207996,55.9895667387,17.9749550165,1.20708540004,82.50552511,-51.3493493834,-18.1346266781,56.4397383794,28.9038907042,-55.6960013875,12.9893874444
57.819442798,55.4367135144,17.7930677328,1.19314176643,81.691712191,-50.8484872522,-17.9689425645,55.8875556469,28.6184182234,-55.1532010286,12.8585388359
54.9981971562,52.7386359762,16.946569756,1.13523504785,77.725826932,-48.3394439057,-17.0933328536,53.1510960519,27.2192335572,-52.4477423607,12.2622696479
53.6023426926,51.3848862769,16.4941749538,1.10113365059,75.716867744,-47.1181752114,-16.6858707974,51.7989652898,26.5261572862,-51.1218534605,11.9311956889
51.3924517165,49.2396485895,15.7629336596,1.06577418775,72.5178807589,-45.2248332163,-16.0444949387,49.6776587571,25.4341645231,-49.0321840319,11.3846554624
49.2852903876,47.2561304919,15.1500092963,1.01084071334,69.6260604436,-43.3723396256,-15.3690106456,47.646298452,24.3889160971,-47.0279303501,10.9594488875
46.0387981328,44.1935498417,14.1800737623,0.927721880178,65.162646984,-40.5124863111,-14.3390524018,44.5125334433,22.7828703118,-43.9352194397,10.2875947252
45.0793399684,43.2498961604,13.8414573472,0.911247990105,63.740731142,-39.7042183094,-14.0892158546,43.5929868781,22.3070943008,-43.0343493609,10.0348075232
44.9715255909,43.1464135871,13.8095172739,0.909366509434,63.5896981737,-39.6084639429,-14.0553493832,43.4868604351,22.2537132138,-42.930558439,10.0134342833
44.2446221187,42.4545888948,13.5857059093,0.894477432117,62.5731608969,-38.9755548345,-13.8378495451,42.7896963006,21.8967693732,-42.2457893709,9.85174289442
48.2973975132,46.3509570069,14.8065518584,0.983226194471,68.3062581416,-42.5987342353,-15.204170624,46.7465940613,23.9110227169,-46.1500561884,10.7304332549
46.0895539721,44.2628319704,14.157239804,0.936479098784,65.2678319076,-40.6278577724,-14.4810763037,44.6116839997,22.8170668435,-44.0266279342,10.2786098848
44.9929277964,43.2487744536,13.8711710622,0.911237909647,63.8400969209,-39.6308998246,-14.084654654,43.5345755633,22.2620073353,-42.9457518107,10.0942797263
43.2362244895,41.5475057602,13.3070817132,0.885391505235,61.3285907838,-38.0788433219,-13.5326211161,41.8326353513,21.3918409136,-41.2530221378,9.66864975017
41.3643489298,39.7771770687,12.745052307,0.839321808488,58.733094343,-36.4521849536,-12.9485079727,40.0314476723,20.4682932484,-39.4801608999,9.26468570468
40.2633466749,38.6963209157,12.3834958121,0.822368158665,57.1054884229,-35.5026496157,-12.6435033317,38.9768567924,19.9225198904,-38.4364185853,8.9884614586
46.0941080699,44.4042455079,14.3112893139,0.928456905776,65.645059319,-40.5417474342,-14.3595213862,44.6372396043,22.8142134459,-43.9718722664,10.4086066366
44.0466267866,42.4909364489,13.7349640901,0.877576624746,62.8762782435,-38.7044037614,-13.6630392781,42.6539843506,21.8001079175,-41.9939641104,10.0058001876
42.0192807295,40.4838158152,13.0607705106,0.857147604639,59.8737629577,-36.9232572036,-13.0041929688,40.6754997475,20.7892961561,-40.0426383605,9.48854665078
43.4912987493,41.9456530621,13.5839930553,0.893395474921,62.0798122663,-38.1979059824,-13.4135497464,42.1116453845,21.5132869757,-41.4420498833,9.88772334242
44.2946407894,42.7470441746,13.9027337376,0.911003261222,63.3057048069,-38.8337650737,-13.5890693606,42.8707280636,21.909289527,-42.1750897247,10.1312140124
45.7918247927,44.2012937302,14.3910299563,0.947870997519,65.4684737378,-40.1507681994,-14.0253211028,44.3226978404,22.6471043143,-43.6026592774,10.5083197498
45.8030186081,44.2149738259,14.4075584895,0.936773384168,65.5146875359,-40.1913440768,-14.0469209394,44.3470235208,22.656737871,-43.6454607295,10.5297126274
45.3591894774,43.7835837232,14.2613752911,0.927302289931,64.8695200773,-39.8068012028,-13.9137389972,43.9175824133,22.437967437,-43.2256843998,10.4210363754
45.1475195118,43.5258441371,14.1383600116,0.916991512759,64.4465398509,-39.6610754778,-13.9098371238,43.7148821574,22.3286364199,-43.0399188024,10.3192683878
44.6375502638,43.0315283664,14.000698678,0.909919825183,63.7219870972,-39.1849744165,-13.7046226939,43.2107672275,22.0739066959,-42.5382271989,10.2152394826
44.0780877696,42.4907859942,13.8324194645,0.893767546084,62.9446007724,-38.698020437,-13.5397709772,42.6776222274,21.7979122681,-42.0156444719,10.0905747906
43.3821042254,41.8169279775,13.6327691528,0.884468000139,61.9492665935,-38.0579147824,-13.3002743898,41.9878036804,21.4513184901,-41.3334684592,9.94736655933
42.5761558722,41.0138196432,13.4001393552,0.882939692242,60.759039542,-37.2925869945,-12.9442219903,41.1749943873,21.0416563477,-40.5232131134,9.77911634881
41.7368578318,40.2158565144,13.1511761197,0.86399107995,59.5838323284,-36.5358799423,-12.6710916414,40.362176556,20.6261994269,-39.7173292294,9.60504210817
40.976251167,39.4921203977,12.9250120864,0.847934658241,58.5309934128,-35.8570791702,-12.4249079021,39.6210680211,20.2476703788,-38.9808572185,9.44936976479
41.9970193147,40.5155534217,13.29508301,0.874343391266,60.0815732713,-36.7299117806,-12.6919674969,40.6150520697,20.7573660075,-39.9543759122,9.72230047267
46.8482980823,45.191270061,14.7709621123,0.961503018211,67.0024743016,-41.0152573708,-14.2630639517,45.3269843352,23.1686159214,-44.6058599431,10.7758170445
46.4503872482,44.8137280804,14.6251354847,0.950744178491,66.4397566428,-40.6747243995,-14.1670203947,44.9444396541,22.9755729345,-44.2345541009,10.6645127265
46.524421541,44.9069086777,14.6691670111,0.950626833717,66.5983426805,-40.7061556163,-14.1477680151,45.0116389885,23.0126370799,-44.2912787177,10.7057117773
45.3684683322,43.823618786,14.3688312609,0.926388372708,65.0316207111,-39.673985779,-13.7577172425,43.8930836367,22.4463338319,-43.184835314,10.4864785336
42.9039890266,41.4394932433,13.553738563,0.876268364085,61.484507253,-37.5639407581,-13.0516937293,41.5281911119,21.2362901079,-40.8646935718,9.87780288426
42.6987798494,41.2404298968,13.4845590803,0.872653854072,61.1861264383,-37.3896832216,-12.9995809592,41.3319125794,21.1357279377,-40.6731061384,9.8262957009
46.8244354169,45.2221791497,14.7846766554,0.948759513553,67.0985106221,-41.0189861892,-14.2368765753,45.3286933097,23.1710065592,-44.6067217613,10.7886616388
49.9267886786,48.2381658401,15.8090885553,0.995159028697,71.609553745,-43.7199311838,-15.2157150557,48.346219298,24.7037098382,-47.5582395603,11.5364774943
49.802581855,48.1163921153,15.7462239845,0.986170179127,71.4164576926,-43.6352305756,-15.2077400119,48.2348073568,24.6453421425,-47.4590846759,11.4900660679
51.7259822254,49.9231855379,16.2716052011,1.02449803477,74.010463818,-45.3897282263,-15.8653117248,50.1209805195,25.6022563588,-49.3332748831,11.8386629891
51.7259822254,49.9231855379,16.2716052011,1.02449803477,74.010463818,-45.3897282263,-15.8653117248,50.1209805195,25.6022563588,-49.3332748831,11.8386629891
51.9417069761,50.1255518274,16.3355884095,1.02941774309,74.3092034259,-45.5705122082,-15.929205188,50.3247037592,25.7083643791,-49.5331023021,11.8849695106
56.9788800763,55.0420530364,17.9229950053,1.11677801789,81.639349448,-50.0240239365,-17.5169354265,55.2356819914,28.2126585999,-54.3704167835,13.0486833779
60.5446808578,58.4462278232,19.0311666792,1.19724973511,86.6621007883,-53.1266188425,-18.5995218558,58.6689767892,29.9741624909,-57.7499493937,13.8527546118
61.8113576532,59.689271357,19.4730556773,1.22864683505,88.5255570201,-54.2126011147,-18.9501216314,59.8942306211,30.5982150596,-58.9460578479,14.1904017048
63.0483709534,60.8634337732,19.8472825544,1.25483575383,90.2483765992,-55.3045522775,-19.3375796999,61.0866774352,31.2056398215,-60.123635814,14.4687124367
63.4485463676,61.2749688504,20.0038655543,1.26368923928,90.8786423971,-55.6446347125,-19.4342495451,61.473241802,31.4035145112,-60.5027977326,14.6030678736
64.9183052639,62.6570384801,20.4112106444,1.29949152693,92.8749669706,-56.9822268712,-19.9323447861,62.9135534756,32.1343423681,-61.9292291713,14.8824174677
69.3068093756,66.9949080469,21.9359727854,1.38401906196,99.3806940322,-60.7410227419,-21.1191467309,67.1431388856,34.301057514,-66.077999617,16.0507421754
70.7610934929,68.4028635255,22.3774684256,1.41080147239,101.476633656,-62.0151696477,-21.5525060965,68.5471126696,35.0209428196,-67.4625969063,16.3784898278
72.7260409765,70.2054708956,22.9617930324,1.46857261952,104.128024901,-63.6138083036,-22.0241538095,70.3928673998,35.9707072701,-69.2494383777,16.8037287173
72.948942469,70.4400095471,23.0502433132,1.46549638344,104.479078295,-63.8263422815,-22.1142777603,70.6210325102,36.0833381464,-69.4868628006,16.8868898798
73.033938032,70.5122127492,23.0783146151,1.4670497418,104.594833521,-63.8925531337,-22.1289188295,70.6922485764,36.1241745097,-69.5649938145,16.908277087
75.6902185125,72.9693059854,23.778878853,1.52443578278,108.137596569,-66.285695351,-23.0452182057,73.2682198519,37.4345384934,-72.1228729431,17.3878720122
76.6401276659,73.8608918542,24.0272829334,1.54518459606,109.416182877,-67.1631168576,-23.3850423197,74.2042387706,37.9091034622,-73.0576243842,17.554337611
74.7499234257,72.0196184902,23.4085540805,1.50716595859,106.674940108,-65.5300365262,-22.8396950418,72.3775083012,36.9671568754,-71.262911773,17.1032922698
69.6612212942,67.1389608681,21.9035984226,1.41187836762,99.4763005151,-60.9914196777,-21.1619967868,67.4175127871,34.4441986447,-66.3760399473,16.0411881839
67.4613264658,64.9823757426,21.1383841303,1.35896195519,96.2268630919,-59.1079570535,-20.5605148473,65.3093840054,33.361259618,-64.3133639892,15.4536267927
67.1897722199,64.78061213,21.1367868626,1.34717833434,95.9856738043,-58.8070317923,-20.3857057365,65.0295369119,33.2296009641,-64.0262910334,15.4742198364
67.3085491177,64.7970731538,21.0344110241,1.35564287378,95.9010074206,-58.955228967,-20.5391502542,65.1397664374,33.2890167464,-64.1514422358,15.3466944346
67.8755952861,65.2974674495,21.1381484794,1.37318563726,96.5764281121,-59.4964885691,-20.7854624156,65.703836769,33.5744427599,-64.7152161203,15.3781332577
70.4059772715,67.7558797837,21.9293810189,1.4310690126,100.224866093,-61.7289720561,-21.5209316254,68.1656290996,34.8334136919,-67.1369221164,15.9555104707
71.002379216,68.3455364146,22.1715085059,1.45333224172,101.117073707,-62.1901246801,-21.664952897,68.730568031,35.1310583764,-67.6829321969,16.1342434213
73.3804012289,70.6085541799,22.9046455951,1.50567712976,104.446606074,-64.2546421456,-22.4051263475,71.0209654461,36.305013557,-69.9433222052,16.6643650753
73.959958841,71.1690321777,23.0800349786,1.5221768145,105.253808657,-64.7585268716,-22.5754257575,71.5734572196,36.590911008,-70.4848726996,16.7942244317
75.3848770538,72.5531747664,23.5344759001,1.55243492474,107.314934454,-66.0149963307,-23.0073977585,72.9612651019,37.2964134427,-71.8509609749,17.1328962662
75.3184474417,72.4875900668,23.5137342977,1.5463592515,107.221629914,-65.9514348776,-22.9840564992,72.8915934221,37.264455821,-71.7817671105,17.1204163603
79.4353508812,76.484957129,24.8231117766,1.63748640678,113.166500755,-69.5294419734,-24.1703273055,76.8719121666,39.3030612415,-75.6986359139,18.0693604803
80.3044682148,77.2746849036,25.0295435698,1.65741413096,114.302501215,-70.3081995733,-24.4884732953,77.7165161858,39.7260468532,-76.5165207546,18.208574714
80.1314908452,77.1048833193,24.9746180845,1.6539604999,114.051987858,-70.1566691282,-24.4315442289,77.5476894126,39.6390425733,-76.3486694398,18.1686659628
