happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
67.0511663862,64.7686509586,21.3599162381,1.35814314505,96.0869201827,-58.341444744,-20.0854544774,64.7392621311,33.1826878136,-63.6679666407,15.5993514506
67.5958557595,65.3267774091,21.5737309347,1.36087764974,96.9398715802,-58.7933792835,-20.2177040143,65.2658194848,33.4554678001,-64.1840422166,15.7742788017
68.0086483118,65.6222353768,21.5776349053,1.37999993142,97.276574591,-59.1857540747,-20.4574472359,65.6519881625,33.6588587599,-64.5809556957,15.7398609989
68.3744330723,65.9271306559,21.6182987888,1.39284553005,97.6604729458,-59.5769253336,-20.6416331908,66.0247885026,33.8446946645,-64.9634379798,15.7350555701
67.519115387,65.1385153891,21.4168414579,1.37901220568,96.531052036,-58.7947547131,-20.3349636651,65.1846318264,33.4221972564,-64.1332677164,15.6083371681
65.9616361431,63.6531072388,20.9439338942,1.34447133704,94.3362958601,-57.440366533,-19.8582323611,63.6918267571,32.6571827392,-62.662812575,15.2668237846
64.4418928363,62.1816520354,20.4474106827,1.31168742918,92.1482440629,-56.1297269482,-19.4201797064,62.2307252098,31.9032850193,-61.2247666966,14.9040540677
65.7899196687,63.4590029422,20.8693400486,1.33374679328,94.0184351834,-57.296347827,-19.8181819569,63.5185035458,32.5624706216,-62.4890823623,15.2072707584
69.7251027107,67.1848900116,21.9907250061,1.42751117722,99.4326388984,-60.8519432039,-21.1490993937,67.3472117145,34.5238342702,-66.3020368052,15.9832099369
70.5923627707,68.0270899597,22.2656855089,1.43853500553,100.674361129,-61.6061234342,-21.4081355323,68.1800088985,34.9581467218,-67.1342878084,16.1817416624
72.2008994092,69.6131156197,22.8156594674,1.46181055825,103.054141341,-62.9920475863,-21.8638300015,69.7348644627,35.757392378,-68.669626203,16.6004290764
72.1942350497,69.6195295196,22.8124765894,1.46018569154,103.048946291,-63.014153606,-21.8892294859,69.7253072552,35.7598693845,-68.6835166637,16.6024126576
