happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
84.702542379,81.5884066876,26.720206298,1.74975884911,120.754290584,-73.9008113728,-25.6133495232,81.802456236,41.9307553916,-80.5237165915,19.4003166062
85.4551036117,82.3514804996,26.9982618357,1.75320929534,121.909392714,-74.5430061712,-25.811467308,82.5348995354,42.3071184951,-81.248225604,19.6245855301
82.7647879262,79.7564195007,26.1086747651,1.68925600697,118.046520332,-72.2497616707,-25.0610031776,79.949131745,40.9778255612,-78.7212215422,18.9802789598
83.6911028565,80.6015824978,26.3535421479,1.71666430802,119.255297548,-73.0614001513,-25.373204018,80.8403368029,41.4334679225,-79.598265544,19.1460206035
87.135267376,83.9134651527,27.4046862372,1.79328198128,124.139406291,-76.1497054505,-26.4729893246,84.1750015102,43.1488535941,-82.9212652561,19.9037970131
86.4098968222,83.1635774992,27.1018149528,1.78417518906,122.965123166,-75.5774887097,-26.3386260775,83.4925312974,42.7946354609,-82.2651796634,19.6645703368
88.1959022169,84.908457091,27.6520688793,1.80129027723,125.555005647,-77.1918796739,-26.9778701347,85.2480456111,43.6833616116,-84.0027952889,20.0765363579
87.7852021365,84.5126987721,27.5305647598,1.79327215952,124.965697632,-76.8331694778,-26.8504160149,84.8500736808,43.4805634429,-83.6092421372,19.9858176651
89.1844021005,85.8735436025,27.9967289891,1.82599479353,127.00019521,-78.0417762196,-27.2424805583,86.1926251593,44.1745754108,-84.9319606124,20.3378275574
89.7008504259,86.3364838917,28.0919570514,1.84055056728,127.645455246,-78.5321526903,-27.4651042938,86.6967298305,44.4375429205,-85.4463226398,20.3893628411
90.9719768158,87.5488316715,28.4813952241,1.87026194975,129.4087892,-79.6319797985,-27.8424550005,87.9111927547,45.0608289175,-86.636742351,20.6745878414
90.6782948691,87.2859204734,28.4058938338,1.87137089196,129.026982625,-79.3651542364,-27.750947217,87.621232628,44.918041993,-86.3518234255,20.6165302693
90.7213433554,87.328531646,28.4189487033,1.87209714778,129.088930345,-79.4055488203,-27.7695142898,87.6633521197,44.9395687672,-86.3936862746,20.6261742271
90.7213433554,87.328531646,28.4189487033,1.87209714778,129.088930345,-79.4055488203,-27.7695142898,87.6633521197,44.9395687672,-86.3936862746,20.6261742271
92.9308092135,89.4718398959,29.0916156944,1.91511881102,132.264128928,-81.3621566912,-28.46896854,89.8076868308,46.0353119342,-88.5087222893,21.1209383998
92.9107434643,89.4527431536,29.0852646696,1.91472561321,132.235795756,-81.3448222323,-28.4629160437,89.7883661973,46.0254760257,-88.4895829989,21.1164238085
93.9421164327,90.452367594,29.3824174339,1.93662976357,133.691870918,-82.2759123961,-28.8030802789,90.7941758326,46.5379841091,-89.4821558736,21.3322870867
94.8421586469,91.3446728832,29.6434382413,1.94021181914,135.014106419,-83.1239500596,-29.1884710783,91.6987287315,46.993924994,-90.3816367689,21.5202925915
92.1891165034,88.7969439222,28.8271003153,1.88287168572,131.242448855,-80.8097725507,-28.3936411023,89.1425352314,45.6827241674,-87.864932921,20.93852105
90.3552862971,87.037894833,28.2686651301,1.844227604,128.662925088,-79.2186874446,-27.8329996489,87.3852435333,44.7768635339,-86.1360186356,20.5303559564
89.2298757826,85.9117057051,27.8588163117,1.82085676661,126.950210238,-78.2786587812,-27.5535417326,86.3043718775,44.2214088793,-85.0842436789,20.1981020757
90.2521080282,86.8816386272,28.1938155515,1.8401863542,128.379921251,-79.1595955307,-27.8593874308,87.2785694117,44.7199265819,-86.0423168144,20.4569172787
91.2118614163,87.7963620919,28.4880816065,1.86088019357,129.731227264,-80.0140371015,-28.1576534583,88.2046647562,45.1944854338,-86.9596798654,20.6641628095
91.6562689654,88.1934835872,28.5621694018,1.86860964335,130.276536217,-80.431624398,-28.3351285772,88.6402486831,45.4097583845,-87.3972438745,20.7195210998
93.191646076,89.6895382211,29.0755980266,1.90019298869,132.511139473,-81.7495571194,-28.762088248,90.1172808281,46.1639805369,-88.8439555531,21.1080113282
93.5546070606,90.0563143303,29.2400084185,1.90411752226,133.09623086,-82.009475449,-28.8288457814,90.4434324722,46.3352390781,-89.155744431,21.2490987225
91.9656773088,88.5155598856,28.7007459715,1.86929365188,130.794978668,-80.673969462,-28.404369378,88.9244583257,45.5538511627,-87.6744986473,20.8501093091
86.8274236795,83.6156521872,27.113263087,1.75552749793,123.561342324,-76.225580524,-26.8518570352,83.9821059556,43.0125705798,-82.8107010476,19.7205664262
88.0570389076,84.8103291421,27.4952914656,1.77751907935,125.339658739,-77.3009487511,-27.2145715461,85.168610013,43.6223686656,-83.9786349964,19.9986709327
88.5104597574,85.2554449756,27.6593507242,1.78867086519,126.008890703,-77.6845118047,-27.3323415707,85.6041847086,43.8451061614,-84.4025716055,20.1247195317
88.5104597574,85.2554449756,27.6593507242,1.78867086519,126.008890703,-77.6845118047,-27.3323415707,85.6041847086,43.8451061614,-84.4025716055,20.1247195317
88.5104597574,85.2554449756,27.6593507242,1.78867086519,126.008890703,-77.6845118047,-27.3323415707,85.6041847086,43.8451061614,-84.4025716055,20.1247195317
88.5104597574,85.2554449756,27.6593507242,1.78867086519,126.008890703,-77.6845118047,-27.3323415707,85.6041847086,43.8451061614,-84.4025716055,20.1247195317
88.5104597574,85.2554449756,27.6593507242,1.78867086519,126.008890703,-77.6845118047,-27.3323415707,85.6041847086,43.8451061614,-84.4025716055,20.1247195317
88.0570389076,84.8103291421,27.4952914656,1.77751907935,125.339658739,-77.3009487511,-27.2145715461,85.168610013,43.6223686656,-83.9786349964,19.9986709327
86.1655982396,82.9735575597,26.947843854,1.75271331448,122.653185075,-75.5522031428,-26.4950777964,83.2909786594,42.6705431593,-82.1093399571,19.6143892462
82.7840894789,79.7332442655,25.8973388121,1.68285798067,117.86156896,-72.6313369211,-25.481264336,80.0366726657,40.9952570782,-78.9043237941,18.8667221073
82.7402482061,79.6898792351,25.8799109622,1.68146796809,117.796179463,-72.5959247146,-25.4715198496,79.995030292,40.9739149591,-78.8643537193,18.8529805594
80.4824938478,77.5067718983,25.1478897903,1.63534299658,114.550989461,-70.6295458701,-24.8114541057,77.8228312838,39.8541436907,-76.7223762943,18.3220878226
85.4592783053,82.2809419705,26.6564177869,1.73739868276,121.576015597,-75.049392871,-26.4518652454,82.6621887334,42.3200558778,-81.4959519392,19.4116489378
79.210283549,76.2393993231,24.6743004584,1.62138506505,112.600892392,-69.5886019185,-24.5130223801,76.6149845823,39.2197962025,-75.544390517,17.9740584482
82.4552297954,79.3769325469,25.7085234544,1.68960616102,117.26470673,-72.4301803754,-25.4754478884,79.7467391357,40.822447391,-78.6275733351,18.7289325265
80.2431581645,77.1995937756,24.9109640238,1.64645096662,113.989390766,-70.566501121,-24.8932893221,77.6228577125,39.7299752884,-76.5485153433,18.1293891251
77.198854126,74.2118973449,23.9163156566,1.59471840138,109.523817021,-67.8730604288,-23.911819612,74.6487945785,38.2123349339,-73.6203009118,17.38426574
72.1221078743,69.2422184183,22.1951509819,1.49594028438,102.067048834,-63.5176889781,-22.5200543718,69.763950354,35.7026429696,-68.8229439425,16.0768082925
