happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
163.959767835,157.944477222,51.4796982064,3.35095232669,233.749098076,-143.45206812,-50.0228434893,158.483294048,81.1526318686,-156.081210952,37.43120399
167.702954781,161.551807558,52.6469502477,3.42115788101,239.092308051,-146.755076994,-51.1533647158,162.113342231,82.9993618015,-159.654114019,38.2988124198
168.026757218,161.913127895,52.7715964805,3.40064362019,239.681990514,-147.066087557,-51.3240327352,162.459471586,83.1626831959,-159.984722893,38.3952588799
167.501327342,161.399695771,52.5861536285,3.38543211912,238.904575019,-146.627046197,-51.1850737722,161.960785659,82.9039907807,-159.499177882,38.2593936515
168.047917514,161.894086578,52.6947088797,3.39732216619,239.566398802,-147.176100735,-51.4225518774,162.509058307,83.1822522038,-160.062034136,38.3127701195
165.530980105,159.465024746,51.8831849009,3.34630740748,235.949726784,-145.013444553,-50.6959840261,160.096706673,81.9414616756,-157.690708915,37.718469534
164.226961549,158.195935832,51.4506448978,3.31844320794,234.060414595,-143.88358895,-50.3218248347,158.839328365,81.2936719761,-156.452490456,37.4020063386
168.853434569,162.716678722,52.9165473741,3.39778536503,240.801252601,-147.978390482,-51.7821009534,163.352334667,83.5951680281,-160.896251786,38.4750015131
171.748793805,165.47392,53.808153496,3.46645895,244.868708957,-150.495633597,-52.6730451724,166.133784724,85.025943023,-163.638633902,39.1225455563
171.577977872,165.341811567,53.7795075728,3.46860957606,244.692858425,-150.348803954,-52.6141927664,165.978107142,84.9458684243,-163.484462206,39.1154224201
172.814991172,166.515973983,54.1537344499,3.49479849483,246.415678004,-151.440755117,-53.0016508349,167.170553956,85.5532931862,-164.662040172,39.393733152
172.514767052,166.2684801,54.0974634131,3.49093711422,246.069332105,-151.17788831,-52.9011161356,166.879619187,85.4112348654,-164.386421659,39.3707880941
174.199288599,167.853623334,54.5634910404,3.53192316501,248.358009828,-152.710611051,-53.4713051993,168.528183793,86.2485599476,-166.020936326,39.6891775028
179.630247393,173.149179422,56.3741989603,3.64346183078,256.243973899,-157.376620923,-55.0040774051,173.755896173,88.9293232808,-171.154620654,41.0474545012
181.771808003,175.239785721,57.0774105126,3.68642710882,259.37347256,-159.225234587,-55.6057895096,175.819734757,89.9876305456,-173.181343821,41.574835459
