happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
76.8572402013,74.0750358538,24.2848372534,1.58504047685,109.700615473,-67.0029926362,-23.2020728766,74.2188626568,38.0447476797,-73.0337090675,17.6526256003
76.9607229599,74.1957376871,24.3515352478,1.58168926042,109.897853233,-67.0675312842,-23.1943327393,74.3159969573,38.097641138,-73.1237497643,17.7109943122
73.0434736344,70.4347858407,23.1002656857,1.4940708614,104.331343976,-63.6793447072,-22.0466061266,70.5452302068,36.1633042563,-69.4203973911,16.804240411
73.8566399179,71.1827293719,23.3265371477,1.50548694751,105.404123888,-64.3896558946,-22.300150194,71.3209978521,36.5573827233,-70.1824489724,16.9599533927
77.0854543068,74.2431473341,24.2476616917,1.58461165514,109.841440244,-67.3251599494,-23.4026162333,74.4636502464,38.170822475,-73.3212199559,17.5971993088
76.8732696869,74.0314374182,24.181633137,1.57386719862,109.505797221,-67.1494959138,-23.3445367023,74.2650272101,38.0684715656,-73.1324258887,17.5462006779
76.9620630185,74.1460078749,24.235083884,1.56435884348,109.697525636,-67.224780481,-23.3621785169,74.3587812269,38.113819502,-73.2297184049,17.602118375
77.7782965782,74.9161404035,24.475262256,1.58000583642,110.811854495,-67.9610123613,-23.6319868794,75.1458082567,38.5160652811,-74.0125135647,17.7738470131
78.9797305924,76.0395355866,24.8207261102,1.61427740092,112.452055951,-69.0023189388,-24.0244578125,76.2951511953,39.1088840502,-75.1482243082,18.0212838679
82.363212582,79.2886688895,25.8181612436,1.68808640886,117.229040274,-72.0632554349,-25.1348845452,79.586785003,40.7987953476,-78.4322778242,18.7295105014
84.1547794365,80.9678430676,26.3268139381,1.72999437536,119.671429166,-73.6536948758,-25.7270891494,81.3166664249,41.6853677426,-80.1475174517,19.0845844106
86.2269301384,83.0247009152,27.0087257066,1.75460339402,122.74053152,-75.5058893682,-26.4325228631,83.3387261183,42.7254246719,-82.1607211049,19.5988563991
86.2269301384,83.0247009152,27.0087257066,1.75460339402,122.74053152,-75.5058893682,-26.4325228631,83.3387261183,42.7254246719,-82.1607211049,19.5988563991
88.2965716478,85.0324792541,27.6914554879,1.79912416028,125.730324083,-77.2998479008,-27.0162296168,85.3331223371,43.750165536,-84.1205900744,20.107393482
90.2505127016,86.870571511,28.2572184714,1.84292640791,128.414890882,-79.0230362874,-27.6483055339,87.2181584226,44.7172602131,-85.9852322517,20.503698995
91.5015733423,88.0638225484,28.6403056195,1.87224459258,130.149891664,-80.1055289367,-28.0196037443,88.4133007133,45.3307103016,-87.1565126726,20.784409404
92.2174163252,88.7454123495,28.8588928377,1.89509583747,131.160271673,-80.715569961,-28.2357748899,89.1007428424,45.680410196,-87.8218657327,20.9348059364
92.2604648114,88.7880235221,28.8719477072,1.89582209329,131.222219393,-80.755964545,-28.2543419627,89.1428623341,45.7019369702,-87.8637285817,20.9444498942
89.6074226679,86.2402945611,28.0556097811,1.83848195988,127.450561829,-78.4417870361,-27.4595119867,86.5866688339,44.3907361436,-85.3470247338,20.3626783527
89.9830583198,86.6245537218,28.169841587,1.84285954139,128.046236645,-78.8073098009,-27.5983247835,86.973711847,44.5806186771,-85.7331464632,20.4492774318
87.3518369611,84.0658623032,27.3132565097,1.78653741767,124.237484115,-76.5144831887,-26.8288911789,84.4306574308,43.2774567961,-83.2282411612,19.8070322614
86.9802713558,83.69820385,27.1606804883,1.78027329881,123.646191166,-76.226374318,-26.7636983759,84.0778126512,43.0943017762,-82.8861423316,19.6968093762
87.8353342793,84.547765387,27.4124317762,1.78333759002,124.906407768,-77.0314750432,-27.1271794096,84.9377459169,43.5277424759,-83.7407538616,19.8777546938
87.1237886195,83.8615969906,27.1861838213,1.76682857879,123.884994752,-76.4168925025,-26.9146037559,84.254774492,43.1767121785,-83.0718744671,19.7138797405
87.1237886195,83.8615969906,27.1861838213,1.76682857879,123.884994752,-76.4168925025,-26.9146037559,84.254774492,43.1767121785,-83.0718744671,19.7138797405
88.0634582534,84.7728044817,27.4956663991,1.78516773541,125.253613617,-77.2374964814,-27.1922731353,85.1552485166,43.6398563747,-83.9633636266,19.9447730036
89.1237723909,85.7842418012,27.8119087384,1.80138939652,126.74608589,-78.1980957487,-27.5431835372,86.1862802309,44.1627293875,-84.9870485477,20.1826946015
84.3115354797,81.1942050421,26.3197290589,1.69129533495,119.971889769,-74.055392523,-26.1079319227,81.5626845894,41.7836118073,-80.4437791047,19.1162892712
85.4674886885,82.2774949337,26.620064809,1.71553379596,121.538611739,-75.0875623603,-26.4979826953,82.6812399412,42.3499150554,-81.5502225084,19.3355225149
87.0028657991,83.7735495676,27.1334934338,1.7471171413,123.773214995,-76.4054950818,-26.9249423661,84.1582720862,43.1041372078,-82.996934187,19.7240127432
87.931967994,84.6616204765,27.4351575069,1.76565380458,125.085725197,-77.1976073812,-27.2040062084,85.0461324661,43.5599587794,-83.8703642506,19.9441981642
87.931967994,84.6616204765,27.4351575069,1.76565380458,125.085725197,-77.1976073812,-27.2040062084,85.0461324661,43.5599587794,-83.8703642506,19.9441981642
88.6106839547,85.3092167541,27.6433898765,1.78319331594,126.039609886,-77.7893001778,-27.4069212734,85.6980907153,43.8948548136,-84.5120685102,20.0953663297
89.8402991827,86.503893709,28.0254182552,1.80518489735,127.8179263,-78.864668405,-27.7696357842,86.8845947728,44.5046528994,-85.680002459,20.3734708361
89.8402991827,86.503893709,28.0254182552,1.80518489735,127.8179263,-78.864668405,-27.7696357842,86.8845947728,44.5046528994,-85.680002459,20.3734708361
87.9488585148,84.6671221266,27.4779706435,1.78037913249,125.131452636,-77.1159227966,-27.0501420346,85.0069634191,43.5528273931,-83.8107074198,19.9891891497
84.5673497541,81.4268088324,26.4274656017,1.71052379867,120.339836522,-74.1950565749,-26.0363285742,81.7526574254,41.8775413121,-80.6056912567,19.2415220107
84.5235084813,81.383443802,26.4100377518,1.7091337861,120.274447024,-74.1596443685,-26.0265840878,81.7110150517,41.8561991929,-80.565721182,19.2277804628
