happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
156.328086739,150.55892133,49.1091186724,3.21089486153,222.776510647,-136.756637291,-47.6466461656,151.088682453,77.3644901962,-148.794335414,35.7137835696
157.173746691,151.39516092,49.3843335824,3.22287333427,224.031608013,-137.494183451,-47.8932469364,151.911035206,77.7843762197,-149.599940506,35.9277641593
154.335264337,148.684856888,48.4806311214,3.15634919422,220.037009706,-135.0348066,-47.0464437374,149.178182767,76.3841625203,-146.915545166,35.2765150269
153.389703707,147.759691193,48.1634690979,3.13768779852,218.650290482,-134.219786712,-46.7745314344,148.268200146,75.9162572163,-146.01972793,35.038292625
152.012893509,146.447288578,47.7466431325,3.11124998995,216.718108139,-133.014343599,-46.3544378267,146.930299632,75.2376044231,-144.708393976,34.7430721719
149.495956101,144.018226746,46.9351191536,3.06023523124,213.101436121,-130.851687417,-45.6278699755,144.517947997,73.9968138949,-142.337068756,34.1487715864
152.575375145,146.977053727,47.8777664041,3.1174819842,217.481272382,-133.58778606,-46.5779152318,147.509306897,75.5125286606,-145.282755326,34.8480287894
156.405726827,150.703567592,49.1321780795,3.17656800469,223.048156086,-136.928273004,-47.7688557441,151.228231073,77.407388768,-148.923163422,35.7605104579
156.155416035,150.468367653,49.047331699,3.16821976707,222.702164831,-136.71889974,-47.7101668738,150.987683026,77.2858727606,-148.696285153,35.7063404406
156.641323677,150.900009108,49.1021779943,3.17730114882,223.256864192,-137.240585475,-47.958286405,151.492924775,77.5386598096,-149.22019521,35.7101671326
156.641323677,150.900009108,49.1021779943,3.17730114882,223.256864192,-137.240585475,-47.958286405,151.492924775,77.5386598096,-149.22019521,35.7101671326
155.623450428,149.94289845,48.8012958333,3.15693087978,221.846771875,-136.3485334,-47.6503168702,150.502091847,77.0422008887,-148.257564778,35.4960099044
160.660623528,154.859399659,50.3887024291,3.24429115458,229.176917897,-140.802045129,-49.2380471087,155.413070079,79.5464951095,-153.09487926,36.6597237717
164.22642431,158.263574446,51.496874103,3.3247628718,234.199669238,-143.904640035,-50.320633538,158.846364877,81.3079990005,-156.47441187,37.4637950056
165.493101105,159.50661798,51.938763101,3.35615997174,236.06312547,-144.990622307,-50.6712333136,160.071618709,81.9320515691,-157.670520324,37.8014420987
166.710048656,160.661683654,52.3066389534,3.38195569271,237.757611876,-146.065239011,-51.0526388857,161.244744889,82.5296404225,-158.828959,38.0752382392
167.419349465,161.35869077,52.5444565251,3.39983661478,238.803452561,-146.67923879,-51.2597831156,161.931212377,82.8800689207,-159.503612473,38.2607472859
169.103871012,162.943834004,53.0104841524,3.44082266557,241.092130284,-148.211961532,-51.8299721793,163.579776982,83.7173940029,-161.13812714,38.5791366945
171.881787663,165.691661131,54.0048541462,3.49502119792,245.206436791,-150.563793895,-52.567914409,166.251295862,85.0869565095,-163.75510762,39.3556421514
172.189518066,166.02321834,54.1496305134,3.49934239424,245.756411684,-150.821322453,-52.6089850601,166.557842748,85.2394031409,-164.052916501,39.4748580157
176.398628789,169.990758416,55.3935792372,3.59374718318,251.59175717,-154.485020016,-53.8993525185,170.612357729,87.3020352911,-168.026025672,40.3771344732
