happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
35.5892107093,34.2596539915,11.2464921404,0.772369349241,50.6446780253,-31.0827905208,-10.7482784518,34.4170077959,17.5851252832,-33.8256059184,8.21435061408
36.1903327682,34.8347847061,11.4340120574,0.786795626602,51.4944625587,-31.6135895638,-10.9338544034,34.9990123123,17.8811724695,-34.3977395499,8.3468700527
36.2762663741,34.9175577532,11.46140889,0.78847879127,51.6174542549,-31.6881820705,-10.9589848137,35.0817805411,17.9238074412,-34.4794499877,8.36672689789
33.2387374385,31.9516313645,10.4880368131,0.733199296396,47.1988860255,-29.0072882002,-9.99930137904,32.1293509608,16.4168268227,-31.5750777601,7.64367235703
33.4165766582,32.1358346287,10.5574616883,0.739522433946,47.4874163308,-29.1498340309,-10.0478803996,32.2983832522,16.5075787384,-31.7414544086,7.69757975326
32.4521509997,31.1900148801,10.2279181376,0.718253674711,46.0692910595,-28.3201739994,-9.78161079554,31.3659143939,16.0324176706,-30.8305472987,7.44359787899
32.0897964875,30.8386621798,10.113608615,0.711153465708,45.5459306155,-27.9983310442,-9.67019662628,31.0098999697,15.8529016308,-30.4812686302,7.36261465422
31.0320568761,29.8030327385,9.75631760679,0.695094465672,43.9896924302,-27.0935069658,-9.3864407445,29.9882072577,15.3318851886,-29.482583776,7.09602140523
30.2446845743,29.0307909404,9.482733954,0.681006046637,42.8284844932,-26.4278299385,-9.17617407017,29.2332665555,14.9417646645,-28.7418214561,6.89235433004
30.2446845743,29.0307909404,9.482733954,0.681006046637,42.8284844932,-26.4278299385,-9.17617407017,29.2332665555,14.9417646645,-28.7418214561,6.89235433004
24.1826438561,23.2381667307,7.61515200727,0.549554543522,34.2925939388,-21.1362451808,-7.34621585681,23.3789133465,11.9554150536,-22.9994408842,5.54876793628
19.8694533579,19.1817019388,6.34081696917,0.440297659363,28.3606603246,-17.3757439825,-5.98462477172,19.2309373802,9.82782619581,-18.9091176078,4.64863670156
20.0822844023,19.3814661767,6.40496580601,0.448498861252,28.6544377381,-17.5536435598,-6.04406051877,19.4318745831,9.93116178382,-19.1043990248,4.69309421276
17.6173313728,17.0274930858,5.62345463682,0.384189386208,25.1887155841,-15.411220141,-5.30092723026,17.0568814882,8.71635487667,-16.7743122843,4.12371813188
16.9853678256,16.442316217,5.46624238435,0.36535996372,24.3727225215,-14.8163112168,-5.06280390061,16.4337034744,8.39843316865,-16.1493189391,4.02852235412
14.9008719555,14.3897273599,4.74523142553,0.326034861298,21.2859637387,-13.0303116289,-4.49164342483,14.4239894907,7.36691879679,-14.1753842959,3.48122060332
12.2434439588,11.8466483461,3.93420734989,0.261643803845,17.5485821276,-10.6719822109,-3.66597841038,11.8363867142,6.04917168353,-11.6269500369,2.90260180693
11.7815657985,11.3952637679,3.77174799513,0.2519241712,16.8772278629,-10.2778289355,-3.54059788753,11.3934497834,5.82143144005,-11.1909711821,2.78119607644
13.1706139437,12.7390112245,4.22559158891,0.281892173409,18.8792329544,-11.47982303,-3.93548608936,12.7327838342,6.50670503182,-12.5062367817,3.12024377805
12.4737884452,12.0559907396,3.99349464948,0.26588835803,17.8578457123,-10.8753272815,-3.73518335402,12.0579034011,6.16275795061,-11.8441755869,2.94021506379
13.1766568924,12.6850691748,4.17903324626,0.306396887072,18.7294037391,-11.4800625948,-3.94969039455,12.7365741593,6.50657724828,-12.4957780038,3.04450696746
16.0531402277,15.4094005413,5.0400709116,0.376292633323,22.7263102575,-13.9786193736,-4.83345901589,15.5126093908,7.91968103802,-15.208306604,3.66653668423
16.2643098542,15.5837276585,5.05262427835,0.380425762327,22.9567141157,-14.1960601901,-4.93677359694,15.7176833617,8.02773227313,-15.4210672919,3.64892737984
17.6608457922,16.9315972815,5.49453899189,0.412185060183,24.9519748636,-15.4318376365,-5.36310033672,17.0655310589,8.72073883823,-16.7544452978,3.97157276755
17.6608457922,16.9315972815,5.49453899189,0.412185060183,24.9519748636,-15.4318376365,-5.36310033672,17.0655310589,8.72073883823,-16.7544452978,3.97157276755
18.7163257087,17.9511808002,5.82195824495,0.435162282054,26.463197987,-16.371077897,-5.69512170101,18.0918746903,9.24187654367,-17.7651558189,4.21811231054
17.8940924511,17.1447298974,5.57085862443,0.422619908369,25.2716159859,-15.6487611701,-5.39365915254,17.2829003295,8.83265661239,-16.9766664909,4.03033748651
20.7445645691,19.9295911967,6.51806586983,0.479326577994,29.4428899345,-18.1040714386,-6.18790322381,20.0333849275,10.2432069871,-19.6734354159,4.73831598105
22.6862511645,21.8327997134,7.17568577832,0.518915393077,32.3021681141,-19.760708638,-6.70854144344,21.9001521131,11.2030711732,-21.5007019689,5.2283680329
23.0464472325,22.175599771,7.28895507143,0.525406073987,32.7997923419,-20.085728592,-6.82022763974,22.2542855663,11.3779492394,-21.845117214,5.30848124409
23.0426770433,22.1726637303,7.29202387844,0.525722755088,32.7971576007,-20.0797024749,-6.81519158977,22.2498098716,11.3758448755,-21.8400677521,5.31325896538
24.0460542551,23.1552182748,7.64848122659,0.542809621007,34.268883156,-20.9308684238,-7.07813244254,23.2169883119,11.8670732887,-22.7841505094,5.5844022524
24.2030660261,23.3081169419,7.69874047552,0.546154366093,34.4952434053,-21.0695782952,-7.12683867628,23.3694390533,11.9446858229,-22.9342293202,5.62219452216
24.2030660261,23.3081169419,7.69874047552,0.546154366093,34.4952434053,-21.0695782952,-7.12683867628,23.3694390533,11.9446858229,-22.9342293202,5.62219452216
25.7283476355,24.7751896713,8.17641684066,0.576404765729,36.6672675771,-22.4068967138,-7.56983328905,24.842524127,12.6973335059,-24.3802809798,5.96649920848
26.2658311721,25.3146534879,8.39687822507,0.591826894763,37.4861841839,-22.8460475392,-7.69579519888,25.3554118933,12.9624895355,-24.8798349268,6.13724703835
26.4977079188,25.4988962398,8.44051200745,0.602468502545,37.7192746613,-23.0554708677,-7.80895828608,25.574102909,13.0752697476,-25.0979707676,6.15549857277
28.4580067032,27.3658776416,9.05661363499,0.651980298261,40.4640226574,-24.7667742811,-8.41363221367,27.459620972,14.0408411641,-26.9509467951,6.60451564055
27.5809472058,26.5264201056,8.78287019837,0.627926166292,39.2195028367,-24.0190035995,-8.17006050758,26.6173641325,13.6083474802,-26.1297406786,6.40569236841
27.4147982717,26.3682530553,8.73242970485,0.624142352776,38.9852725338,-23.87481341,-8.11979081609,26.456873663,13.5266181706,-25.9729031768,6.36927704951
27.4147982717,26.3682530553,8.73242970485,0.624142352776,38.9852725338,-23.87481341,-8.11979081609,26.456873663,13.5266181706,-25.9729031768,6.36927704951
27.1762364577,26.135610181,8.65983142935,0.61958063915,38.6408797815,-23.6611356606,-8.0391682121,26.2241637878,13.4083255611,-25.7432705158,6.31486811758
27.1762364577,26.135610181,8.65983142935,0.61958063915,38.6408797815,-23.6611356606,-8.0391682121,26.2241637878,13.4083255611,-25.7432705158,6.31486811758
25.9158574248,24.9140595854,8.24394910896,0.593136144432,36.8183672154,-22.5720298667,-7.68479504825,25.0095686808,12.7863695819,-24.5507304163,6.00287053029
28.0348161965,26.9235940748,8.85130979128,0.643435239662,39.725482859,-24.4761529952,-8.37851997026,27.0732874689,13.8394189896,-26.5920504689,6.41989976597
27.88767747,26.7737650951,8.78562830485,0.638792699378,39.494936981,-24.3597017131,-8.34991943321,26.9332213583,13.7673719755,-26.4578688747,6.36709442842
29.1386357219,28.0153378515,9.22759054046,0.653279090509,41.3721544133,-25.4425543298,-8.67992403952,28.1454640009,14.3891129895,-27.6495086517,6.70015777436
26.5235988979,25.5265442402,8.44140897392,0.588242334738,37.7394715364,-23.1402754401,-7.8723937424,25.6079291963,13.098797464,-25.1572491473,6.1390345932
23.5411100193,22.7041674989,7.54403522878,0.511302129488,33.6017907637,-20.5290498638,-6.95226276438,22.733675731,11.6269248883,-22.3379236305,5.50890927953
29.4308340585,28.2693163408,9.26147635639,0.655599777346,41.7170993586,-25.7320154495,-8.83693520386,28.438252578,14.5352913943,-27.9524562836,6.7122252643
