happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
50.6909590528,48.7465822343,15.9972231439,1.13447871995,72.0356581679,-44.2162920346,-15.2351180121,48.9773432606,25.0340979873,-48.1110059959,11.6653625186
52.2923108919,50.289875873,16.4970640387,1.16609855114,74.318271631,-45.632940096,-15.7235003398,50.5327028216,25.8234055718,-49.6386296213,12.038604503
53.4833031603,51.4043838889,16.8173507648,1.19498925761,75.9162940112,-46.7315516909,-16.1419376043,51.6999081254,26.4177818956,-50.8022724093,12.2446881006
53.8973684018,51.7984495142,16.9787058504,1.21084270972,76.5187842637,-47.0367671321,-16.1620741925,52.0799676596,26.6173988381,-51.1668027381,12.3621314929
55.3477802477,53.230499073,17.4813993143,1.24289283407,78.6847346378,-48.2635978913,-16.5418069472,53.4706014187,27.3363722139,-52.5293930044,12.7380051693
55.494828043,53.3626786105,17.519942016,1.2439764298,78.8664486602,-48.3998764743,-16.5968023853,53.6157242654,27.4082625461,-52.6706150508,12.7568568444
55.1324735308,53.0113259101,17.4056324934,1.2368762208,78.3430882163,-48.0780335191,-16.485388216,53.2597098413,27.2287465064,-52.3213363823,12.6758736196
55.0781111312,52.9582510133,17.4047988334,1.23790408668,78.2585755862,-48.0243753896,-16.464573187,53.2051955697,27.1989584773,-52.2667342854,12.6804236576
54.4477506004,52.3389078822,17.1814744295,1.22716041273,77.3237278984,-47.4974082337,-16.3030127465,52.6027056089,26.8864504874,-51.6760507763,12.5145488522
54.4477506004,52.3389078822,17.1814744295,1.22716041273,77.3237278984,-47.4974082337,-16.3030127465,52.6027056089,26.8864504874,-51.6760507763,12.5145488522
50.153904025,48.2484928769,15.8672825315,1.13049466535,71.3098958081,-43.755660108,-14.9930822835,48.4567155719,24.7727137683,-47.6109047251,11.5708033478
44.5924196047,42.9961472633,14.2345584148,0.997955231978,63.6067030624,-38.8958432107,-13.2492405769,43.1024487963,22.0265135967,-42.3359578974,10.4118252312
45.603628137,43.939407726,14.529284506,1.02383592933,64.9753864896,-39.7762649672,-13.5797992532,44.0709584805,22.5251595096,-43.2902171319,10.6146606405
45.098973892,43.4524160368,14.3638749643,1.00903825,64.2544123318,-39.3451449619,-13.4413398923,43.5814834486,22.275924019,-42.8131064189,10.4943016274
44.4001660974,42.8105692723,14.1986720892,0.989502316496,63.3579950553,-38.6911246268,-13.1825947167,42.8905771374,21.9250513393,-42.1222221159,10.3977994036
42.3156702272,40.7579804152,13.4776611304,0.950177214075,60.2712362725,-36.9051250389,-12.6114342409,40.8808631536,20.8935369674,-40.1482874728,9.85049765283
