happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
128.971693919,123.87643881,40.318595376,2.84541851385,182.749487134,-112.840122963,-39.3099617626,124.730563285,63.7305003586,-122.616222953,29.2135211673
128.971693919,123.87643881,40.318595376,2.84541851385,182.749487134,-112.840122963,-39.3099617626,124.730563285,63.7305003586,-122.616222953,29.2135211673
128.971693919,123.87643881,40.318595376,2.84541851385,182.749487134,-112.840122963,-39.3099617626,124.730563285,63.7305003586,-122.616222953,29.2135211673
125.934164984,120.910512422,39.3452232991,2.79013901898,178.330918904,-110.159229093,-38.3502783279,121.778133705,62.2235197401,-119.711850726,28.4904666265
125.356956628,120.356580417,39.162900022,2.78091716357,177.514599402,-109.654830146,-38.1842424526,121.219232049,61.9399939582,-119.165464001,28.3564314059
126.137214421,121.126360481,39.3896457252,2.78495478567,178.657396233,-110.375247291,-38.4957829777,121.992779981,62.3351943791,-119.935655222,28.5136840702
125.774859909,120.775007781,39.2753362026,2.77785457666,178.134035789,-110.053404336,-38.3843688084,121.636765557,62.1556783394,-119.586376553,28.4327008455
124.678111985,119.704228503,38.8937592282,2.75706447666,176.533144214,-109.115856535,-38.0925109643,120.578890908,61.6161344759,-118.55456069,28.1461632768
126.843054251,121.816063096,39.5865540718,2.80546186753,179.685896661,-111.001167861,-38.717640939,122.673348409,62.6856395158,-120.610167547,28.6717213799
128.366572639,123.301465543,40.0830482291,2.83807132763,181.906058909,-112.316829959,-39.1498425466,124.143370252,63.4384716702,-122.052262439,29.0449599085
122.453212638,117.653651661,38.2663041997,2.70992621041,173.587131276,-107.149313357,-37.358841733,118.43124435,60.524776714,-116.447783856,27.7395353769
116.082293735,111.598586296,36.3222019154,2.55845997204,164.672185319,-101.616131393,-35.417166005,112.302708401,57.3803121024,-110.417456111,26.3417597207
116.082293735,111.598586296,36.3222019154,2.55845997204,164.672185319,-101.616131393,-35.417166005,112.302708401,57.3803121024,-110.417456111,26.3417597207
113.617340706,109.244613205,35.5406907462,2.494150497,161.206463165,-99.4737079741,-34.6740327165,109.927715306,56.1655051952,-108.087369371,25.7723836398
113.428933161,109.088328601,35.5207898099,2.48038348001,161.022358792,-99.2730896275,-34.5646113626,109.736716995,56.0670546211,-107.887486706,25.781579936
