happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
32.6023183015,31.3195761531,10.2754335019,0.696425673832,46.376104193,-28.2672474888,-9.6537194695,31.4112266318,16.1002275963,-30.8649894391,7.44070089029
32.1997637456,30.9417401384,10.1675743398,0.687752353166,45.8206580741,-27.9070811886,-9.51391280968,31.0243890626,15.9000825395,-30.4780966662,7.37233099926
30.1739550881,29.0175598745,9.4637523894,0.624939719015,42.9406224822,-26.26764022,-9.08567994665,29.1312536657,14.917571164,-28.6440393322,6.8498587845
32.6099032195,31.3327074742,10.1970954078,0.676133657129,46.3455193718,-28.3734865541,-9.82758110412,31.4755770384,16.1249519411,-30.9532382593,7.35930352166
31.2769342938,30.063669889,9.79769729227,0.65108586114,44.4787265263,-27.2034556477,-9.41723198277,30.1793188973,15.4676412671,-29.6818743801,7.07782461641
31.0177512438,29.8177153941,9.71819448538,0.646196073934,44.10724451,-27.0071783105,-9.35072987544,29.9391662708,15.3466220072,-29.4525265849,7.01441676766
29.498007937,28.3462601907,9.22167127387,0.613412166074,41.9191927128,-25.6965387256,-8.91267722082,28.4780647235,14.5927242874,-28.0144807065,6.65164705074
35.336302613,33.9920445192,11.0822844828,0.721407666076,50.3050079025,-30.798619482,-10.7240659662,34.1272969443,17.4901857938,-33.5724889771,7.9985188476
35.0268224801,33.6955677273,10.9795610722,0.715232971421,49.8702650529,-30.5317941373,-10.6415302451,33.8259606599,17.3383224913,-33.2804873773,7.9267323739
36.8801683542,35.5484023451,11.6541526826,0.750235950897,52.6781852025,-32.0914712018,-11.1151600433,35.6068249811,18.2607906089,-35.0282222523,8.43701031477
39.9244723927,38.5360987758,12.6488010497,0.801968516137,57.143758948,-34.784911894,-12.0966297534,38.5808881152,19.7784309634,-37.9564366837,9.18213369993
44.2455222518,42.8100577538,14.1628018752,0.887556095935,63.5777344167,-38.4811449829,-13.2578471456,42.7391066082,21.9220382852,-42.0459230116,10.3412909451
44.2455222518,42.8100577538,14.1628018752,0.887556095935,63.5777344167,-38.4811449829,-13.2578471456,42.7391066082,21.9220382852,-42.0459230116,10.3412909451
45.7066023518,44.2170970073,14.6155218121,0.928632253123,65.634159783,-39.761653974,-13.6874559058,44.1438021139,22.6405864388,-43.4225373087,10.683701898
47.6575339593,46.1370297887,15.2107812086,0.955590181475,68.4648332083,-41.525743203,-14.3882352412,46.0579790681,23.6169993471,-45.3179563951,11.1265741938
48.0866895939,46.5511749753,15.3366620161,0.962796564185,69.0816518849,-41.9089505036,-14.5295539101,46.475686458,23.8294175825,-45.7335101519,11.2249270668
49.8944626008,48.2694238325,15.8895037238,1.0036464911,71.6079658557,-43.5007134699,-15.0873448936,48.2131074283,24.7212796884,-47.4486199643,11.6186452848
51.9225189393,50.2352684854,16.5440953281,1.04350819498,74.534387258,-45.2527561576,-15.6528766886,50.1629680001,25.7240848295,-49.3624957948,12.0986618032
52.0334985643,50.3263753333,16.5539458604,1.05225810713,74.6249656579,-45.417710133,-15.7412707983,50.2976870178,25.7878122797,-49.5060640434,12.0950654989
51.600333137,49.9484045427,16.4812437926,1.0361736366,74.1230713708,-45.0222889201,-15.5704555662,49.8893649383,25.5776141854,-49.1040547158,12.0562462464
53.2991536561,51.4461229383,16.8798322479,1.08659219359,76.2175311083,-46.5100236761,-16.1884917959,51.5032459503,26.4121801459,-50.6994152662,12.2863371744
52.9834874022,51.0939250696,16.7171526082,1.08638324401,75.6241352353,-46.3010463179,-16.1750489467,51.2102205848,26.2601781289,-50.4308572171,12.141658339
53.4600006248,51.5749686663,16.9232517233,1.09846996384,76.3648777698,-46.681381872,-16.266563263,51.6633447901,26.4938333288,-50.8671515421,12.3031002029
53.7079131294,51.8324539513,17.0356201835,1.09843484268,76.7653805951,-46.8750673329,-16.3038241565,51.8999199304,26.6185790424,-51.0991422264,12.3920124516
53.7079131294,51.8324539513,17.0356201835,1.09843484268,76.7653805951,-46.8750673329,-16.3038241565,51.8999199304,26.6185790424,-51.0991422264,12.3920124516
54.9004988319,52.9842683774,17.4417999878,1.11390019478,78.4974609162,-47.868204438,-16.6169742179,53.023961461,27.195999783,-52.195369858,12.7068498084
57.9171936675,55.8163345106,18.2404880501,1.18463884059,82.5657074243,-50.6736456187,-17.7150574615,55.9855402236,28.7067044125,-55.1642290117,13.2403267642
