happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
80.1217931113,77.0158985751,25.2586995002,1.7900784973,113.752757526,-69.9483074841,-24.0720532159,77.4155958386,39.5693893816,-76.0634622795,18.3775877829
80.5214097825,77.3909697205,25.3726275529,1.79950317582,114.301535195,-70.3004739233,-24.2029546239,77.8031149778,39.7662258395,-76.4439516728,18.4549056283
83.2461981904,79.9780147978,26.1736880815,1.86477739894,118.076447608,-72.7025026396,-25.0600599322,80.4437261949,41.1134407364,-79.0450073982,19.0126429574
80.50222176,77.2889904775,25.2849522035,1.81748623409,114.063071981,-70.2872965374,-24.1969313401,77.7765804913,39.7508183291,-76.4211558918,18.3460669149
81.1708920567,77.9440771943,25.495061687,1.83476719344,115.041271561,-70.8840959867,-24.4157062135,78.4280821052,40.0827406603,-77.0669905552,18.5051218639
81.1450210278,77.916970593,25.4384740431,1.82319584383,114.980784833,-70.9282963619,-24.5231644248,78.4292386832,40.0791707373,-77.0823455163,18.444029659
82.7361699199,79.3857002278,25.8545919482,1.87251498074,117.048543283,-72.3674280202,-25.0736195706,79.982768529,40.8698877741,-78.6196377205,18.706188711
82.3839051462,78.975250543,25.6367403206,1.86966955957,116.348973064,-72.1272487338,-25.0862540537,79.656689017,40.6989156832,-78.320603172,18.5078863685
83.9477926038,80.4459080999,26.0883122126,1.90553272868,118.496627597,-73.4991128823,-25.5873975272,81.1614258591,41.472837419,-79.8076362463,18.827040608
83.9477926038,80.4459080999,26.0883122126,1.90553272868,118.496627597,-73.4991128823,-25.5873975272,81.1614258591,41.472837419,-79.8076362463,18.827040608
79.0218668514,75.7504466643,24.5776149838,1.79821710036,111.593885179,-69.1980101546,-24.0885224511,76.4026909512,39.0479804744,-75.1415737726,17.7398755464
72.6509479487,69.6953812986,22.6335126996,1.64675086199,102.678939223,-63.6648281909,-22.1468467231,70.2741550019,35.9035158628,-69.111246028,16.3420998902
75.0151407108,71.929112387,23.3468491494,1.69446301223,105.94873346,-65.7251041543,-22.8650057893,72.5530281681,37.0666113633,-71.347601216,16.8484840711
73.1773440468,70.1796731936,22.7722993428,1.64698178177,103.381726759,-64.1278182426,-22.3097831142,70.7844015771,36.1609158312,-69.6112706263,16.4261331066
73.1951710808,70.2129850493,22.8042590515,1.64493539236,103.471501889,-64.1311253345,-22.2923509568,70.7928807289,36.1667382107,-69.6165871431,16.4635666447
71.3492370247,68.3930390665,22.1558463682,1.61017200357,100.729135858,-62.5588034959,-21.801813085,69.0158766203,35.2535164483,-67.872285161,15.9706738258
69.0551665519,66.1715559707,21.4181516468,1.55675479726,97.4207506131,-60.5526230804,-21.1212487853,66.7927707154,34.1200231357,-65.6913531687,15.4217428404
69.3232248331,66.4336761795,21.4969801099,1.56389414298,97.8151431551,-60.7908827193,-21.2070002764,67.0565552738,34.2525288129,-65.9488884171,15.4863485822
70.4290888775,67.4993612201,21.8756938076,1.59891939627,99.3984789766,-61.7124773528,-21.5062054113,68.1131546869,34.7929975412,-66.9726049207,15.7677586353
69.7322633791,66.8163407352,21.6435968681,1.58291558089,98.3770917345,-61.1079816043,-21.3059026759,67.4382742538,34.44905046,-66.3105437259,15.5877299211
69.1727843272,66.301573646,21.4688405038,1.5653388349,97.6254241822,-60.6563179955,-21.1975412802,66.9230041637,34.1821073029,-65.8040295987,15.45330278
68.2490280066,65.3988044897,21.1439217943,1.5458995696,96.2827156526,-59.8680114447,-20.9467802345,66.037130302,33.7266268159,-64.9320718892,15.210491319
67.1221068163,64.2980209438,20.753398943,1.51764386102,94.6386366162,-58.8902247117,-20.6295803488,64.949513594,33.1723546099,-63.8678279414,14.9107657198
67.1221068163,64.2980209438,20.753398943,1.51764386102,94.6386366162,-58.8902247117,-20.6295803488,64.949513594,33.1723546099,-63.8678279414,14.9107657198
67.1221068163,64.2980209438,20.753398943,1.51764386102,94.6386366162,-58.8902247117,-20.6295803488,64.949513594,33.1723546099,-63.8678279414,14.9107657198
66.5762348936,63.7743108237,20.5809773013,1.5090012517,93.8672462764,-58.4128169109,-20.4732193853,64.4204976645,32.9041847308,-63.3509148372,14.7840632784
64.5630093676,61.853351905,20.0095909546,1.46756817155,91.0776418951,-56.591888589,-19.7533195723,62.4443179998,31.9005884757,-61.3987827211,14.3902048568
64.5630093676,61.853351905,20.0095909546,1.46756817155,91.0776418951,-56.591888589,-19.7533195723,62.4443179998,31.9005884757,-61.3987827211,14.3902048568
64.1071859159,61.4178211727,19.8670993456,1.45645386206,90.4351064459,-56.1899445222,-19.6136380733,62.0032945037,31.6765248944,-60.9664998876,14.2899226031
64.02125231,61.3350481256,19.839702513,1.45477069739,90.3121147496,-56.1153520155,-19.588507663,61.9205262749,31.6338899226,-60.8847894497,14.2700657579
68.3260027601,65.4523323457,21.1915352482,1.54212965249,96.3903001802,-59.8509306471,-20.8594232492,66.0660080864,33.7537255194,-64.9547845337,15.2572722152
67.570955185,64.7141970766,20.9397870959,1.52658465954,95.2854503731,-59.2039858695,-20.6448083533,65.3380741397,33.3794478217,-64.2420211605,15.0693295983
71.1127972106,68.1026786532,21.9825229169,1.59897588108,100.243389566,-62.3812576223,-21.8547339574,68.7977886778,35.1392983406,-67.6623341401,15.8001458315
71.1127972106,68.1026786532,21.9825229169,1.59897588108,100.243389566,-62.3812576223,-21.8547339574,68.7977886778,35.1392983406,-67.6623341401,15.8001458315
70.2944571126,67.3085111065,21.707144642,1.57900569155,99.0631432264,-61.6775354714,-21.6292364059,68.0117880721,34.7349052186,-66.8930797377,15.595617637
70.2944571126,67.3085111065,21.707144642,1.57900569155,99.0631432264,-61.6775354714,-21.6292364059,68.0117880721,34.7349052186,-66.8930797377,15.595617637
71.4495714986,68.4424647271,22.0427117994,1.59582086461,100.721058895,-62.7414592216,-22.0682414919,69.1534100194,35.3151030464,-68.0228650975,15.8390127452
73.7369855066,70.6639977194,22.7846080325,1.63706170104,104.044460274,-64.7128513957,-22.7078281771,71.3521764475,36.4439321561,-70.1805070396,16.3862956944
71.6792571021,68.6653971456,22.1148407864,1.59485234683,101.061447932,-62.9401706303,-22.1277435342,69.3716164645,35.4270564022,-68.2405025714,15.8886512729
74.0472033385,70.9847922344,22.8929581836,1.64151458631,104.51329145,-64.9831545795,-22.8012733982,71.6521225228,36.6017346368,-70.4801861873,16.4674442138
