happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
40.1202134961,38.6482253807,12.7224514002,0.87440452986,57.1793401575,-34.9894293415,-12.038617651,38.7772122794,19.8226896027,-38.0967536486,9.30129964202
40.1202134961,38.6482253807,12.7224514002,0.87440452986,57.1793401575,-34.9894293415,-12.038617651,38.7772122794,19.8226896027,-38.0967536486,9.30129964202
40.3587753102,38.8808682551,12.7950496757,0.878966243486,57.5237329098,-35.2031070909,-12.119240255,39.0099221545,19.9409822122,-38.3263863097,9.35570857395
37.3212463746,35.9149418664,11.8216775988,0.823686748613,53.1051646804,-32.5222132206,-11.1595568203,36.0574925743,18.4340015937,-35.422014082,8.63265403308
38.1330861645,36.704757318,12.0931979155,0.844432895415,54.2908502701,-33.2198083682,-11.3884091468,36.8379249698,18.8357494036,-36.190892957,8.8376665141
37.1686605059,35.7589375694,11.7636543648,0.82316413618,52.8727249988,-32.3901483368,-11.1221395428,35.9054561114,18.3605883357,-35.2799858471,8.58368463983
38.9509055808,37.4277010869,12.2873963615,0.882639596976,55.2790828204,-33.9308256166,-11.6694413358,37.6185969152,19.2349864256,-36.9544734578,8.94795687575
40.8750655272,39.2250046215,12.8406834532,0.935945418947,57.8822133436,-35.6091427171,-12.2947175696,39.4728126906,20.178161138,-38.771020511,9.34167660996
41.4257840422,39.7278734865,12.9701760185,0.9542458375,58.5954883011,-36.1386932392,-12.5049653621,40.0105626673,20.4503640551,-39.3072628267,9.42012582953
42.8223199802,41.0757431096,13.412090732,0.986005135356,60.5907490491,-37.3744706856,-12.9312921018,41.3584103644,21.1433706202,-40.6406408326,9.74277121725
36.760279262,35.2831188999,11.5445087853,0.85455363224,52.0548584947,-32.0828859279,-11.1013338885,35.5040571554,18.1570210093,-34.8982602607,8.39918482349
31.9907121984,30.771347173,10.1002473959,0.734707225058,45.4225260012,-27.9663520256,-9.64804048823,30.9308807671,15.8018639821,-30.3955561414,7.3746511516
33.1817044668,31.8858551889,10.4205341221,0.763597931525,47.0205483814,-29.0649636205,-10.0664777527,32.0980860709,16.3962403059,-31.5591989294,7.58073474923
34.1683456143,32.8918741119,10.7737501153,0.770421403467,48.5758847094,-29.9086495132,-10.3031644871,33.0555820905,16.8880309597,-32.4980147454,7.85185660151
35.3003326689,34.040909311,11.2222235553,0.787378303254,50.3713183121,-30.8141680064,-10.5299070681,34.1254551328,17.4425946387,-33.531279535,8.21082179869
34.3273102526,33.0663197398,10.8692988489,0.7704055558,48.884398823,-29.994107033,-10.2800116346,33.1933328542,16.958131667,-32.6094740481,7.9363535972
31.4313204418,30.2905978517,9.98567649781,0.701452784721,44.8026244596,-27.4220998657,-9.37372401615,30.3730202026,15.5220919442,-29.831407128,7.30332586888
32.7911595914,31.6159353648,10.4550527662,0.728790207528,46.7832420895,-28.58283469,-9.73678189755,31.6832623179,16.1899732359,-31.108765433,7.65759161997
32.9481713624,31.7688340318,10.5053120151,0.732134952614,47.0096023388,-28.7215445614,-9.78548813129,31.8357130593,16.2675857701,-31.2588442438,7.69538388974
32.251345864,31.085813547,10.2732150757,0.716131137235,45.9882150967,-28.1170488129,-9.58518539594,31.1608326262,15.9236386889,-30.5967830491,7.51535517548
32.5778088669,31.3969849688,10.3740922018,0.724849752212,46.452113322,-28.4091005231,-9.66100422457,31.4787113287,16.0861567487,-30.9018537074,7.57423250779
32.4634870286,31.2969355646,10.3605516598,0.724337291922,46.3211580035,-28.2941590387,-9.60807720023,31.3671066406,16.0289407018,-30.7852769147,7.57021858652
32.3477743707,31.1394124813,10.2647548996,0.721962280691,46.0457623942,-28.1967940622,-9.62143599084,31.2479996169,15.9733144086,-30.6752922015,7.47332839666
34.3080731551,33.0063938831,10.8808565272,0.771474076408,48.7905103904,-29.9080974757,-10.2261099184,33.1335176798,16.9388858252,-32.528268229,7.92234546444
34.5048985073,33.2014934833,10.9521969531,0.776253222864,49.080929387,-30.0797883534,-10.2863907918,33.3222737406,17.0359486243,-32.7130961273,7.97678694049
33.9590265846,32.6777833632,10.7797753114,0.767610613548,48.3095390473,-29.6023805526,-10.1300298283,32.7932578111,16.7677787452,-32.1961830231,7.85008449911
31.9458010586,30.7568244445,10.2083889647,0.726177533396,45.519934666,-27.7814522307,-9.41013001536,30.8170781464,15.7641824901,-30.2440509071,7.45622607745
31.9458010586,30.7568244445,10.2083889647,0.726177533396,45.519934666,-27.7814522307,-9.41013001536,30.8170781464,15.7641824901,-30.2440509071,7.45622607745
31.3446789997,30.1816937299,10.0208690476,0.711751256034,44.6701501326,-27.2506531878,-9.22455406373,30.23507363,15.4681353039,-29.6719172756,7.32370663883
31.2587453938,30.0989206828,9.99347221508,0.710068091367,44.5471584364,-27.1760606811,-9.19942365338,30.1523054013,15.4255003322,-29.5902068377,7.30384979364
33.5063732778,32.2306520331,10.6387941708,0.763890694087,47.6337666054,-29.1930721102,-9.93366361336,32.3407631332,16.5418673525,-31.7542523904,7.74792914363
32.7513257027,31.492516764,10.3870460185,0.748345701131,46.5289167983,-28.5461273326,-9.71904871748,31.6128291865,16.1675896547,-31.0414890173,7.55998652681
34.6274054122,33.3223137521,11.0197153016,0.784374890701,49.2654013231,-30.1546735618,-10.2283021507,33.4205225043,17.092999219,-32.8094282739,8.03110797036
34.6274054122,33.3223137521,11.0197153016,0.784374890701,49.2654013231,-30.1546735618,-10.2283021507,33.4205225043,17.092999219,-32.8094282739,8.03110797036
34.7222094871,33.4012500451,11.0314772933,0.784541920351,49.3687945716,-30.2399131645,-10.2810540563,33.5109718427,17.1355242788,-32.9033650011,8.03668077903
42.0084694645,40.31426851,13.1908331344,0.960598866064,59.4793639145,-36.6786561966,-12.5920532355,40.5633963868,20.73689735,-39.8512756601,9.56264215151
42.0084694645,40.31426851,13.1908331344,0.960598866064,59.4793639145,-36.6786561966,-12.5920532355,40.5633963868,20.73689735,-39.8512756601,9.56264215151
42.0084694645,40.31426851,13.1908331344,0.960598866064,59.4793639145,-36.6786561966,-12.5920532355,40.5633963868,20.73689735,-39.8512756601,9.56264215151
40.3503577312,38.6907390816,12.6349939409,0.927814190376,57.0451292401,-35.2581418704,-12.1428700006,38.970355543,19.916858054,-38.2917605852,9.14231557542
42.8623150946,41.0780199211,13.3719056327,0.984887211607,60.5262642405,-37.4822710094,-12.9405395619,41.4100295573,21.1607373629,-40.6975348935,9.65559539326
43.1558675998,41.3549219894,13.4565418316,0.992875541626,60.9314568425,-37.7479587775,-13.0370944045,41.6953134339,21.3050955741,-40.9780556148,9.71207389161
44.1631844378,42.3312978368,13.7763763167,1.01481664276,62.3815831724,-38.6354794243,-13.3412825492,42.6730068281,21.8022510778,-41.9406443417,9.95075512935
45.1017390675,43.2500109841,14.0493322236,1.02451405238,63.7392217149,-39.509339831,-13.7150103645,43.6066322644,22.2738422226,-42.8669064128,10.1436447986
