happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
119.163961273,114.386780505,37.1095396092,2.62676077838,168.643293713,-104.371685101,-36.463476669,115.273252604,58.8933262866,-113.342794737,26.8282964199
120.249860512,115.398421279,37.4225221593,2.65473653155,170.111325951,-105.315455089,-36.8140415689,116.318857244,59.4292649683,-114.370496239,27.040415195
121.514305086,116.625091648,37.8391883552,2.68370853915,171.936246788,-106.423605151,-37.1846748506,117.541691733,60.0519441182,-115.57076605,27.3555987723
119.818056048,114.958007832,37.2930538135,2.65670837962,169.444028808,-104.923134281,-36.6288158717,115.889750624,59.2066999468,-113.947614887,26.9560680808
119.240847692,114.404075827,37.1107305364,2.64748652422,168.627709307,-104.418735334,-36.4627799964,115.330848968,58.9231741649,-113.401228162,26.8220328602
118.276422034,113.458256078,36.7811869857,2.62621776498,167.209584035,-103.589075302,-36.1965103923,114.39838011,58.448013097,-112.490321052,26.5680509859
118.276422034,113.458256078,36.7811869857,2.62621776498,167.209584035,-103.589075302,-36.1965103923,114.39838011,58.448013097,-112.490321052,26.5680509859
117.097167823,112.311479575,36.3806146419,2.60619239079,165.494486753,-102.585024822,-35.8875596944,113.265567225,57.866550614,-111.38444299,26.2769582566
119.13464415,114.302324865,37.0770439067,2.6548207197,168.47020966,-104.325905424,-36.454020583,115.230828891,58.8701994461,-113.302321935,26.8043635281
119.972061024,115.103361551,37.3521665417,2.67192606092,169.654266384,-105.040553534,-36.6999972141,116.032135754,59.2802419022,-114.088049617,27.0059126224
115.304683728,110.664744972,35.945212066,2.57097908362,163.139530671,-100.937519145,-35.2570803583,111.513761538,56.9834371513,-109.654196074,26.0030913943
108.933764825,104.609679606,34.0011097818,2.41951284525,154.224584714,-95.4043371813,-33.3154046303,105.385225589,53.8389725397,-103.623868329,24.6053157381
108.933764825,104.609679606,34.0011097818,2.41951284525,154.224584714,-95.4043371813,-33.3154046303,105.385225589,53.8389725397,-103.623868329,24.6053157381
106.468811796,102.255706515,33.2195986126,2.3552033702,150.75886256,-93.2619137625,-32.5722713418,103.010232494,52.6241656326,-101.293781589,24.0359396572
105.573178649,101.41876015,32.9830553115,2.33088829024,149.572026287,-92.4362025496,-32.2532452929,102.130570122,52.1762301538,-100.418069388,23.8849959573
103.488682779,99.3661712933,32.2620443527,2.29156318782,146.485267504,-90.6502029618,-31.6820848171,100.120856138,51.1447157819,-98.4441347445,23.3376942065
102.337376419,98.3060492182,31.9347112556,2.24791679806,144.964415243,-89.6282729714,-31.3536073279,99.0065602768,50.5790375479,-97.3471661552,23.1159010169
101.875498259,97.85466464,31.7722519008,2.23819716542,144.293060978,-89.2341196959,-31.228226805,98.563623346,50.3512973044,-96.9111873004,22.9944952864
102.654830045,98.6136823508,32.0233442096,2.25343625499,145.428653928,-89.905118124,-31.4456223941,99.3134420146,50.7371630052,-97.6473106941,23.1790791612
104.910319115,100.814738257,32.7576257665,2.29991824951,148.72122707,-91.8516107288,-32.0807163077,101.487959785,51.8528414881,-99.7816186763,23.7282756253
104.992106363,100.909102921,32.8016070012,2.30646056885,148.883229079,-91.909487905,-32.0687089936,101.567497158,51.8955788105,-99.8515497055,23.7605505968
104.217030759,100.151144093,32.527526209,2.29032768946,147.757483471,-91.2452495095,-31.8569053477,100.823850604,51.5127529782,-99.1174939848,23.555900998
103.090109568,99.0503605469,32.1370033577,2.26207198088,146.113404435,-90.2674627766,-31.5397054619,99.7362338955,50.9584807722,-98.0532500371,23.2561753989
103.090109568,99.0503605469,32.1370033577,2.26207198088,146.113404435,-90.2674627766,-31.5397054619,99.7362338955,50.9584807722,-98.0532500371,23.2561753989
103.090109568,99.0503605469,32.1370033577,2.26207198088,146.113404435,-90.2674627766,-31.5397054619,99.7362338955,50.9584807722,-98.0532500371,23.2561753989
103.251463248,99.2073121877,32.1812240806,2.26397743454,146.344745995,-90.415147842,-31.5929491935,99.8958820268,51.0397957978,-98.2121664693,23.2896129536
105.549363097,101.447323834,33.0393810401,2.32673611602,149.738993175,-92.3220706484,-32.1234273668,102.07246794,52.1611998604,-100.328049476,23.9567062228
105.549363097,101.447323834,33.0393810401,2.32673611602,149.738993175,-92.3220706484,-32.1234273668,102.07246794,52.1611998604,-100.328049476,23.9567062228
104.948241038,100.872193119,32.851861123,2.31230983866,148.889208642,-91.7912716054,-31.9378514151,101.490463423,51.8651526741,-99.7559158444,23.8241867842
104.862307432,100.789420072,32.8244642905,2.31062667399,148.766216945,-91.7166790988,-31.9127210048,101.407695194,51.8225177024,-99.6742054066,23.804329939
104.862307432,100.789420072,32.8244642905,2.31062667399,148.766216945,-91.7166790988,-31.9127210048,101.407695194,51.8225177024,-99.6742054066,23.804329939
105.934476714,101.854204391,33.1684512902,2.31987313651,150.356550574,-92.6800934972,-32.2964473399,102.463103654,52.3611764919,-100.718500652,24.0544660834
108.1196508,103.984139837,33.8866320061,2.36704722296,153.541598,-94.5785423188,-32.9306318682,104.574039001,53.4414205776,-102.794530567,24.5947224109
108.722127748,104.584493764,34.0605315991,2.36818969105,154.431337844,-95.1506538548,-33.1967945352,105.181644762,53.7476585599,-103.400227156,24.7204958218
107.90378765,103.790326217,33.7851533242,2.34821950151,153.251091505,-94.446931704,-32.9712969837,104.395644157,53.3432654379,-102.630972754,24.5159676273
107.90378765,103.790326217,33.7851533242,2.34821950151,153.251091505,-94.446931704,-32.9712969837,104.395644157,53.3432654379,-102.630972754,24.5159676273
107.90378765,103.790326217,33.7851533242,2.34821950151,153.251091505,-94.446931704,-32.9712969837,104.395644157,53.3432654379,-102.630972754,24.5159676273
107.90378765,103.790326217,33.7851533242,2.34821950151,153.251091505,-94.446931704,-32.9712969837,104.395644157,53.3432654379,-102.630972754,24.5159676273
106.137818117,102.067540491,33.2059609107,2.3140040302,150.675446397,-92.9218990467,-32.4772547083,102.691793028,52.469321876,-100.961799949,24.0842282159
105.924987073,101.867776254,33.1418120738,2.30580282831,150.381668983,-92.7439994694,-32.4178189612,102.490855825,52.365986288,-100.766518532,24.0397707047
