happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
185.2288885,178.481644401,58.1533353276,3.75401367627,264.19158091,-162.151352554,-56.6046709919,179.12337056,91.6819884362,-176.396150046,42.2991240815
185.306286974,178.570675618,58.1900112395,3.75561716652,264.329388854,-162.21759245,-56.6184226061,179.204579694,91.7196145041,-176.472160002,42.3422242832
183.073559195,176.394867006,57.4047693048,3.70898481829,261.051557321,-160.362128615,-56.0408850571,177.082377549,90.6226027045,-174.403322295,41.7538597907
187.55895736,180.765257399,58.8983152012,3.80186208836,267.550802167,-164.213118599,-57.30174496,181.400107308,92.8354607337,-178.641189387,42.8739143872
188.323707771,181.543461082,59.1847007881,3.81838955784,268.748118485,-164.856289151,-57.4833634567,182.126045378,93.2151152054,-179.3565786,43.1060748919
192.647102445,185.640630745,60.4737106104,3.91810171178,274.775544482,-168.650157144,-58.8165966684,186.31126314,95.3401187084,-183.463267853,44.0562959344
192.429027602,185.454362007,60.4132047807,3.9033358268,274.510457029,-168.480861263,-58.7695913783,186.116241016,95.2329750473,-183.28160343,44.0321921487
193.81083992,186.789240845,60.859501862,3.93096208904,276.50125986,-169.677427841,-59.1608079884,187.443919645,95.9172936264,-184.588702451,44.3531287169
197.242556037,190.023951043,61.8576771003,4.01109317092,281.2315695,-172.724373893,-60.2751480054,190.767594694,97.6120876269,-187.874570661,45.0639941973
196.754972462,189.540384945,61.6355462595,4.00259551031,280.470849045,-172.368983483,-60.2055199377,190.322682199,97.3825254283,-187.459041953,44.885689567
196.754972462,189.540384945,61.6355462595,4.00259551031,280.470849045,-172.368983483,-60.2055199377,190.322682199,97.3825254283,-187.459041953,44.885689567
196.446707196,189.288336357,61.5936641715,3.99315006707,280.127338082,-172.077890403,-60.0808866833,190.015961452,97.2384719175,-187.166326803,44.8644636067
197.880242752,190.661730193,62.0363896061,4.02241834266,282.138736178,-173.340265841,-60.5200335566,191.409224419,97.9530546818,-188.54230853,45.1706622204
199.584010445,192.336032004,62.6276257412,4.05789801112,284.658342436,-174.787824628,-60.9688618785,193.046739216,98.794732987,-190.143316599,45.6137393847
202.635365825,195.218563328,63.5238012093,4.13285584463,288.864313895,-177.460354783,-61.9387429045,195.985919725,100.302111897,-193.042919489,46.2489044987
204.06115172,196.548067019,63.9066205149,4.16907938312,290.77391269,-178.758721296,-62.4336293592,197.382116466,101.009874657,-194.42422794,46.493318907
207.267062287,199.634500789,64.8907909051,4.23988270542,295.334599697,-181.582664549,-63.396411526,200.48925138,102.600521948,-197.488057973,47.2015441018
209.394339362,201.658021486,65.5579636396,4.28851138885,298.316420634,-183.418992842,-64.0493378174,202.533829328,103.651375833,-199.503509717,47.6788882901
209.119319232,201.37331029,65.4747628028,4.28351614348,297.874295437,-183.169332799,-63.9946812919,202.268033243,103.514130187,-199.247195877,47.6272384027
207.865046637,200.174739199,65.0917170011,4.26137174649,296.101974253,-182.082132418,-63.6043392485,201.063233319,102.894167004,-198.059832086,47.3489326654
206.658743492,199.000190369,64.6895728452,4.23530773301,294.35434752,-181.045775265,-63.2668776449,199.907986785,102.296507558,-196.921015059,47.0453593295
205.031731848,197.417931527,64.1690672986,4.2035917891,291.990334067,-179.630606761,-62.7973365378,198.332178458,101.490764332,-195.37415749,46.667263521
209.103655997,201.372554837,65.469175258,4.29420118002,297.87318601,-183.165676918,-63.9616975784,202.267877569,103.506869567,-199.246156928,47.6091474538
210.592286534,202.779619301,65.9063077603,4.32298243422,299.945766772,-184.461889459,-64.4292229765,203.707691921,104.238007974,-200.648826277,47.9222363987
210.592286534,202.779619301,65.9063077603,4.32298243422,299.945766772,-184.461889459,-64.4292229765,203.707691921,104.238007974,-200.648826277,47.9222363987
210.026145324,202.258324501,65.7690540791,4.30837030451,299.218347957,-183.929695489,-64.2169166676,203.145983185,103.953444944,-200.087185092,47.843138372
209.310716367,201.546863077,65.4797089598,4.29365377142,298.124563878,-183.373753029,-64.0741877952,202.467966091,103.604244377,-199.44223883,47.6227753171
203.493746777,195.999359101,63.6839937057,4.16234810611,289.937042845,-178.333671295,-62.3187603875,196.873655472,100.72806776,-193.93673697,46.3420642688
203.493746777,195.999359101,63.6839937057,4.16234810611,289.937042845,-178.333671295,-62.3187603875,196.873655472,100.72806776,-193.93673697,46.3420642688
204.013879628,196.500753907,63.8385548798,4.17225380703,290.67436538,-178.810467926,-62.4893634315,197.383514963,100.986437324,-194.444685953,46.4567901749
204.013879628,196.500753907,63.8385548798,4.17225380703,290.67436538,-178.810467926,-62.4893634315,197.383514963,100.986437324,-194.444685953,46.4567901749
204.77889167,197.206967215,64.0587469885,4.18885704558,291.714240922,-179.45273284,-62.7099392137,198.119599015,101.355773554,-195.147854612,46.6105559641
208.829957973,201.157038753,65.4529276107,4.26771388359,297.635322429,-182.90547476,-63.81915725,202.013438317,103.360985493,-198.9671894,47.6291802793
210.410314307,202.703330973,65.9710343316,4.29846705522,299.950212168,-184.275895617,-64.2693736076,203.538123276,104.144471258,-200.467505787,48.0158805811
210.6206197,202.901529749,65.9995317249,4.30435784739,300.20782308,-184.478862147,-64.3562760757,203.739977737,104.250597481,-200.671598771,48.0351298548
211.399540735,203.667176348,66.3470372022,4.33656998511,301.416806711,-185.033823302,-64.376113742,204.43749449,104.616670547,-201.326959112,48.3228221526
208.018031974,200.426863053,65.2965321603,4.26671465129,296.625190597,-182.112957081,-63.3623002816,201.183188496,102.941384465,-198.121942949,47.5751550136
207.974190701,200.383498023,65.2791043104,4.26532463872,296.559801099,-182.077544874,-63.3525557952,201.141546122,102.920042346,-198.081972874,47.5614134657
205.716436343,198.200390686,64.5470831385,4.21919966721,293.314611098,-180.11116603,-62.6924900513,198.969347114,101.800271078,-195.939995449,47.0305207289
207.082299333,199.520487798,64.9630410182,4.24529344025,295.265340047,-181.332199224,-63.1283242675,200.307589011,102.479548257,-197.262890749,47.332658273
201.286725426,193.924060984,63.1449829484,4.14043160837,286.959448806,-176.254971325,-61.3072514269,194.695959555,99.6020260778,-191.735265936,46.0211163824
200.925764014,193.573604268,63.031140807,4.13480817078,286.438896671,-175.936444879,-61.1981449379,194.345451099,99.4231604841,-191.390117042,45.9363756654
197.634925411,190.345617682,61.8860142753,4.07055871742,281.591669757,-173.143955898,-60.3150629579,191.183655364,97.7965651992,-188.292102017,45.0813274953
194.590621373,187.357921251,60.8913659082,4.01882615218,277.126096012,-170.450515206,-59.3335932479,188.20959223,96.2789248447,-185.363887585,44.3362041101
189.643692198,182.504414799,59.193982828,3.9218135946,269.836072052,-166.2270733,-57.9937579489,183.446373094,93.8346470898,-180.696912748,43.0428251378
191.953202473,184.756597272,59.9524617113,3.96556410406,273.177500094,-168.230142553,-58.6601774708,185.668909826,94.9740734343,-182.882971308,43.617948971
192.267774382,185.082137891,60.0989611711,3.9586627396,273.713750268,-168.466088013,-58.7216671957,185.972033643,95.1317561016,-183.176290716,43.7229651748
193.074547573,185.835533773,60.359263107,3.98217420616,274.854196666,-169.135799888,-58.876583743,186.740617172,95.5246321559,-183.928542974,43.9002992418
192.62532619,185.402291845,60.2270312747,3.97457462564,274.209044817,-168.735258129,-58.7292125777,186.303589148,95.3023780121,-183.493849927,43.7974317775
190.593480113,183.469067039,59.6034128061,3.93017702404,271.366085505,-166.947525692,-58.1072375253,184.349014266,94.3004357838,-181.56655425,43.3517039144
188.565423774,181.503222386,58.9488212018,3.89031532017,268.439664102,-165.195483004,-57.5417057303,182.399153695,93.2976306426,-179.652678419,42.871687396
185.801402006,178.864386577,58.1226327434,3.82422527459,264.577428138,-162.71635152,-56.6584816446,179.708241177,91.9227023659,-176.992406323,42.2935121589
184.400737227,177.483308278,57.6368996261,3.8016656634,262.499798658,-161.520687627,-56.2686554232,178.359271558,91.2270398267,-175.665501365,41.9241663177
181.207557193,174.528032269,56.7568485267,3.7193845418,258.238881146,-158.712381269,-55.2083365887,175.292320926,89.649148658,-172.63552149,41.3341777449
179.984905687,173.385012334,56.433819727,3.69068180317,256.601343291,-157.577536226,-54.7726949152,174.093346549,89.0386335821,-171.438133733,41.1271892581
179.497957181,172.895416585,56.2295403212,3.6791934167,255.848122652,-157.184216848,-54.6686388545,173.628464594,88.7996224325,-170.990021888,40.9669611673
182.308300323,175.567088297,57.0744413493,3.74322368114,259.767109259,-159.647664965,-55.5358641854,176.35535814,90.182486886,-173.658301052,41.5674224316
182.761721173,176.012204131,57.2385006079,3.75437546698,260.436341223,-160.031228018,-55.65363421,176.790932836,90.4052243819,-174.082237661,41.6934710306
182.873477582,176.144176296,57.2981879303,3.77539975856,260.631772684,-160.104451132,-55.6528689257,176.894272319,90.4615064788,-174.169943745,41.7480790698
178.833994205,172.292650518,56.0974911021,3.68444937208,254.9896928,-156.495697934,-54.3426155875,172.975428146,88.4539769643,-170.281479993,40.8947107272
176.529241417,170.075298602,55.351995678,3.64417906988,251.708663805,-154.508705788,-53.6741272673,170.761699548,87.3155373454,-168.09894884,40.3514087726
175.090688003,168.657038766,54.8637050581,3.62581638108,249.579292969,-153.26669485,-53.2618250414,169.369650608,86.600497384,-166.724339234,39.9798135842
174.922540365,168.543533678,54.8258404706,3.61060585798,249.439477546,-153.15110167,-53.2862462194,169.239450495,86.5294565635,-166.595367973,39.9543305774
177.285772646,170.912730644,55.6615827095,3.64901379709,253.038101301,-155.180676147,-53.8930741701,171.520899587,87.6998636978,-168.829083669,40.5951413104
172.573920298,166.394938953,54.2287873362,3.54757928351,246.381372493,-150.98226011,-52.4049484668,166.954308935,85.359776609,-164.298590969,39.5686718349
